946706400.0,partly-cloudy-night,2000-01-01 13:20:46,2000-01-01 22:44:44,0.85,0,none,31.93,54.48,35.65,0.74,8.77,178,8.89,0.19,1014.9
946792800.0,partly-cloudy-day,2000-01-02 13:20:53,2000-01-02 22:45:33,0.88,0.0001,rain,37.98,62.77,44.17,0.76,10.41,212,8.27,0.36,1007.45
946879200.0,rain,2000-01-03 13:20:57,2000-01-03 22:46:23,0.91,0.0121,rain,23.7,45.34,36.27,0.92,6.38,18,4.81,0.94,1009.2
946965600.0,partly-cloudy-day,2000-01-04 13:20:59,2000-01-04 22:47:15,0.94,0,none,20.7,32.99,21.18,0.8,16.73,296,8.36,0.98,1019.34
947052000.0,partly-cloudy-night,2000-01-05 13:20:59,2000-01-05 22:48:08,0.97,0,none,15.02,31.63,18.33,0.77,9.66,174,9.68,0.32,1026.37
947138400.0,partly-cloudy-night,2000-01-06 13:20:57,2000-01-06 22:49:02,1,0,none,28,46.43,26.03,0.71,8.03,225,9.84,0.19,1024.54
947224800.0,clear-day,2000-01-07 13:20:52,2000-01-07 22:49:58,0.03,0,none,25.33,40.67,21.49,0.67,4.72,242,9.69,0.13,1029.45
947311200.0,partly-cloudy-night,2000-01-08 13:20:46,2000-01-08 22:50:56,0.06,0.0008,rain,30.97,44.65,29.67,0.73,12.41,187,8.82,0.62,1019.19
947397600.0,rain,2000-01-09 13:20:37,2000-01-09 22:51:54,0.09,0.0027,rain,39.6,46.59,38.38,0.84,9.39,178,6.17,0.94,1007.51
947484000.0,partly-cloudy-night,2000-01-10 13:20:26,2000-01-10 22:52:54,0.12,0.0002,rain,36.18,54.6,34.27,0.68,13.81,241,8.99,0.43,1000.3
947570400.0,wind,2000-01-11 13:20:13,2000-01-11 22:53:54,0.16,0,none,28.36,42.34,20.54,0.54,11.82,281,9.88,0.21,1015.47
947656800.0,partly-cloudy-night,2000-01-12 13:19:58,2000-01-12 22:54:56,0.19,0,none,25.89,47.7,25.16,0.68,6.69,99,9.85,0.18,1016.97
947743200.0,partly-cloudy-day,2000-01-13 13:19:41,2000-01-13 22:55:59,0.23,0,none,19.42,33.24,20.55,0.74,11.56,306,9.67,0.29,1032.16
