1262325600.0,partly-cloudy-day,2010-01-01 13:20:49,2010-01-01 22:45:04,0.53,0,none,4.38,13.83,2.52,0.74,9.79,297,9.77,0.19,1030.51
1262412000.0,clear-day,2010-01-02 13:20:55,2010-01-02 22:45:53,0.57,0,none,-2.35,9.32,-3.35,0.74,7,310,9.92,0.02,1033.84
1262498400.0,clear-day,2010-01-03 13:20:58,2010-01-03 22:46:44,0.61,0,none,-1.91,11.06,-3.48,0.72,6.31,327,9.89,0.07,1032.97
1262584800.0,clear-day,2010-01-04 13:20:59,2010-01-04 22:47:36,0.65,0,none,-0.63,12.54,-0.51,0.75,9.3,295,9.99,0.05,1030.06
1262671200.0,clear-day,2010-01-05 13:20:58,2010-01-05 22:48:30,0.68,0,none,0.09,19.52,-0.39,0.71,8.17,281,9.86,0.06,1027.77
1262757600.0,snow,2010-01-06 13:20:55,2010-01-06 22:49:25,0.72,0.0012,snow,1.69,20.78,3.85,0.7,2.68,253,8.38,0.37,1025.09
1262844000.0,snow,2010-01-07 13:20:50,2010-01-07 22:50:21,0.76,0.0036,snow,11.7,20.54,11.16,0.81,11.4,269,3.04,0.98,1018.58
1262930400.0,snow,2010-01-08 13:20:42,2010-01-08 22:51:19,0.79,0.0011,snow,3.45,16.15,5.72,0.77,13.24,291,8.06,0.86,1028.45
1263016800.0,partly-cloudy-night,2010-01-09 13:20:33,2010-01-09 22:52:18,0.83,0,none,-3.97,16.74,-3.1,0.75,6.03,282,9.67,0.19,1035.29
1263103200.0,partly-cloudy-night,2010-01-10 13:20:21,2010-01-10 22:53:18,0.86,0,none,-8,21.89,0.43,0.72,7.27,208,9.36,0.06,1032.87
1263189600.0,partly-cloudy-day,2010-01-11 13:20:07,2010-01-11 22:54:19,0.89,0,none,19.06,25.1,14.58,0.71,7.49,299,9.78,0.4,1025.21
1263276000.0,partly-cloudy-day,2010-01-12 13:19:51,2010-01-12 22:55:22,0.92,0.0002,snow,14.26,35.41,15.01,0.82,3.64,266,7.63,0.29,1031.82
