788940000.0,partly-cloudy-day,1995-01-01 13:20:48,1995-01-01 22:44:59,0.02,0.001,snow,13.32,30.92,15.74,0.77,11.96,290,8.4,0.57,1023.99
789026400.0,clear-day,1995-01-02 13:20:54,1995-01-02 22:45:48,0.05,0,none,10.98,26.61,11.44,0.76,9.64,249,9.86,0.04,1026.43
789112800.0,partly-cloudy-day,1995-01-03 13:20:58,1995-01-03 22:46:38,0.09,0,none,6.87,20.98,7.77,0.7,9.39,291,9.7,0.5,1029.23
789199200.0,clear-day,1995-01-04 13:20:59,1995-01-04 22:47:30,0.12,0,none,0.87,12.98,-2.43,0.68,9.57,294,9.87,0.04,1034.3
789285600.0,snow,1995-01-05 13:20:58,1995-01-05 22:48:24,0.15,0,none,-1.04,24.96,2.56,0.64,11.26,183,9.86,0.23,1027.71
789372000.0,snow,1995-01-06 13:20:55,1995-01-06 22:49:19,0.19,0.007,snow,22.32,31.4,24.13,0.88,3.95,188,3.86,0.99,1007.47
789458400.0,partly-cloudy-day,1995-01-07 13:20:50,1995-01-07 22:50:15,0.22,0,none,7.98,25.78,15.96,0.84,7.01,266,7.14,0.63,1016.97
789544800.0,snow,1995-01-08 13:20:43,1995-01-08 22:51:13,0.25,0.0007,snow,12.71,26.17,16.99,0.85,2.35,246,6.17,0.81,1022.47
789631200.0,partly-cloudy-day,1995-01-09 13:20:34,1995-01-09 22:52:12,0.28,0,none,16.21,25.14,13.45,0.71,4.23,62,8.96,0.91,1026.4
789717600.0,fog,1995-01-10 13:20:22,1995-01-10 22:53:12,0.31,0,none,22.96,32.83,27.07,0.95,6.83,110,1.42,1,1019.87
789804000.0,fog,1995-01-11 13:20:09,1995-01-11 22:54:13,0.34,0,none,32.85,47.5,38.91,0.99,4.79,102,0.12,0.99,1009.86
789890400.0,rain,1995-01-12 13:19:53,1995-01-12 22:55:15,0.37,0.0001,rain,46.86,56.27,49.26,0.94,8.24,202,2.96,0.86,1006.38
789976800.0,rain,1995-01-13 13:19:35,1995-01-13 22:56:18,0.4,0.0654,rain,35.55,46.26,36.66,0.96,11.1,2,3.09,1,1009.79
790063200.0,cloudy,1995-01-14 13:19:15,1995-01-14 22:57:22,0.43,0.0232,rain,33.72,37.95,34.45,0.92,13.11,341,5.03,1,1009.27
790149600.0,fog,1995-01-15 13:18:53,1995-01-15 22:58:27,0.46,0,none,29.85,33.44,28.42,0.91,7.87,349,3.37,1,1016.59
790236000.0,cloudy,1995-01-16 13:18:29,1995-01-16 22:59:33,0.48,0,none,30.08,34.2,28.81,0.89,9.06,117,5.57,1,1017.95
790322400.0,partly-cloudy-day,1995-01-17 13:18:03,1995-01-17 23:00:40,0.53,0.0011,rain,33.3,45.01,36.41,0.89,11.49,163,5.29,0.95,1013.66
790408800.0,snow,1995-01-18 13:17:35,1995-01-18 23:01:47,0.56,0.0139,snow,31.41,39.92,27.99,0.77,9.98,6,7.79,0.97,1018.01
790495200.0,rain,1995-01-19 13:17:05,1995-01-19 23:02:55,0.59,0.0348,snow,31.11,37.3,32.52,0.94,12.95,1,3.47,1,1003.48
790581600.0,partly-cloudy-day,1995-01-20 13:16:33,1995-01-20 23:04:04,0.63,0.0003,snow,21,30.8,20.1,0.81,15.44,306,8.11,0.88,1013.59
790668000.0,partly-cloudy-day,1995-01-21 13:15:58,1995-01-21 23:05:14,0.66,0,none,18.78,23.04,14.94,0.78,15.14,280,8.23,0.88,1015.75
790754400.0,snow,1995-01-22 13:15:22,1995-01-22 23:06:23,0.7,0,none,17.06,24.42,15.3,0.78,13.48,275,8.69,0.61,1016.11
790840800.0,snow,1995-01-23 13:14:44,1995-01-23 23:07:34,0.74,0.0003,snow,14.03,23.98,13.33,0.75,10.1,299,8.58,0.78,1019.32
