1136095200.0,partly-cloudy-night,2006-01-01 13:20:49,2006-01-01 22:45:06,0.06,0,none,31.1,53.55,37.39,0.8,10.01,127,9.34,0.58,1005.91
1136181600.0,rain,2006-01-02 13:20:55,2006-01-02 22:45:55,0.1,0.0121,rain,40.99,57.92,47.33,0.88,5.57,230,6.56,0.78,1000.78
1136268000.0,partly-cloudy-day,2006-01-03 13:20:58,2006-01-03 22:46:46,0.13,0,none,37.56,42.32,38.62,0.93,4.33,248,4.8,0.97,1013.37
1136354400.0,partly-cloudy-night,2006-01-04 13:20:59,2006-01-04 22:47:38,0.17,0,none,33.07,42.91,35.81,0.86,8.16,269,7.56,0.63,1011.61
1136440800.0,cloudy,2006-01-05 13:20:58,2006-01-05 22:48:32,0.21,0,none,31.07,36.18,29.38,0.83,10.43,323,8.56,0.99,1019.02
1136527200.0,partly-cloudy-day,2006-01-06 13:20:55,2006-01-06 22:49:27,0.25,0,none,30.87,39.51,24.53,0.75,5.2,292,9.87,0.89,1020.63
1136613600.0,clear-day,2006-01-07 13:20:50,2006-01-07 22:50:24,0.28,0,none,31.46,50.31,30.21,0.74,6.7,220,9.64,0.1,1009.74
1136700000.0,partly-cloudy-night,2006-01-08 13:20:42,2006-01-08 22:51:21,0.32,0,none,35.44,59.8,33.79,0.67,7.04,187,9.89,0.12,1002.46
1136786400.0,cloudy,2006-01-09 13:20:32,2006-01-09 22:52:20,0.35,0.0001,rain,35.16,40.68,31.52,0.8,6.75,315,8.04,1,1023.44
1136872800.0,rain,2006-01-10 13:20:21,2006-01-10 22:53:20,0.39,0.003,rain,33.48,44.77,33.05,0.86,7.01,93,5.98,0.87,1021.68
1136959200.0,partly-cloudy-night,2006-01-11 13:20:07,2006-01-11 22:54:22,0.42,0.0022,rain,34.94,52.43,35.56,0.82,12.24,209,8.34,0.46,1011.67
1137045600.0,rain,2006-01-12 13:19:51,2006-01-12 22:55:24,0.45,0.0003,rain,33.72,56.5,39,0.77,12.46,179,9.67,0.11,1006.73
1137132000.0,rain,2006-01-13 13:19:33,2006-01-13 22:56:27,0.48,0.0115,rain,29.41,52.44,34.34,0.87,12.41,309,5.62,0.84,1005.84
1137218400.0,clear-day,2006-01-14 13:19:12,2006-01-14 22:57:32,0.52,0,none,26.39,39.22,23.95,0.76,5.26,310,9.94,0.03,1020.35
1137304800.0,clear-day,2006-01-15 13:18:50,2006-01-15 22:58:37,0.54,0.0001,rain,28.67,49.34,28.46,0.75,13.95,155,9.84,0.04,1010.78
1137391200.0,rain,2006-01-16 13:18:26,2006-01-16 22:59:43,0.57,0.0005,rain,30.07,54.57,35.99,0.78,6.37,201,9.56,0.25,1001.62
1137477600.0,snow,2006-01-17 13:17:59,2006-01-17 23:00:50,0.6,0.002,snow,28.58,36.68,23.75,0.73,14.39,300,8.81,0.95,1005.08
