473407200.0,partly-cloudy-day,1985-01-01 13:20:52,1985-01-01 22:45:28,0.32,0,none,8.62,30.01,16.47,0.85,14.45,318,9.25,0.74,1025.99
473493600.0,partly-cloudy-day,1985-01-02 13:20:56,1985-01-02 22:46:18,0.36,0,none,6.98,19.02,6.4,0.76,8.79,339,9.77,0.23,1034.74
473580000.0,partly-cloudy-day,1985-01-03 13:20:59,1985-01-03 22:47:09,0.39,0,none,9.62,24.08,10.66,0.78,11.3,14,7.98,0.52,1031.05
473666400.0,partly-cloudy-night,1985-01-04 13:20:59,1985-01-04 22:48:02,0.42,0,none,12.12,32.33,12.77,0.69,10.36,320,8.47,0.41,1017.87
473752800.0,partly-cloudy-night,1985-01-05 13:20:57,1985-01-05 22:48:57,0.45,0,none,21.13,39.61,23.72,0.78,5.41,258,8.22,0.29,1023.08
473839200.0,partly-cloudy-day,1985-01-06 13:20:53,1985-01-06 22:49:52,0.48,0,none,27.71,38.05,27.5,0.81,14.77,200,8.58,0.63,1014.29
473925600.0,partly-cloudy-day,1985-01-07 13:20:46,1985-01-07 22:50:49,0.52,0,none,31.86,38.75,27.83,0.75,14.29,288,8.96,0.79,1015.32
474012000.0,partly-cloudy-day,1985-01-08 13:20:38,1985-01-08 22:51:48,0.56,0,none,23.56,31.89,19.32,0.72,8.64,348,9.85,0.67,1025.65
474098400.0,snow,1985-01-09 13:20:27,1985-01-09 22:52:47,0.59,0.0009,snow,22.06,28.99,16.39,0.69,12.65,101,8.76,0.94,1027.55
474184800.0,snow,1985-01-10 13:20:15,1985-01-10 22:53:48,0.63,0.004,snow,20.19,23.63,17.61,0.84,7.67,20,6.16,0.97,1024.46
474271200.0,snow,1985-01-11 13:20:00,1985-01-11 22:54:50,0.66,0.0009,snow,9.36,21.95,14.62,0.85,10.89,304,5.61,0.95,1033.07
474357600.0,clear-day,1985-01-12 13:19:43,1985-01-12 22:55:53,0.7,0,none,2.48,14.81,2.12,0.76,12.79,260,9.49,0.02,1034.37
474444000.0,clear-day,1985-01-13 13:19:24,1985-01-13 22:56:56,0.74,0,none,10.18,36.17,13.82,0.68,17.4,227,9.87,0.03,1015.85
474530400.0,wind,1985-01-14 13:19:03,1985-01-14 22:58:01,0.78,0,none,11.37,30.47,14.69,0.73,16.53,288,8.81,0.41,1014.65
474616800.0,partly-cloudy-night,1985-01-15 13:18:39,1985-01-15 22:59:07,0.81,0,none,3.5,19.23,3.87,0.69,0.76,163,9.82,0.56,1026.67
474703200.0,snow,1985-01-16 13:18:14,1985-01-16 23:00:13,0.85,0.0051,snow,16.71,28.82,17.89,0.79,11.66,163,5.93,0.97,1017.08
474789600.0,snow,1985-01-17 13:17:47,1985-01-17 23:01:20,0.89,0.0007,snow,16.71,25.09,16.25,0.82,10.56,256,6.58,0.93,1009.41
474876000.0,partly-cloudy-day,1985-01-18 13:17:17,1985-01-18 23:02:28,0.92,0.0028,snow,11.86,35.09,21.21,0.79,11.49,284,6.4,0.85,1003.02
474962400.0,snow,1985-01-19 13:16:46,1985-01-19 23:03:36,0.96,0.0005,snow,-16.14,11.03,-9.88,0.64,17.71,308,6.82,0.85,1017.11
475048800.0,partly-cloudy-day,1985-01-20 13:16:13,1985-01-20 23:04:45,0.99,0,none,-19.95,-4.62,-22.69,0.59,16.5,286,6.68,0.63,1029.82
475135200.0,partly-cloudy-day,1985-01-21 13:15:37,1985-01-21 23:05:55,0.03,0,none,-3.78,20.9,2.7,0.7,17.04,269,8.34,0.43,1023.2
475221600.0,partly-cloudy-day,1985-01-22 13:15:00,1985-01-22 23:07:05,0.06,0,none,12.53,23.21,12.99,0.79,13.33,286,9.07,0.44,1024.09
475308000.0,partly-cloudy-day,1985-01-23 13:14:21,1985-01-23 23:08:16,0.09,0,none,12.05,31.02,16.82,0.82,13.29,248,8.89,0.45,1015.98
475394400.0,snow,1985-01-24 13:13:40,1985-01-24 23:09:27,0.12,0.0009,snow,23.46,33.37,22.1,0.78,14.03,262,8.26,0.72,1007.31
475480800.0,snow,1985-01-25 13:12:57,1985-01-25 23:10:38,0.15,0.001,snow,5.76,31.07,4.27,0.67,19.53,297,6.56,0.53,1018.03
475567200.0,partly-cloudy-night,1985-01-26 13:12:12,1985-01-26 23:11:50,0.18,0,none,-1.95,25.69,2.54,0.63,9.23,210,9.77,0.31,1026.23
475653600.0,partly-cloudy-day,1985-01-27 13:11:25,1985-01-27 23:13:02,0.21,0,none,21.26,32.71,18.11,0.7,8.48,273,9.87,0.76,1015.92
475740000.0,partly-cloudy-day,1985-01-28 13:10:37,1985-01-28 23:14:14,0.24,0,none,9.47,20.4,7.15,0.71,7.62,334,9.87,0.39,1020.04
475826400.0,snow,1985-01-29 13:09:47,1985-01-29 23:15:26,0.27,0.0022,snow,5.87,28.35,11.93,0.76,9.21,158,7.69,0.62,1019.85
475912800.0,snow,1985-01-30 13:08:55,1985-01-30 23:16:39,0.3,0.004,snow,21.55,28.8,23.8,0.91,2.53,63,2.79,1,1016.69
475999200.0,partly-cloudy-day,1985-01-31 13:08:01,1985-01-31 23:17:52,0.33,0,none,-1.49,18.38,-5.73,0.66,14.64,328,7.5,0.94,1023.67
476085600.0,partly-cloudy-day,1985-02-01 13:07:06,1985-02-01 23:19:04,0.36,0,none,-0.98,9.66,-9.05,0.56,8.55,354,9.85,0.67,1027.83
476172000.0,partly-cloudy-day,1985-02-02 13:06:09,1985-02-02 23:20:17,0.4,0,none,-1.12,11.14,-5.59,0.59,6.1,352,9.19,0.54,1029.03
476258400.0,partly-cloudy-night,1985-02-03 13:05:10,1985-02-03 23:21:30,0.43,0,none,-5.26,19.55,-3.74,0.62,3.71,167,9.56,0.28,1034.08
476344800.0,snow,1985-02-04 13:04:10,1985-02-04 23:22:42,0.46,0.0009,snow,5.24,23.16,5.79,0.66,9.5,97,8.04,0.82,1030.17
476431200.0,snow,1985-02-05 13:03:08,1985-02-05 23:23:55,0.51,0.0022,snow,19.57,24.67,18.43,0.87,1.44,291,2.94,0.99,1015.87
476517600.0,partly-cloudy-day,1985-02-06 13:02:05,1985-02-06 23:25:07,0.54,0,none,4.02,18.91,6.63,0.77,8.2,270,5.03,0.3,1020.26
476604000.0,clear-day,1985-02-07 13:01:00,1985-02-07 23:26:20,0.57,0,none,-2.62,15.23,-2.62,0.66,10.15,289,9.54,0.01,1032.24
476690400.0,partly-cloudy-night,1985-02-08 12:59:54,1985-02-08 23:27:32,0.61,0,none,-4.73,19.8,-0.61,0.69,3.57,123,8.04,0.38,1034.82
476776800.0,cloudy,1985-02-09 12:58:47,1985-02-09 23:28:44,0.65,0.0005,snow,9.45,28.06,11.02,0.66,15.72,128,8.51,0.92,1027.27
476863200.0,snow,1985-02-10 12:57:37,1985-02-10 23:29:56,0.69,0.0126,snow,27.83,33.06,27.4,0.88,6.42,106,4.1,1,1017.89
476949600.0,wind,1985-02-11 12:56:27,1985-02-11 23:31:07,0.72,0.0002,snow,22.94,30.88,24.08,0.86,18.11,336,3.69,1,1013.18
477036000.0,partly-cloudy-day,1985-02-12 12:55:15,1985-02-12 23:32:18,0.76,0,none,14.2,23.84,10.29,0.69,19.01,315,9.12,0.17,1016.39
477122400.0,partly-cloudy-night,1985-02-13 12:54:02,1985-02-13 23:33:30,0.8,0,none,10.08,28.98,9.05,0.62,15.77,287,9.53,0.52,1018.3
477208800.0,partly-cloudy-day,1985-02-14 12:52:48,1985-02-14 23:34:40,0.83,0,none,12.23,22.64,7.96,0.68,17.09,289,8.58,0.57,1020.09
477295200.0,partly-cloudy-night,1985-02-15 12:51:32,1985-02-15 23:35:51,0.87,0,none,5.72,18.97,3.66,0.65,7.65,274,9.82,0.37,1021.11
477381600.0,partly-cloudy-night,1985-02-16 12:50:15,1985-02-16 23:37:01,0.9,0,none,19.13,40.84,21.22,0.67,10.95,225,9.86,0.39,1013.34
477468000.0,partly-cloudy-day,1985-02-17 12:48:57,1985-02-17 23:38:11,0.94,0,none,23.76,40.78,24.18,0.74,7.87,249,9.56,0.22,1025.52
477554400.0,partly-cloudy-day,1985-02-18 12:47:38,1985-02-18 23:39:20,0.97,0,none,28.69,43.49,29.13,0.77,9.39,231,9.85,0.56,1027.57
477640800.0,partly-cloudy-day,1985-02-19 12:46:18,1985-02-19 23:40:29,0.01,0,none,21.46,35.27,21.95,0.75,4.64,161,9.65,0.66,1027.51
477727200.0,partly-cloudy-night,1985-02-20 12:44:56,1985-02-20 23:41:38,0.04,0,none,28.06,49.04,32.65,0.81,11.25,164,7.6,0.58,1022.17
477813600.0,rain,1985-02-21 12:43:34,1985-02-21 23:42:47,0.06,0.0261,rain,36.92,49.76,41.16,0.92,15.21,179,3.77,0.97,1017.24
477900000.0,rain,1985-02-22 12:42:10,1985-02-22 23:43:55,0.09,0.0434,rain,48.31,56.88,51.49,0.95,13.21,185,2.54,0.96,1015.73
477986400.0,rain,1985-02-23 12:40:46,1985-02-23 23:45:03,0.12,0.0323,rain,49.44,58.9,53.57,0.93,10.7,191,3.02,1,1010.19
478072800.0,cloudy,1985-02-24 12:39:20,1985-02-24 23:46:10,0.15,0.0013,rain,36.71,46.8,36.51,0.9,10.39,301,6.47,1,1016.16
478159200.0,partly-cloudy-day,1985-02-25 12:37:54,1985-02-25 23:47:17,0.18,0,none,35.8,42.06,31.53,0.77,8.43,185,7.94,0.85,1023.44
478245600.0,rain,1985-02-26 12:36:27,1985-02-26 23:48:24,0.21,0.0074,rain,31.05,44.17,33.28,0.89,6.55,250,5.07,0.59,1021.15
478332000.0,partly-cloudy-day,1985-02-27 12:34:59,1985-02-27 23:49:30,0.24,0,none,23.45,31.2,20.39,0.75,4.63,323,9.5,0.42,1031.36
478418400.0,partly-cloudy-night,1985-02-28 12:33:30,1985-02-28 23:50:36,0.28,0,none,24.05,48.94,26.75,0.71,12.33,187,8,0.1,1024.26
478504800.0,rain,1985-03-01 12:32:00,1985-03-01 23:51:41,0.31,0.0106,rain,38.48,50.37,37.4,0.81,9.37,224,6.62,0.68,1012.39
478591200.0,partly-cloudy-night,1985-03-02 12:30:30,1985-03-02 23:52:47,0.34,0,none,31.02,47.94,31.5,0.74,7.6,38,9.26,0.33,1022.13
478677600.0,rain,1985-03-03 12:28:59,1985-03-03 23:53:52,0.38,0.0405,rain,33.4,50.94,36.92,0.87,14.58,110,6.7,1,1013.77
478764000.0,rain,1985-03-04 12:27:27,1985-03-04 23:54:56,0.41,0.0168,rain,29.24,57.68,37.74,0.77,18.74,233,8.23,0.8,1002.53
478850400.0,wind,1985-03-05 12:25:55,1985-03-05 23:56:00,0.45,0,none,25.57,33.43,17.62,0.61,14.79,297,9.82,0.5,1027.31
478936800.0,wind,1985-03-06 12:24:22,1985-03-06 23:57:04,0.48,0,none,22.17,38.48,19.88,0.64,8.66,115,9.8,0.38,1034.39
479023200.0,rain,1985-03-07 12:22:48,1985-03-07 23:58:08,0.52,0.003,rain,35.7,51,34.84,0.71,13.64,186,7.75,0.99,1020
