378712800.0,partly-cloudy-day,1982-01-01 13:20:51,1982-01-01 22:45:17,0.2,0,none,10.31,20.58,10.41,0.8,3.77,304,8.98,0.6,1022.88
378799200.0,snow,1982-01-02 13:20:56,1982-01-02 22:46:07,0.24,0.0299,snow,20.75,37.38,27.59,0.89,13.03,143,4.63,0.97,1013.17
378885600.0,snow,1982-01-03 13:20:58,1982-01-03 22:46:58,0.27,0.0156,snow,32.25,36.78,32.7,0.95,7.52,37,2.58,0.99,1009.63
378972000.0,snow,1982-01-04 13:20:59,1982-01-04 22:47:50,0.31,0.0031,snow,15.4,33.67,18.44,0.8,19.97,265,6.74,0.63,1008.36
379058400.0,partly-cloudy-night,1982-01-05 13:20:58,1982-01-05 22:48:45,0.35,0,none,14.58,43.07,22.97,0.73,13.07,174,9.85,0.41,1012.9
379144800.0,partly-cloudy-day,1982-01-06 13:20:54,1982-01-06 22:49:40,0.39,0,none,17.01,34.52,20.63,0.81,13.04,357,7.56,0.92,1012.44
379231200.0,partly-cloudy-day,1982-01-07 13:20:48,1982-01-07 22:50:37,0.42,0,none,3.12,15.98,1.45,0.7,11.16,320,9.73,0.35,1031.72
379317600.0,snow,1982-01-08 13:20:40,1982-01-08 22:51:35,0.46,0,none,3.39,29.55,9.69,0.7,10.2,238,9.81,0.47,1026.23
379404000.0,snow,1982-01-09 13:20:30,1982-01-09 22:52:34,0.5,0.0014,snow,-6.62,21.6,-2.55,0.71,16.83,314,6.54,0.56,1023.6
379490400.0,wind,1982-01-10 13:20:18,1982-01-10 22:53:34,0.54,0,none,-17.44,-5.9,-21.36,0.6,20.51,291,7.17,0.48,1033.1
379576800.0,partly-cloudy-day,1982-01-11 13:20:03,1982-01-11 22:54:36,0.57,0.0003,snow,-4.3,12.06,-5.46,0.62,15.99,277,9.06,0.54,1023.92
379663200.0,snow,1982-01-12 13:19:47,1982-01-12 22:55:39,0.61,0.0063,snow,8.36,20.61,7.66,0.75,3.5,91,7.03,0.94,1021.46
379749600.0,snow,1982-01-13 13:19:28,1982-01-13 22:56:42,0.64,0.0032,snow,5.36,15.88,4.61,0.77,6.89,306,5.24,0.46,1016.63
379836000.0,partly-cloudy-day,1982-01-14 13:19:07,1982-01-14 22:57:47,0.67,0.0003,snow,-2.59,8.85,-4.28,0.71,5.54,270,5.99,0.65,1013.19
379922400.0,snow,1982-01-15 13:18:45,1982-01-15 22:58:52,0.71,0.005,snow,-2.31,27.82,7.34,0.76,3.54,170,4.65,0.85,1010.38
380008800.0,wind,1982-01-16 13:18:20,1982-01-16 22:59:58,0.74,0,none,-13.45,12.59,-19.42,0.51,16.42,301,6.36,0.53,1030.02
380095200.0,partly-cloudy-day,1982-01-17 13:17:53,1982-01-17 23:01:05,0.77,0.0001,snow,-15.14,6.38,-15.42,0.52,14.77,180,9.19,0.6,1024.82
380181600.0,partly-cloudy-day,1982-01-18 13:17:24,1982-01-18 23:02:13,0.8,0,none,5.63,28.08,5.95,0.63,8.14,173,9.57,0.54,1017.41
380268000.0,fog,1982-01-19 13:16:53,1982-01-19 23:03:21,0.83,0,none,14.62,31.4,17.02,0.77,2.76,42,6.12,0.78,1017.95
380354400.0,snow,1982-01-20 13:16:20,1982-01-20 23:04:30,0.86,0.0083,snow,18.01,33.03,23.55,0.86,6.26,93,2.09,0.9,1021.13
380440800.0,fog,1982-01-21 13:15:45,1982-01-21 23:05:40,0.89,0,none,26.4,32.64,26.23,0.88,10.3,43,1.95,1,1024.77
380527200.0,snow,1982-01-22 13:15:08,1982-01-22 23:06:50,0.92,0.0137,snow,23.75,40.7,29.72,0.91,12.08,121,2.12,0.99,1012.24
380613600.0,wind,1982-01-23 13:14:30,1982-01-23 23:08:00,0.95,0,none,10.25,35.91,7.24,0.65,24.61,261,8.74,0.64,1010.8
380700000.0,snow,1982-01-24 13:13:49,1982-01-24 23:09:11,0.98,0.0007,snow,3.69,16.31,-0.36,0.61,10.57,277,9.51,0.44,1019.62
380786400.0,snow,1982-01-25 13:13:06,1982-01-25 23:10:22,0.01,0.0005,snow,3.28,20.38,6.43,0.71,8.57,326,7.45,0.61,1020.77
380872800.0,partly-cloudy-day,1982-01-26 13:12:22,1982-01-26 23:11:34,0.05,0,none,-1.57,18.96,-0.85,0.64,4.92,197,9.59,0.41,1030.07
380959200.0,wind,1982-01-27 13:11:36,1982-01-27 23:12:46,0.08,0,none,18.7,41.8,19.69,0.63,19.61,178,9.76,0.27,1013.05
381045600.0,partly-cloudy-night,1982-01-28 13:10:48,1982-01-28 23:13:58,0.11,0,none,22.79,37.32,20.27,0.64,9.13,297,9.84,0.23,1025.72
381132000.0,rain,1982-01-29 13:09:58,1982-01-29 23:15:10,0.15,0.0387,rain,24.08,35.55,23.54,0.74,9.6,127,7.7,0.94,1022.72
381218400.0,snow,1982-01-30 13:09:06,1982-01-30 23:16:23,0.18,0.0413,snow,27.02,36.25,29.39,0.88,10.65,10,2.71,1,1015.79
381304800.0,snow,1982-01-31 13:08:13,1982-01-31 23:17:36,0.22,0.0128,snow,11.72,26.88,15.1,0.79,15.22,352,4.14,0.89,1016.46
381391200.0,partly-cloudy-night,1982-02-01 13:07:18,1982-02-01 23:18:48,0.26,0,none,0.88,19.24,5.63,0.77,2.71,151,7.96,0.55,1030.32
381477600.0,fog,1982-02-02 13:06:22,1982-02-02 23:20:01,0.3,0.0005,snow,10.9,28.37,14.36,0.82,6.18,58,4.78,0.75,1024.43
381564000.0,snow,1982-02-03 13:05:23,1982-02-03 23:21:14,0.33,0.0022,snow,11.72,23.16,14.78,0.79,15.32,352,3.98,0.97,1023.63
381650400.0,snow,1982-02-04 13:04:24,1982-02-04 23:22:26,0.37,0.0004,snow,8.42,15.72,4.97,0.72,7.7,359,8.03,0.9,1034.49
381736800.0,snow,1982-02-05 13:03:22,1982-02-05 23:23:39,0.41,0.0074,snow,2.03,18.93,7.77,0.76,6.44,347,4.68,0.87,1030.3
381823200.0,clear-day,1982-02-06 13:02:19,1982-02-06 23:24:51,0.45,0,none,-11.83,8.19,-11.55,0.59,8.07,231,9.39,0.05,1034.48
381909600.0,partly-cloudy-night,1982-02-07 13:01:15,1982-02-07 23:26:04,0.48,0,none,3.39,26.77,2.27,0.6,11.94,216,9.76,0.04,1027.06
381996000.0,snow,1982-02-08 13:00:09,1982-02-08 23:27:16,0.52,0.0054,snow,11.71,25.06,12.13,0.75,6.11,38,6.61,0.92,1023.56
382082400.0,partly-cloudy-day,1982-02-09 12:59:02,1982-02-09 23:28:28,0.55,0.0024,snow,-5.4,15.5,-2.77,0.62,12.42,321,8.12,0.44,1026.04
382168800.0,partly-cloudy-day,1982-02-10 12:57:53,1982-02-10 23:29:40,0.59,0,none,-12.13,9.84,-11.26,0.57,6.82,185,9.47,0.55,1028.12
382255200.0,partly-cloudy-night,1982-02-11 12:56:43,1982-02-11 23:30:51,0.62,0,none,5.72,26.98,6.96,0.67,7.46,207,9.49,0.44,1028.02
382341600.0,snow,1982-02-12 12:55:31,1982-02-12 23:32:03,0.65,0.0005,snow,17.22,27.17,16.33,0.78,2.24,33,4.45,0.92,1029.51
382428000.0,fog,1982-02-13 12:54:18,1982-02-13 23:33:14,0.68,0,none,9.58,28,15.48,0.83,9.74,207,2.82,0.65,1025.96
382514400.0,wind,1982-02-14 12:53:04,1982-02-14 23:34:25,0.71,0,none,23.34,40.62,24.01,0.71,16.55,182,7.81,0.74,1014.17
382600800.0,fog,1982-02-15 12:51:49,1982-02-15 23:35:35,0.74,0,none,37.01,43.75,33.69,0.78,11.11,181,6.4,0.8,1014.04
382687200.0,rain,1982-02-16 12:50:32,1982-02-16 23:36:45,0.77,0.0247,rain,34.71,38.6,34.41,0.92,10,52,1.03,1,1012.35
382773600.0,snow,1982-02-17 12:49:14,1982-02-17 23:37:55,0.8,0.0015,rain,33.63,35.01,30.87,0.87,10.49,41,2.67,1,1010.8
382860000.0,snow,1982-02-18 12:47:56,1982-02-18 23:39:05,0.83,0.0246,snow,32.19,33.42,31.45,0.94,4.08,348,1.57,1,1015.86
382946400.0,fog,1982-02-19 12:46:35,1982-02-19 23:40:14,0.86,0,none,33.03,39.35,34.46,0.95,8.78,238,1.51,0.85,1019.86
383032800.0,partly-cloudy-day,1982-02-20 12:45:14,1982-02-20 23:41:23,0.9,0,none,40.07,49.95,37.39,0.78,11.3,260,8.98,0.39,1010.74
383119200.0,partly-cloudy-day,1982-02-21 12:43:52,1982-02-21 23:42:32,0.93,0,none,32.33,44.31,32.13,0.79,8.42,330,9.84,0.12,1015.67
383205600.0,clear-day,1982-02-22 12:42:29,1982-02-22 23:43:40,0.96,0,none,30.46,47.33,33.14,0.81,10.61,172,7.85,0.04,1019.13
383292000.0,partly-cloudy-day,1982-02-23 12:41:05,1982-02-23 23:44:48,0.99,0,none,35.45,50.38,36.98,0.84,5.54,72,5.43,0.63,1013.48
383378400.0,fog,1982-02-24 12:39:39,1982-02-24 23:45:55,0.03,0,none,31.83,35.48,29.62,0.83,11.01,333,5.35,0.96,1021.39
383464800.0,partly-cloudy-day,1982-02-25 12:38:13,1982-02-25 23:47:02,0.06,0,none,26.25,30.46,20.45,0.72,11.09,40,9.39,0.79,1037.9
383551200.0,partly-cloudy-day,1982-02-26 12:36:46,1982-02-26 23:48:09,0.1,0,none,22.95,35.43,18.51,0.67,9.62,67,9.8,0.57,1035.78
383637600.0,partly-cloudy-day,1982-02-27 12:35:18,1982-02-27 23:49:15,0.13,0,none,22.34,43.42,21.76,0.68,9.52,58,9.23,0.13,1029.44
383724000.0,partly-cloudy-day,1982-02-28 12:33:50,1982-02-28 23:50:21,0.17,0,none,24.29,46.52,25.9,0.72,2.28,93,8.67,0.31,1028.63
383810400.0,partly-cloudy-day,1982-03-01 12:32:20,1982-03-01 23:51:27,0.21,0,none,32.93,53.32,32.71,0.69,6.62,239,8.41,0.56,1023.31
383896800.0,snow,1982-03-02 12:30:50,1982-03-02 23:52:32,0.24,0.0063,rain,29.52,50.71,35.34,0.79,4.02,78,6.75,0.93,1012.12
383983200.0,snow,1982-03-03 12:29:19,1982-03-03 23:53:37,0.28,0.0092,snow,25.58,30.79,23,0.81,14.86,73,7.38,0.97,1015.68
384069600.0,snow,1982-03-04 12:27:48,1982-03-04 23:54:42,0.32,0.0181,snow,25.43,33.22,25.99,0.87,7.19,325,4.3,0.98,1006.67
384156000.0,partly-cloudy-day,1982-03-05 12:26:15,1982-03-05 23:55:46,0.36,0,none,19.92,28.89,18.46,0.77,7.74,325,8.33,0.52,1022.46
384242400.0,partly-cloudy-day,1982-03-06 12:24:43,1982-03-06 23:56:50,0.39,0.0001,snow,20.73,29.75,17.64,0.75,7.85,321,8.91,0.56,1019.81
384328800.0,partly-cloudy-night,1982-03-07 12:23:09,1982-03-07 23:57:54,0.43,0,none,15.73,25.67,10.34,0.64,12.22,320,9.67,0.18,1023.74
384415200.0,rain,1982-03-08 12:21:35,1982-03-08 23:58:57,0.46,0.003,snow,15.63,35.61,16.96,0.68,6.3,200,8.35,0.73,1024.46
384501600.0,rain,1982-03-09 12:20:01,1982-03-10 00:00:00,0.51,0.0001,snow,13.95,33.67,14.98,0.67,2.37,133,9.09,0.63,1029.2
384588000.0,rain,1982-03-10 12:18:26,1982-03-11 00:01:03,0.54,0.0032,rain,34.71,58.65,40.81,0.82,12.16,189,6.3,0.61,1014.3
384674400.0,rain,1982-03-11 12:16:50,1982-03-12 00:02:05,0.57,0.0046,rain,37.4,52.03,39.93,0.84,5.83,332,5.9,0.86,1014.01
384760800.0,rain,1982-03-12 12:15:15,1982-03-13 00:03:07,0.6,0.0161,rain,35.81,63.36,46.56,0.9,11.62,162,3.23,0.97,1006.53
384847200.0,partly-cloudy-day,1982-03-13 12:13:38,1982-03-14 00:04:09,0.63,0.0007,rain,37.29,56.79,33.21,0.63,13.77,269,9.73,0.4,1016.72
384933600.0,rain,1982-03-14 12:12:02,1982-03-15 00:05:11,0.66,0.0151,rain,36.64,49.8,35.9,0.77,9.83,105,9.12,0.93,1020.44
385020000.0,rain,1982-03-15 12:10:25,1982-03-16 00:06:12,0.69,0.0027,rain,40.72,47.39,42.24,0.94,13.45,111,2.9,0.99,1010.81
385106400.0,partly-cloudy-day,1982-03-16 12:08:48,1982-03-17 00:07:14,0.72,0.008,rain,48.34,67,51.39,0.83,8.51,238,7.12,0.58,1003.12
385192800.0,partly-cloudy-day,1982-03-17 12:07:11,1982-03-18 00:08:15,0.75,0,none,40.12,46.8,39.39,0.87,5.68,44,4.95,0.89,1016.37
385279200.0,rain,1982-03-18 12:05:33,1982-03-19 00:09:16,0.78,0.0001,rain,39.43,51.14,41.77,0.89,9.42,40,3.21,0.9,1020.18
