1388556000.0,snow,2014-01-01 13:20:49,2014-01-01 22:45:02,0.02,0.0022,snow,20.19,32.84,21.22,0.83,6.74,35,7.73,0.12,1021.14
1388642400.0,clear-day,2014-01-02 13:20:54,2014-01-02 22:45:51,0.05,0.0009,snow,3.28,19.43,8.41,0.78,12.65,330,7.4,0.23,1025.25
1388728800.0,wind,2014-01-03 13:20:58,2014-01-03 22:46:42,0.09,0,none,-3.89,21.9,3.84,0.75,11.02,175,9.58,0,1027.58
1388815200.0,snow,2014-01-04 13:20:59,2014-01-04 22:47:34,0.12,0.0003,snow,21.99,37,20.93,0.68,12.49,190,9.7,0.06,1014.7
1388901600.0,snow,2014-01-05 13:20:58,2014-01-05 22:48:28,0.16,0.0039,snow,-0.46,29.31,11.69,0.82,16.87,337,2.75,0.51,1016.6
1388988000.0,clear-day,2014-01-06 13:20:55,2014-01-06 22:49:23,0.2,0,none,-11.06,-2.57,-17.9,0.61,14.68,281,8.51,0.01,1030.13
1389074400.0,clear-day,2014-01-07 13:20:50,2014-01-07 22:50:19,0.23,0,none,-8.96,12.78,-6.43,0.67,7.27,183,10,0.07,1028.52
1389160800.0,clear-day,2014-01-08 13:20:43,2014-01-08 22:51:17,0.27,0,none,7.76,18.94,7.52,0.74,2.89,30,9.97,0.06,1030.06
1389247200.0,snow,2014-01-09 13:20:33,2014-01-09 22:52:16,0.3,0.0006,snow,14.5,31.76,20.22,0.86,6.59,129,6.36,0.45,1027.91
1389333600.0,rain,2014-01-10 13:20:22,2014-01-10 22:53:16,0.33,0.0149,rain,31.84,40.67,35.23,0.96,12.01,167,4.8,1,1011.78
1389420000.0,clear-day,2014-01-11 13:20:08,2014-01-11 22:54:17,0.37,0.0011,rain,32.46,41.81,34.41,0.89,11.03,267,7.78,0.15,1004.52
1389506400.0,wind,2014-01-12 13:19:52,2014-01-12 22:55:19,0.4,0,none,27.61,47.68,32.2,0.8,13.14,176,9.6,0.01,1009.68
1389592800.0,clear-day,2014-01-13 13:19:34,2014-01-13 22:56:22,0.43,0,none,30.15,49.76,33.42,0.74,7.24,235,9.95,0,1006.02
1389679200.0,clear-day,2014-01-14 13:19:14,2014-01-14 22:57:27,0.46,0.0014,snow,26.37,39.34,24.88,0.75,9.6,272,9.34,0.1,1011.33
1389765600.0,clear-day,2014-01-15 13:18:52,2014-01-15 22:58:32,0.48,0,none,18.3,25.49,12.57,0.68,8.02,283,9.38,0.11,1019.65
1389852000.0,snow,2014-01-16 13:18:28,2014-01-16 22:59:38,0.52,0.0009,snow,24.43,39.97,23.71,0.73,10.78,230,9.07,0.41,1007.32
1389938400.0,clear-day,2014-01-17 13:18:01,2014-01-17 23:00:44,0.55,0,none,10.15,20.65,6.25,0.69,12.59,286,9.01,0.2,1016.07
1390024800.0,clear-day,2014-01-18 13:17:33,2014-01-18 23:01:52,0.58,0.0002,snow,12.52,32.44,17.82,0.79,4.17,203,8.47,0.41,1010.83
1390111200.0,clear-day,2014-01-19 13:17:03,2014-01-19 23:03:00,0.61,0.0003,snow,18.52,42.91,21.72,0.7,11.26,232,9.9,0.04,1011.36
1390197600.0,snow,2014-01-20 13:16:30,2014-01-20 23:04:09,0.64,0.0011,rain,30.3,42.52,28.72,0.74,5.77,305,9.42,0.01,1012.09
1390284000.0,wind,2014-01-21 13:15:56,2014-01-21 23:05:18,0.67,0.0004,snow,5.78,26.68,2.29,0.69,12.22,346,7.58,0.07,1024.68
1390370400.0,clear-day,2014-01-22 13:15:20,2014-01-22 23:06:28,0.7,0,none,6.42,23.64,5.93,0.68,6.74,270,9.52,0.3,1020.53
1390456800.0,clear-day,2014-01-23 13:14:42,2014-01-23 23:07:38,0.74,0,none,-1.87,8.87,-7.12,0.62,12.42,303,9.87,0,1037
1390543200.0,wind,2014-01-24 13:14:02,2014-01-24 23:08:49,0.77,0,none,-1.34,31.74,2.55,0.56,15.12,210,9.83,0.06,1023.78
1390629600.0,clear-day,2014-01-25 13:13:20,2014-01-25 23:10:00,0.81,0.0002,snow,15.08,35.3,12.3,0.53,12.95,289,9.58,0.11,1008.84
1390716000.0,wind,2014-01-26 13:12:36,2014-01-26 23:11:12,0.85,0,none,19.02,47.65,19.49,0.54,8.94,254,9.91,0.16,1004.03
1390802400.0,clear-day,2014-01-27 13:11:50,2014-01-27 23:12:24,0.88,0,none,0.57,16.14,-7.57,0.51,15.15,311,9.91,0.01,1027.95
1390888800.0,clear-day,2014-01-28 13:11:03,2014-01-28 23:13:36,0.92,0,none,-3.26,14.95,-6.87,0.57,5.31,273,10,0,1032
1390975200.0,clear-day,2014-01-29 13:10:14,2014-01-29 23:14:48,0.96,0,none,6.27,30.91,1.9,0.49,9.87,206,10,0,1024.85
1391061600.0,wind,2014-01-30 13:09:23,2014-01-30 23:16:01,0.99,0.0002,rain,21.82,38.08,13.17,0.49,14.48,194,9.81,0.04,1013.23
1391148000.0,snow,2014-01-31 13:08:30,2014-01-31 23:17:13,0.04,0.0013,snow,21.4,28.68,18.5,0.79,6.31,20,6.4,0.24,1019.28
1391234400.0,snow,2014-02-01 13:07:35,2014-02-01 23:18:26,0.07,0.0147,snow,25.78,33.41,27.92,0.93,4.39,357,2.88,0.61,1014.08
1391320800.0,clear-day,2014-02-02 13:06:39,2014-02-02 23:19:38,0.11,0.0007,snow,6.34,25.3,11.29,0.81,8.24,334,8.43,0.01,1025.58
1391407200.0,clear-day,2014-02-03 13:05:42,2014-02-03 23:20:51,0.14,0.0002,snow,-0.78,21.74,4.44,0.75,3.94,12,9.81,0,1029.35
1391493600.0,snow,2014-02-04 13:04:42,2014-02-04 23:22:04,0.18,0.0049,snow,14.85,22.09,15.25,0.84,10.03,44,5.07,0.17,1024.45
1391580000.0,snow,2014-02-05 13:03:41,2014-02-05 23:23:16,0.21,0.0026,snow,6.7,22.22,13.07,0.8,12.92,330,6.07,0.23,1025.31
1391666400.0,clear-day,2014-02-06 13:02:39,2014-02-06 23:24:29,0.25,0,none,-3.8,6.67,-6.61,0.68,7.37,275,9.89,0.03,1034.93
1391752800.0,clear-day,2014-02-07 13:01:35,2014-02-07 23:25:41,0.28,0,none,-8.88,12.13,-5.31,0.67,3.71,211,9.98,0.05,1032.02
1391839200.0,clear-day,2014-02-08 13:00:29,2014-02-08 23:26:54,0.31,0.0003,snow,11.97,22.75,12.22,0.78,4.73,163,8.94,1,1024.36
1391925600.0,snow,2014-02-09 12:59:23,2014-02-09 23:28:06,0.34,0.0005,snow,8.17,22.99,11.6,0.74,7.57,317,8.69,0.16,1024.53
1392012000.0,clear-day,2014-02-10 12:58:14,2014-02-10 23:29:18,0.37,0,none,-2.88,9.44,-6.75,0.65,6.32,324,9.89,0,1032.27
1392098400.0,snow,2014-02-11 12:57:04,2014-02-11 23:30:29,0.4,0.0001,snow,-8.99,12.44,-6.8,0.68,1.83,41,9.85,0,1033.45
1392184800.0,clear-day,2014-02-12 12:55:53,2014-02-12 23:31:41,0.43,0.0001,snow,-2.01,26.17,2.87,0.69,2.96,113,9.46,0.01,1023.41
1392271200.0,clear-day,2014-02-13 12:54:41,2014-02-13 23:32:52,0.46,0.0002,snow,6.08,37.91,14.67,0.7,6.25,222,8.61,0.01,1010.56
1392357600.0,snow,2014-02-14 12:53:27,2014-02-14 23:34:03,0.48,0.0039,snow,8.81,27.71,12.45,0.77,7.7,329,6.97,0.04,1010.38
1392444000.0,snow,2014-02-15 12:52:12,2014-02-15 23:35:14,0.52,0.001,snow,-2.15,24.25,6.2,0.78,4.43,196,8.76,0.04,1019.1
1392530400.0,snow,2014-02-16 12:50:56,2014-02-16 23:36:24,0.55,0.0007,snow,18.21,26.07,16.54,0.75,3.52,354,8.03,0.15,1021.75
1392616800.0,snow,2014-02-17 12:49:39,2014-02-17 23:37:34,0.58,0.0132,snow,20.35,37.24,24.89,0.83,5.83,177,5.87,0.23,1014.79
1392703200.0,rain,2014-02-18 12:48:20,2014-02-18 23:38:44,0.62,0.0034,rain,28.58,46.9,27.49,0.64,10.46,193,9.99,0,1011.75
1392789600.0,rain,2014-02-19 12:47:00,2014-02-19 23:39:53,0.65,0.0001,rain,33.51,42.14,30.28,0.73,3.14,242,9.96,0,1013.63
1392876000.0,rain,2014-02-20 12:45:39,2014-02-20 23:41:02,0.68,0.0129,rain,36.36,58.44,39.08,0.81,10.73,199,8.54,0.21,1000.25
1392962400.0,clear-day,2014-02-21 12:44:18,2014-02-21 23:42:11,0.72,0,none,31.88,46.11,24.42,0.58,14.91,250,9.91,0.05,1008.86
1393048800.0,rain,2014-02-22 12:42:55,2014-02-22 23:43:19,0.76,0.0039,rain,28.72,45.65,28.08,0.72,3.84,24,9.64,0.06,1016.18
1393135200.0,snow,2014-02-23 12:41:31,2014-02-23 23:44:27,0.79,0.0004,snow,23.35,31.41,16.26,0.64,8.89,343,9.98,0.04,1024.34
1393221600.0,snow,2014-02-24 12:40:06,2014-02-24 23:45:34,0.83,0,none,20.4,27.95,13.22,0.62,5.57,309,9.91,0.1,1027.45
1393308000.0,clear-day,2014-02-25 12:38:40,2014-02-25 23:46:42,0.87,0.0007,snow,13.24,24.8,12.36,0.71,10.24,322,9.15,0.1,1025.96
1393394400.0,clear-day,2014-02-26 12:37:13,2014-02-26 23:47:48,0.91,0,none,3.85,21.72,0.47,0.55,9.91,276,9.93,0,1022.24
1393480800.0,clear-day,2014-02-27 12:35:46,2014-02-27 23:48:55,0.94,0,none,10.61,22.13,-0.49,0.48,8.12,327,10,0.01,1019.1
1393567200.0,clear-day,2014-02-28 12:34:17,2014-02-28 23:50:01,0.98,0,none,9.98,40.66,10.9,0.54,10.38,144,10,0.01,1019.03
1393653600.0,snow,2014-03-01 12:32:48,2014-03-01 23:51:07,0.02,0.0001,snow,18.9,35.06,20.86,0.72,6.87,352,7.78,0.47,1022.2
1393740000.0,snow,2014-03-02 12:31:18,2014-03-02 23:52:12,0.06,0.0021,snow,5.08,17.98,3.37,0.71,14.42,354,7.36,0.18,1029.25
1393826400.0,snow,2014-03-03 12:29:47,2014-03-03 23:53:17,0.09,0.0002,snow,-0.92,18.99,-2.38,0.58,6.26,14,9.93,0.01,1032.5
1393912800.0,clear-day,2014-03-04 12:28:16,2014-03-04 23:54:22,0.13,0,none,12.32,34.12,12.36,0.64,4.5,159,9.99,0.01,1024.92
1393999200.0,clear-day,2014-03-05 12:26:44,2014-03-05 23:55:26,0.16,0,none,22.88,33.86,19.07,0.72,10.93,66,9.32,0.05,1026.12
1394085600.0,clear-day,2014-03-06 12:25:11,2014-03-06 23:56:30,0.19,0,none,20.6,41.31,20.2,0.69,5.56,75,9.23,0.01,1024.32
1394172000.0,clear-day,2014-03-07 12:23:38,2014-03-07 23:57:34,0.22,0,none,25.7,54.05,28.12,0.66,6.39,181,7.93,0,1015.82
1394258400.0,clear-day,2014-03-08 12:22:04,2014-03-08 23:58:37,0.26,0.0001,rain,32.12,37.98,30.42,0.82,7.17,358,5.62,0.45,1021.15
1394344800.0,clear-day,2014-03-09 12:20:30,2014-03-09 23:59:41,0.29,0,none,26.52,48.89,28.85,0.72,7.72,213,7.21,0,1022.22
1394427600.0,clear-day,2014-03-10 12:18:55,2014-03-11 00:00:43,0.32,0,none,38.82,64.13,35.66,0.62,8.65,228,9.58,0.01,1009.43
1394514000.0,rain,2014-03-11 12:17:20,2014-03-12 00:01:46,0.35,0.0027,rain,36.9,68.94,38.97,0.69,2.68,69,9.01,0.02,1003.33
1394600400.0,rain,2014-03-12 12:15:44,2014-03-13 00:02:48,0.37,0.0152,rain,28.7,38.6,28.42,0.81,14,337,7.63,0.39,1012.42
1394686800.0,clear-day,2014-03-13 12:14:08,2014-03-14 00:03:50,0.4,0.0002,rain,22.68,50.8,27.59,0.74,8.19,178,9.45,0.01,1019.01
1394773200.0,clear-day,2014-03-14 12:12:32,2014-03-15 00:04:52,0.43,0,none,40.68,60.75,32.63,0.55,10.4,233,10,0.01,1010.16
1394859600.0,wind,2014-03-15 12:10:55,2014-03-16 00:05:53,0.46,0,none,30.34,58.25,30.69,0.63,5.02,69,10,0,1017.29
1394946000.0,wind,2014-03-16 12:09:18,2014-03-17 00:06:55,0.49,0,none,23.49,35.98,17.5,0.6,20.2,42,9.9,0.08,1020.94
1395032400.0,clear-day,2014-03-17 12:07:41,2014-03-18 00:07:56,0.53,0,none,17.69,41.63,17.26,0.62,3.27,87,10,0,1013.96
1395118800.0,rain,2014-03-18 12:06:03,2014-03-19 00:08:57,0.56,0,none,32.18,54.42,33.65,0.71,14.26,150,9.46,0.01,1007.98
1395205200.0,partly-cloudy-day,2014-03-19 12:04:26,2014-03-20 00:09:58,0.6,0.0026,rain,33.3,48.18,35.59,0.77,11.07,264,8.46,0.23,1010.49
1395291600.0,clear-day,2014-03-20 12:02:48,2014-03-21 00:10:58,0.63,0,none,29.39,59.21,30,0.63,3,232,9.66,0.02,1017.56
1395378000.0,clear-day,2014-03-21 12:01:10,2014-03-22 00:11:59,0.67,0,none,35.22,69.82,33.63,0.54,3.83,220,9.86,0.01,1011.14
1395464400.0,clear-day,2014-03-22 11:59:32,2014-03-23 00:12:59,0.7,0,none,33.1,45.27,26.86,0.63,11.5,329,10,0.1,1022.21
1395550800.0,clear-day,2014-03-23 11:57:54,2014-03-24 00:13:59,0.74,0,none,25.13,37.13,13.66,0.51,10.22,343,10,0.02,1029.88
1395637200.0,clear-day,2014-03-24 11:56:16,2014-03-25 00:14:59,0.78,0,none,22.02,37.62,15.16,0.56,1.89,345,9.99,0.03,1026.56
1395723600.0,clear-day,2014-03-25 11:54:38,2014-03-26 00:15:59,0.82,0.0004,snow,23.2,33.08,16.09,0.59,12.17,308,9.39,0.11,1022.9
1395810000.0,rain,2014-03-26 11:53:01,2014-03-27 00:16:59,0.85,0,none,16.93,45.53,14.93,0.53,9.42,167,9.96,0.04,1024.21
1395896400.0,rain,2014-03-27 11:51:23,2014-03-28 00:17:59,0.89,0.016,rain,37.36,55.46,38.18,0.73,19,171,9.06,0.55,1007.68
1395982800.0,partly-cloudy-night,2014-03-28 11:49:45,2014-03-29 00:18:59,0.93,0.0003,rain,39.88,53.82,36.28,0.77,7.08,295,9.92,0.45,1014.54
1396069200.0,clear-day,2014-03-29 11:48:08,2014-03-30 00:19:59,0.96,0.0002,rain,33.26,45.15,32.79,0.77,7.94,355,7.88,0.27,1022.3
1396155600.0,clear-day,2014-03-30 11:46:31,2014-03-31 00:20:58,0.99,0,none,27.92,59.7,31.45,0.66,7.32,166,7.76,0,1022.57
1396242000.0,clear-day,2014-03-31 11:44:54,2014-04-01 00:21:58,0.04,0,none,43.21,66.22,37.4,0.53,17.79,169,9.92,0.04,1013.17
1396328400.0,rain,2014-04-01 11:43:17,2014-04-02 00:22:58,0.07,0.0015,rain,34.85,55.9,30.76,0.53,10.1,264,9.87,0.04,1015.2
1396414800.0,rain,2014-04-02 11:41:40,2014-04-03 00:23:58,0.11,0.0164,rain,42.81,51.71,42.3,0.84,9.01,83,8.31,0.78,1017.19
1396501200.0,rain,2014-04-03 11:40:04,2014-04-04 00:24:58,0.14,0.0323,rain,49.45,55.97,50.21,0.92,6.1,102,6.18,0.56,1006.87
1396587600.0,wind,2014-04-04 11:38:29,2014-04-05 00:25:57,0.17,0.002,rain,39.21,55.96,36.91,0.74,15.52,268,9.74,0.51,1008.71
1396674000.0,clear-day,2014-04-05 11:36:53,2014-04-06 00:26:57,0.2,0,none,34.26,52.31,29.51,0.6,1.41,337,9.97,0.07,1022.19
1396760400.0,clear-day,2014-04-06 11:35:18,2014-04-07 00:27:57,0.23,0,none,33.31,57.66,32.96,0.64,5.54,120,9.72,0,1017.99
1396846800.0,rain,2014-04-07 11:33:44,2014-04-08 00:28:57,0.26,0.0038,rain,42.96,52.37,37.02,0.67,4.99,359,9.62,0.1,1006.8
1396933200.0,partly-cloudy-day,2014-04-08 11:32:10,2014-04-09 00:29:57,0.29,0.0007,rain,42.8,61.05,36.59,0.6,9.43,314,9.74,0.06,1009.43
1397019600.0,clear-day,2014-04-09 11:30:37,2014-04-10 00:30:57,0.32,0,none,36.77,63.7,32.19,0.51,6.36,242,9.99,0,1016.2
1397106000.0,clear-day,2014-04-10 11:29:04,2014-04-11 00:31:57,0.35,0,none,51.53,73.69,39.44,0.48,7.43,222,9.98,0,1010.55
1397192400.0,clear-day,2014-04-11 11:27:31,2014-04-12 00:32:58,0.38,0,none,40.51,71.18,30.84,0.4,1.58,280,9.98,0,1016.87
1397278800.0,clear-day,2014-04-12 11:26:00,2014-04-13 00:33:58,0.41,0,none,51.34,78.81,48.34,0.55,14.67,176,9.98,0.01,1011.43
1397365200.0,rain,2014-04-13 11:24:29,2014-04-14 00:34:58,0.44,0.0094,rain,61.95,70.23,57.05,0.74,15.43,182,9.45,0.08,1004.41
1397451600.0,rain,2014-04-14 11:22:59,2014-04-15 00:35:59,0.48,0.0028,rain,33.27,61.52,39.58,0.87,11.45,313,7.66,0.62,1008.85
1397538000.0,clear-day,2014-04-15 11:21:29,2014-04-16 00:36:59,0.51,0,none,29.38,43.86,21.74,0.58,7.72,310,9.99,0.02,1021.44
1397624400.0,clear-day,2014-04-16 11:20:00,2014-04-17 00:38:00,0.55,0,none,32.79,54.85,26.41,0.52,15.1,156,10,0,1022.66
1397710800.0,clear-day,2014-04-17 11:18:32,2014-04-18 00:39:01,0.58,0,none,41.34,60.37,34.67,0.54,5.42,223,10,0,1023.07
1397797200.0,clear-day,2014-04-18 11:17:05,2014-04-19 00:40:02,0.62,0,none,41.47,67.46,36.29,0.53,4.16,14,9.82,0.01,1025.54
1397883600.0,clear-day,2014-04-19 11:15:38,2014-04-20 00:41:02,0.65,0,none,38.76,72.9,35.54,0.47,6.79,110,9.96,0,1024.75
1397970000.0,clear-day,2014-04-20 11:14:13,2014-04-21 00:42:03,0.69,0,none,49.2,79.02,40.35,0.44,7.71,166,9.99,0,1020.66
1398056400.0,rain,2014-04-21 11:12:48,2014-04-22 00:43:04,0.73,0.0085,rain,58.73,68.33,52.26,0.67,5.55,220,9.1,0.07,1014.29
1398142800.0,clear-day,2014-04-22 11:11:24,2014-04-23 00:44:06,0.77,0.0002,rain,47.58,65.7,37.91,0.51,10.41,333,9.78,0,1014.73
1398229200.0,clear-day,2014-04-23 11:10:02,2014-04-24 00:45:07,0.8,0.0002,rain,38.13,62.53,30.63,0.48,7.84,90,10,0.02,1018.76
1398315600.0,rain,2014-04-24 11:08:40,2014-04-25 00:46:08,0.84,0.0058,rain,49.72,73.12,40.8,0.51,11.23,148,9.65,0.09,1009.33
1398402000.0,clear-day,2014-04-25 11:07:19,2014-04-26 00:47:09,0.88,0.0018,rain,48.69,74.19,44.82,0.6,8.7,284,8.91,0.07,1009.44
1398488400.0,clear-day,2014-04-26 11:05:59,2014-04-27 00:48:10,0.91,0.0002,rain,50.54,78.91,43.52,0.49,4.86,168,10,0.01,1011.25
1398574800.0,rain,2014-04-27 11:04:40,2014-04-28 00:49:11,0.95,0.0149,rain,53.59,75.97,51.69,0.66,13.34,113,9.51,0.08,1007.55
1398661200.0,rain,2014-04-28 11:03:23,2014-04-29 00:50:13,0.99,0.0314,rain,55.78,71.12,57.59,0.83,11.05,151,9,0.1,999.3
1398747600.0,clear-day,2014-04-29 11:02:06,2014-04-30 00:51:14,0.02,0.0009,rain,51.92,59.32,46.87,0.72,8.78,211,9.85,0.17,1000.39
1398834000.0,partly-cloudy-night,2014-04-30 11:00:51,2014-05-01 00:52:15,0.05,0.0004,rain,44.63,51.98,40.03,0.74,10.63,252,9.53,0.47,1009.25
