599637600.0,fog,1989-01-01 13:20:52,1989-01-01 22:45:26,0.8,0,none,21.75,31.15,25.96,0.92,6.2,216,0.73,0.96,1019.87
599724000.0,fog,1989-01-02 13:20:56,1989-01-02 22:46:16,0.83,0,none,26.37,31.15,25.71,0.9,3.75,263,3.88,0.99,1020.17
599810400.0,fog,1989-01-03 13:20:59,1989-01-03 22:47:07,0.86,0,none,27.3,37.3,25.81,0.77,11.36,285,6.32,0.54,1015.42
599896800.0,partly-cloudy-day,1989-01-04 13:20:59,1989-01-04 22:48:00,0.89,0,none,15.3,30.87,16.38,0.72,4.02,185,9.7,0.1,1024.16
599983200.0,rain,1989-01-05 13:20:57,1989-01-05 22:48:55,0.92,0.0179,rain,30.51,37.76,29.15,0.8,10.94,172,6.43,0.8,1009.14
600069600.0,fog,1989-01-06 13:20:53,1989-01-06 22:49:50,0.96,0.0002,rain,34.61,37.74,34.01,0.93,2.67,34,1,1,1008.75
600156000.0,rain,1989-01-07 13:20:47,1989-01-07 22:50:47,0.99,0.0018,rain,27,62.79,41.74,0.87,9.15,207,5.08,0.86,1004.98
600242400.0,partly-cloudy-day,1989-01-08 13:20:38,1989-01-08 22:51:46,0.03,0,none,18.91,24.34,6.56,0.52,17.75,267,9.86,0.58,1023.94
600328800.0,partly-cloudy-day,1989-01-09 13:20:28,1989-01-09 22:52:45,0.07,0,none,13.52,32.57,11.9,0.61,8.78,191,9.87,0.38,1028.48
600415200.0,partly-cloudy-day,1989-01-10 13:20:15,1989-01-10 22:53:46,0.1,0,none,27.68,42.36,24.51,0.69,9.68,190,9.82,0.58,1024.59
600501600.0,rain,1989-01-11 13:20:00,1989-01-11 22:54:47,0.14,0.0008,rain,29.06,43.93,33.33,0.88,11.5,143,4.91,0.67,1021.26
600588000.0,partly-cloudy-day,1989-01-12 13:19:43,1989-01-12 22:55:50,0.18,0,none,26.03,43.94,25.91,0.75,11.06,306,8,0.51,1024.89
600674400.0,partly-cloudy-night,1989-01-13 13:19:24,1989-01-13 22:56:54,0.22,0,none,20.97,36.75,18.67,0.68,2.54,215,9.85,0.04,1034.1
600760800.0,snow,1989-01-14 13:19:03,1989-01-14 22:57:58,0.25,0.0015,snow,27,32.86,25.52,0.83,7.22,198,7.46,0.9,1020.34
600847200.0,partly-cloudy-day,1989-01-15 13:18:40,1989-01-15 22:59:04,0.29,0,none,28.02,38.03,27.19,0.82,8.44,261,8.77,0.37,1021.79
600933600.0,partly-cloudy-night,1989-01-16 13:18:15,1989-01-16 23:00:10,0.33,0,none,25.27,45.52,23.67,0.65,12.07,217,9.85,0.17,1023.18
601020000.0,partly-cloudy-night,1989-01-17 13:17:48,1989-01-17 23:01:17,0.36,0,none,31.83,49.04,28.63,0.63,11.84,208,9.86,0.19,1018.15
601106400.0,partly-cloudy-night,1989-01-18 13:17:18,1989-01-18 23:02:25,0.4,0,none,31.61,51.07,29.49,0.62,12.19,266,9.87,0.25,1017.17
601192800.0,partly-cloudy-day,1989-01-19 13:16:47,1989-01-19 23:03:34,0.43,0,none,29.34,56.19,27.86,0.59,9.69,246,9.83,0.35,1019.2
601279200.0,partly-cloudy-day,1989-01-20 13:16:14,1989-01-20 23:04:43,0.46,0,none,23.78,38.46,20.23,0.6,12.23,328,9.83,0.47,1028.94
601365600.0,clear-day,1989-01-21 13:15:39,1989-01-21 23:05:52,0.51,0,none,22.51,38.62,19.23,0.65,11.1,170,9.83,0,1029.73
601452000.0,partly-cloudy-night,1989-01-22 13:15:01,1989-01-22 23:07:03,0.53,0,none,28.79,50.5,22.13,0.54,14.47,186,9.85,0.05,1020.9
601538400.0,partly-cloudy-day,1989-01-23 13:14:22,1989-01-23 23:08:13,0.56,0,none,31.39,50.98,28.13,0.6,10.69,178,9.85,0.81,1018.83
601624800.0,partly-cloudy-day,1989-01-24 13:13:41,1989-01-24 23:09:24,0.59,0,none,40.25,51.56,39.46,0.78,2.8,130,6.72,0.91,1018.92
601711200.0,rain,1989-01-25 13:12:58,1989-01-25 23:10:36,0.62,0.0105,rain,43.46,53.71,47.37,0.93,4.81,171,2.7,0.99,1018.23
601797600.0,rain,1989-01-26 13:12:14,1989-01-26 23:11:47,0.65,0.0066,rain,32.36,47.66,31.38,0.77,11.61,295,6.68,0.53,1022.66
601884000.0,clear-day,1989-01-27 13:11:27,1989-01-27 23:12:59,0.68,0,none,30.2,51.14,27.72,0.65,10.06,231,9.87,0.02,1024.16
601970400.0,rain,1989-01-28 13:10:39,1989-01-28 23:14:11,0.71,0.0037,rain,34.46,49.65,32.02,0.7,8.38,200,9.32,0.79,1020.87
602056800.0,cloudy,1989-01-29 13:09:49,1989-01-29 23:15:24,0.74,0.0009,rain,39.66,45.72,39.7,0.87,10.55,233,7.43,1,1017.01
602143200.0,partly-cloudy-night,1989-01-30 13:08:57,1989-01-30 23:16:36,0.77,0,none,35.36,51.33,35.56,0.78,10.04,239,9.73,0.45,1012.92
602229600.0,partly-cloudy-day,1989-01-31 13:08:03,1989-01-31 23:17:49,0.8,0,none,40.27,68.59,39.45,0.62,16.38,205,9.87,0.22,1003.25
602316000.0,cloudy,1989-02-01 13:07:08,1989-02-01 23:19:01,0.84,0,none,31.22,51.79,34.25,0.83,8.87,9,6.75,0.68,1010
602402400.0,snow,1989-02-02 13:06:11,1989-02-02 23:20:14,0.87,0.006,snow,26.85,31.63,28.27,0.92,8.72,13,4.93,1,1021.11
602488800.0,snow,1989-02-03 13:05:13,1989-02-03 23:21:27,0.9,0.0005,snow,8.39,25.13,9.3,0.8,15.33,335,4.65,0.98,1034.28
602575200.0,snow,1989-02-04 13:04:13,1989-02-04 23:22:39,0.94,0.0054,snow,3.27,8.26,1.72,0.83,11.97,341,2.58,1,1035.92
602661600.0,snow,1989-02-05 13:03:11,1989-02-05 23:23:52,0.98,0.0028,snow,1.78,5.51,-2.02,0.78,9.31,300,5.63,0.91,1029.24
602748000.0,snow,1989-02-06 13:02:08,1989-02-06 23:25:04,0.01,0.0043,snow,2.04,10.06,-0.37,0.75,9.63,258,7.93,0.87,1030.39
602834400.0,partly-cloudy-night,1989-02-07 13:01:03,1989-02-07 23:26:17,0.05,0,none,-1.74,21.29,4.22,0.77,10.35,223,9.74,0.2,1029.47
602920800.0,clear-day,1989-02-08 12:59:57,1989-02-08 23:27:29,0.09,0,none,4.1,16.93,2.48,0.65,13.09,287,9.84,0.07,1037.54
603007200.0,partly-cloudy-day,1989-02-09 12:58:49,1989-02-09 23:28:41,0.13,0,none,-5.84,18.11,-1.54,0.68,12.52,234,9.83,0.15,1038.54
603093600.0,partly-cloudy-night,1989-02-10 12:57:40,1989-02-10 23:29:53,0.16,0,none,7.93,28.25,11.94,0.68,8.38,231,9.86,0.09,1027.88
603180000.0,partly-cloudy-night,1989-02-11 12:56:30,1989-02-11 23:31:04,0.2,0,none,17.22,31.48,17.74,0.73,8.45,282,9.53,0.09,1023
603266400.0,snow,1989-02-12 12:55:18,1989-02-12 23:32:16,0.24,0,none,14.36,31.96,17.94,0.76,3.08,151,8.62,0.52,1025.53
603352800.0,fog,1989-02-13 12:54:05,1989-02-13 23:33:27,0.27,0.0072,rain,32.68,37.84,32.98,0.9,5.42,223,5.02,1,1013.44
603439200.0,snow,1989-02-14 12:52:51,1989-02-14 23:34:38,0.31,0.0025,snow,24.14,34.32,23.98,0.76,7.14,28,8.66,0.71,1026.4
603525600.0,snow,1989-02-15 12:51:35,1989-02-15 23:35:48,0.34,0.0097,snow,25.7,33.21,27.92,0.88,8.28,0,3.71,0.99,1030.92
603612000.0,partly-cloudy-day,1989-02-16 12:50:18,1989-02-16 23:36:58,0.38,0,none,15.95,28.65,13.75,0.69,10.27,29,9.83,0.79,1045.28
603698400.0,partly-cloudy-day,1989-02-17 12:49:00,1989-02-17 23:38:08,0.41,0,none,18.15,29.63,17.74,0.78,12.68,53,9.76,0.93,1043.54
603784800.0,partly-cloudy-day,1989-02-18 12:47:41,1989-02-18 23:39:18,0.44,0,none,17.82,30.36,18.76,0.78,8.7,61,9.22,0.79,1032.99
603871200.0,cloudy,1989-02-19 12:46:21,1989-02-19 23:40:27,0.47,0,none,27.62,34.21,25.1,0.81,3.25,31,5.85,0.99,1021.83
603957600.0,snow,1989-02-20 12:44:59,1989-02-20 23:41:36,0.51,0.0137,snow,30.5,34.52,30.92,0.95,7.75,48,1.58,1,1012.9
604044000.0,snow,1989-02-21 12:43:37,1989-02-21 23:42:44,0.54,0.0016,snow,24.52,31.02,22.52,0.8,11.53,315,5.08,0.9,1013.79
604130400.0,partly-cloudy-day,1989-02-22 12:42:14,1989-02-22 23:43:52,0.57,0,none,9.31,23.26,9.31,0.73,15.03,313,8.89,0.41,1026.49
604216800.0,clear-day,1989-02-23 12:40:49,1989-02-23 23:45:00,0.59,0,none,1.82,18.53,-0.47,0.64,7.69,341,9.85,0.03,1036.74
604303200.0,partly-cloudy-day,1989-02-24 12:39:24,1989-02-24 23:46:07,0.62,0,none,1.6,29.37,7.93,0.68,8.47,167,9.83,0.33,1033.1
604389600.0,partly-cloudy-day,1989-02-25 12:37:57,1989-02-25 23:47:14,0.66,0,none,22.27,44.06,24.11,0.69,8.31,200,9.38,0.52,1018.46
604476000.0,partly-cloudy-night,1989-02-26 12:36:30,1989-02-26 23:48:21,0.69,0,none,23.64,35.43,21.73,0.72,14.16,307,9.27,0.55,1015.76
604562400.0,partly-cloudy-day,1989-02-27 12:35:02,1989-02-27 23:49:27,0.72,0,none,15.4,29.43,14.74,0.72,3.17,335,9.76,0.38,1014.32
604648800.0,partly-cloudy-day,1989-02-28 12:33:34,1989-02-28 23:50:33,0.75,0,none,19.53,31.31,17.59,0.72,7.17,291,9.03,0.45,1020.14
604735200.0,partly-cloudy-day,1989-03-01 12:32:04,1989-03-01 23:51:39,0.78,0,none,13.97,30.32,11.46,0.62,4.08,49,9.83,0.69,1028.74
604821600.0,cloudy,1989-03-02 12:30:34,1989-03-02 23:52:44,0.82,0,none,25.34,35.8,22.16,0.72,11.98,85,9.73,0.94,1019.62
