1493701261.88,s0,11.75,53.15,s1,19.75,67.55,s2,23.25,73.85,s3,13.25,55.85,s4,12.75,54.95
1493702101.85,s0,11.75,53.15,s1,19.50,67.10,s2,23.25,73.85,s3,13.25,55.85,s4,12.50,54.50
1493703062.01,s0,11.75,53.15,s1,19.50,67.10,s2,23.25,73.85,s3,13.25,55.85,s4,12.50,54.50
1493704861.87,s0,11.25,52.25,s1,19.25,66.65,s2,23.00,73.40,s3,13.00,55.40,s4,12.25,54.05
1493705701.84,s0,11.50,52.70,s1,19.00,66.20,s2,23.00,73.40,s3,12.00,53.60,s4,12.25,54.05
1493706661.75,s0,11.25,52.25,s1,18.75,65.75,s2,23.00,73.40,s3,11.75,53.15,s4,12.00,53.60
1493708461.61,s0,11.25,52.25,s1,18.25,64.85,s2,23.00,73.40,s3,11.75,53.15,s4,11.75,53.15
1493709301.57,s0,11.00,51.80,s1,18.25,64.85,s2,22.75,72.95,s3,11.50,52.70,s4,11.75,53.15
1493710261.74,s0,11.00,51.80,s1,18.00,64.40,s2,22.75,72.95,s3,11.50,52.70,s4,11.50,52.70
1493712061.6,s0,10.75,51.35,s1,17.75,63.95,s2,22.75,72.95,s3,11.25,52.25,s4,11.25,52.25
1493712901.57,s0,10.75,51.35,s1,17.75,63.95,s2,22.75,72.95,s3,11.00,51.80,s4,11.25,52.25
1493713861.74,s0,10.75,51.35,s1,17.50,63.50,s2,22.50,72.50,s3,11.00,51.80,s4,11.00,51.80
1493715661.59,s0,10.50,50.90,s1,17.25,63.05,s2,22.50,72.50,s3,10.75,51.35,s4,10.75,51.35
1493716501.56,s0,10.25,50.45,s1,17.25,63.05,s2,22.50,72.50,s3,10.50,50.90,s4,10.75,51.35
1493717461.72,s0,10.25,50.45,s1,17.00,62.60,s2,22.50,72.50,s3,10.50,50.90,s4,10.75,51.35
1493719261.59,s0,10.25,50.45,s1,17.00,62.60,s2,22.25,72.05,s3,10.50,50.90,s4,10.50,50.90
1493720101.55,s0,10.25,50.45,s1,17.00,62.60,s2,22.25,72.05,s3,10.50,50.90,s4,10.50,50.90
1493721061.71,s0,10.25,50.45,s1,16.75,62.15,s2,22.25,72.05,s3,10.50,50.90,s4,10.50,50.90
1493722861.58,s0,10.25,50.45,s1,16.75,62.15,s2,22.00,71.60,s3,10.50,50.90,s4,10.50,50.90
1493723701.54,s0,10.25,50.45,s1,16.75,62.15,s2,22.00,71.60,s3,10.50,50.90,s4,10.50,50.90
1493724661.73,s0,10.25,50.45,s1,16.75,62.15,s2,22.00,71.60,s3,10.50,50.90,s4,10.75,51.35
1493726461.59,s0,10.25,50.45,s1,16.75,62.15,s2,22.00,71.60,s3,10.75,51.35,s4,10.75,51.35
1493727301.55,s0,10.50,50.90,s1,16.75,62.15,s2,21.75,71.15,s3,10.75,51.35,s4,10.75,51.35
1493728261.89,s0,10.50,50.90,s1,16.75,62.15,s2,21.75,71.15,s3,10.75,51.35,s4,11.00,51.80
1493730061.76,s0,10.75,51.35,s1,16.75,62.15,s2,21.75,71.15,s3,11.00,51.80,s4,11.25,52.25
1493730901.73,s0,10.75,51.35,s1,16.75,62.15,s2,21.75,71.15,s3,11.00,51.80,s4,11.25,52.25
1493731861.89,s0,11.00,51.80,s1,16.75,62.15,s2,21.75,71.15,s3,11.25,52.25,s4,11.25,52.25
1493733661.75,s0,11.25,52.25,s1,16.75,62.15,s2,21.75,71.15,s3,11.50,52.70,s4,11.75,53.15
1493734501.72,s0,11.50,52.70,s1,17.00,62.60,s2,21.75,71.15,s3,11.75,53.15,s4,11.75,53.15
