1497762061.71,s0,28.00,82.40,s1,30.00,86.00,s2,30.50,86.90,s3,28.50,83.30,s4,28.50,83.30
1497762901.69,s0,27.50,81.50,s1,29.75,85.55,s2,30.25,86.45,s3,28.25,82.85,s4,28.25,82.85
1497763861.87,s0,27.25,81.05,s1,29.50,85.10,s2,30.25,86.45,s3,28.00,82.40,s4,27.75,81.95
1497765661.74,s0,26.75,80.15,s1,29.00,84.20,s2,30.00,86.00,s3,27.50,81.50,s4,27.25,81.05
1497766501.72,s0,26.50,79.70,s1,28.75,83.75,s2,29.75,85.55,s3,27.25,81.05,s4,27.00,80.60
1497767461.89,s0,26.25,79.25,s1,28.50,83.30,s2,29.75,85.55,s3,27.00,80.60,s4,26.75,80.15
1497769261.76,s0,25.75,78.35,s1,28.25,82.85,s2,29.50,85.10,s3,26.50,79.70,s4,26.25,79.25
1497770101.75,s0,25.75,78.35,s1,28.00,82.40,s2,29.25,84.65,s3,26.50,79.70,s4,26.25,79.25
1497771061.93,s0,25.50,77.90,s1,27.75,81.95,s2,29.00,84.20,s3,26.25,79.25,s4,26.00,78.80
1497772861.8,s0,25.25,77.45,s1,27.50,81.50,s2,28.75,83.75,s3,26.00,78.80,s4,25.75,78.35
1497773701.77,s0,25.25,77.45,s1,27.50,81.50,s2,28.75,83.75,s3,25.75,78.35,s4,25.50,77.90
1497774661.94,s0,25.00,77.00,s1,27.25,81.05,s2,28.50,83.30,s3,25.75,78.35,s4,25.50,77.90
1497776461.81,s0,25.00,77.00,s1,27.00,80.60,s2,28.25,82.85,s3,25.50,77.90,s4,25.25,77.45
1497777301.79,s0,24.75,76.55,s1,26.75,80.15,s2,28.25,82.85,s3,25.50,77.90,s4,25.25,77.45
1497778261.96,s0,24.75,76.55,s1,26.75,80.15,s2,28.00,82.40,s3,25.50,77.90,s4,25.00,77.00
1497780061.84,s0,24.75,76.55,s1,26.50,79.70,s2,27.75,81.95,s3,25.25,77.45,s4,25.00,77.00
1497780901.81,s0,24.50,76.10,s1,26.25,79.25,s2,27.50,81.50,s3,25.25,77.45,s4,25.00,77.00
1497781861.98,s0,24.50,76.10,s1,26.25,79.25,s2,27.50,81.50,s3,25.25,77.45,s4,24.75,76.55
1497783661.85,s0,24.50,76.10,s1,26.00,78.80,s2,27.25,81.05,s3,25.00,77.00,s4,24.75,76.55
1497784501.82,s0,24.50,76.10,s1,26.00,78.80,s2,27.00,80.60,s3,25.00,77.00,s4,24.50,76.10
1497785462.01,s0,24.25,75.65,s1,25.75,78.35,s2,27.00,80.60,s3,25.00,77.00,s4,24.50,76.10
1497787261.92,s0,24.25,75.65,s1,25.75,78.35,s2,26.75,80.15,s3,24.75,76.55,s4,24.50,76.10
1497788101.89,s0,24.25,75.65,s1,25.50,77.90,s2,26.75,80.15,s3,24.75,76.55,s4,24.50,76.10
1497789061.22,s0,24.25,75.65,s1,25.50,77.90,s2,26.50,79.70,s3,24.75,76.55,s4,24.50,76.10
1497790861.09,s0,24.50,76.10,s1,25.50,77.90,s2,26.25,79.25,s3,24.75,76.55,s4,24.50,76.10
1497791702.06,s0,24.50,76.10,s1,25.50,77.90,s2,26.25,79.25,s3,24.75,76.55,s4,24.50,76.10
1497792661.23,s0,24.75,76.55,s1,25.50,77.90,s2,26.25,79.25,s3,25.00,77.00,s4,24.75,76.55
1497794461.1,s0,25.00,77.00,s1,25.25,77.45,s2,26.00,78.80,s3,25.25,77.45,s4,25.00,77.00
1497795302.08,s0,25.00,77.00,s1,25.50,77.90,s2,26.00,78.80,s3,25.25,77.45,s4,25.00,77.00
1497796261.25,s0,25.25,77.45,s1,25.50,77.90,s2,26.00,78.80,s3,25.25,77.45,s4,25.25,77.45
1497798061.13,s0,25.50,77.90,s1,25.50,77.90,s2,25.75,78.35,s3,25.50,77.90,s4,25.50,77.90
1497798902.11,s0,25.75,78.35,s1,25.50,77.90,s2,25.75,78.35,s3,25.50,77.90,s4,25.50,77.90
1497799861.28,s0,25.75,78.35,s1,25.50,77.90,s2,25.75,78.35,s3,25.75,78.35,s4,25.75,78.35
1497801661.16,s0,26.00,78.80,s1,25.50,77.90,s2,25.75,78.35,s3,25.75,78.35,s4,26.00,78.80
1497802502.13,s0,26.00,78.80,s1,25.50,77.90,s2,25.75,78.35,s3,25.75,78.35,s4,26.00,78.80
1497803461.31,s0,26.25,79.25,s1,25.75,78.35,s2,25.75,78.35,s3,26.00,78.80,s4,26.25,79.25
1497805261.18,s0,27.25,81.05,s1,25.75,78.35,s2,25.75,78.35,s3,26.75,80.15,s4,27.25,81.05
1497806102.14,s0,28.25,82.85,s1,26.00,78.80,s2,25.75,78.35,s3,27.50,81.50,s4,28.00,82.40
1497807061.32,s0,28.75,83.75,s1,26.25,79.25,s2,25.75,78.35,s3,28.00,82.40,s4,28.75,83.75
1497808861.2,s0,29.75,85.55,s1,26.75,80.15,s2,25.75,78.35,s3,29.00,84.20,s4,29.75,85.55
1497809702.18,s0,30.25,86.45,s1,27.00,80.60,s2,26.00,78.80,s3,29.50,85.10,s4,30.25,86.45
1497810661.35,s0,31.00,87.80,s1,27.25,81.05,s2,26.00,78.80,s3,30.00,86.00,s4,30.75,87.35
1497812461.23,s0,32.00,89.60,s1,27.75,81.95,s2,26.25,79.25,s3,30.75,87.35,s4,32.00,89.60
1497813301.21,s0,30.50,86.90,s1,27.75,81.95,s2,26.50,79.70,s3,30.00,86.00,s4,31.25,88.25
1497814261.38,s0,31.75,89.15,s1,28.00,82.40,s2,26.75,80.15,s3,30.50,86.90,s4,31.75,89.15
1497816061.26,s0,32.25,90.05,s1,28.50,83.30,s2,27.00,80.60,s3,31.25,88.25,s4,32.25,90.05
1497816901.23,s0,32.50,90.50,s1,28.50,83.30,s2,27.00,80.60,s3,31.25,88.25,s4,32.50,90.50
1497817861.76,s0,32.75,90.95,s1,28.75,83.75,s2,27.25,81.05,s3,31.50,88.70,s4,32.75,90.95
1497819661.64,s0,33.25,91.85,s1,29.25,84.65,s2,27.50,81.50,s3,32.00,89.60,s4,33.25,91.85
1497820501.62,s0,33.25,91.85,s1,29.50,85.10,s2,27.50,81.50,s3,32.25,90.05,s4,33.50,92.30
1497821461.76,s0,33.50,92.30,s1,29.50,85.10,s2,27.75,81.95,s3,32.25,90.05,s4,33.50,92.30
1497823261.64,s0,33.00,91.40,s1,29.75,85.55,s2,28.00,82.40,s3,32.25,90.05,s4,33.25,91.85
1497824101.62,s0,33.00,91.40,s1,30.00,86.00,s2,28.25,82.85,s3,32.25,90.05,s4,33.00,91.40
1497825061.78,s0,32.75,90.95,s1,30.00,86.00,s2,28.25,82.85,s3,32.00,89.60,s4,33.00,91.40
1497826861.66,s0,32.25,90.05,s1,30.00,86.00,s2,28.50,83.30,s3,31.75,89.15,s4,32.50,90.50
1497827701.64,s0,32.00,89.60,s1,30.00,86.00,s2,28.75,83.75,s3,31.50,88.70,s4,32.25,90.05
1497828661.8,s0,31.50,88.70,s1,30.00,86.00,s2,28.75,83.75,s3,31.25,88.25,s4,31.75,89.15
1497830461.68,s0,31.00,87.80,s1,30.00,86.00,s2,29.00,84.20,s3,30.75,87.35,s4,31.25,88.25
1497831301.66,s0,30.50,86.90,s1,30.00,86.00,s2,29.00,84.20,s3,30.50,86.90,s4,31.00,87.80
1497832261.84,s0,30.25,86.45,s1,29.75,85.55,s2,29.00,84.20,s3,30.25,86.45,s4,30.50,86.90
1497834061.72,s0,29.50,85.10,s1,29.75,85.55,s2,29.00,84.20,s3,29.50,85.10,s4,29.75,85.55
1497834901.7,s0,29.00,84.20,s1,29.50,85.10,s2,29.00,84.20,s3,29.25,84.65,s4,29.50,85.10
1497835861.88,s0,28.50,83.30,s1,29.50,85.10,s2,29.00,84.20,s3,29.00,84.20,s4,29.00,84.20
1497837661.76,s0,27.75,81.95,s1,29.00,84.20,s2,29.00,84.20,s3,28.25,82.85,s4,28.25,82.85
1497838501.75,s0,27.50,81.50,s1,28.75,83.75,s2,29.00,84.20,s3,28.00,82.40,s4,28.00,82.40
1497839461.93,s0,27.00,80.60,s1,28.75,83.75,s2,28.75,83.75,s3,27.50,81.50,s4,27.50,81.50
1497841261.8,s0,26.25,79.25,s1,28.25,82.85,s2,28.75,83.75,s3,27.00,80.60,s4,26.75,80.15
1497842101.77,s0,26.00,78.80,s1,28.00,82.40,s2,28.50,83.30,s3,26.50,79.70,s4,26.50,79.70
1497843061.95,s0,25.75,78.35,s1,27.75,81.95,s2,28.50,83.30,s3,26.25,79.25,s4,26.25,79.25
1497844861.82,s0,25.00,77.00,s1,27.25,81.05,s2,28.25,82.85,s3,25.75,78.35,s4,25.75,78.35
1497845701.79,s0,24.75,76.55,s1,27.25,81.05,s2,28.25,82.85,s3,25.50,77.90,s4,25.50,77.90
1497846661.97,s0,24.50,76.10,s1,27.00,80.60,s2,28.00,82.40,s3,25.25,77.45,s4,25.00,77.00
