1493269261.9,s0,18.50,65.30,s1,25.50,77.90,s2,31.00,87.80,s3,19.00,66.20,s4,19.50,67.10
1493270101.87,s0,18.50,65.30,s1,25.50,77.90,s2,31.00,87.80,s3,18.75,65.75,s4,19.25,66.65
1493271062.04,s0,18.50,65.30,s1,25.50,77.90,s2,31.00,87.80,s3,18.75,65.75,s4,19.25,66.65
1493272861.91,s0,18.25,64.85,s1,25.75,78.35,s2,30.75,87.35,s3,19.00,66.20,s4,19.00,66.20
1493273701.89,s0,18.25,64.85,s1,26.25,79.25,s2,30.75,87.35,s3,19.75,67.55,s4,19.25,66.65
1493274662.06,s0,18.25,64.85,s1,26.50,79.70,s2,30.75,87.35,s3,19.75,67.55,s4,19.25,66.65
1493276461.92,s0,18.25,64.85,s1,26.75,80.15,s2,30.50,86.90,s3,19.75,67.55,s4,19.25,66.65
1493277301.9,s0,17.75,63.95,s1,26.75,80.15,s2,30.50,86.90,s3,18.75,65.75,s4,19.00,66.20
1493278262.07,s0,17.50,63.50,s1,26.75,80.15,s2,30.25,86.45,s3,18.50,65.30,s4,18.75,65.75
1493280061.94,s0,17.00,62.60,s1,26.50,79.70,s2,30.00,86.00,s3,18.00,64.40,s4,18.00,64.40
1493280901.91,s0,16.75,62.15,s1,26.25,79.25,s2,30.00,86.00,s3,17.75,63.95,s4,17.75,63.95
1493281861.82,s0,16.25,61.25,s1,26.00,78.80,s2,30.00,86.00,s3,17.25,63.05,s4,17.25,63.05
1493283661.69,s0,15.75,60.35,s1,26.00,78.80,s2,29.50,85.10,s3,16.75,62.15,s4,17.00,62.60
1493284501.66,s0,15.50,59.90,s1,25.75,78.35,s2,29.50,85.10,s3,16.50,61.70,s4,16.75,62.15
1493285461.82,s0,15.50,59.90,s1,25.50,77.90,s2,29.25,84.65,s3,16.50,61.70,s4,16.50,61.70
1493287261.7,s0,15.00,59.00,s1,25.25,77.45,s2,29.00,84.20,s3,16.00,60.80,s4,16.00,60.80
1493288101.67,s0,15.00,59.00,s1,25.25,77.45,s2,29.00,84.20,s3,16.00,60.80,s4,16.00,60.80
1493289061.84,s0,14.75,58.55,s1,25.00,77.00,s2,28.75,83.75,s3,15.50,59.90,s4,15.50,59.90
1493290861.71,s0,14.50,58.10,s1,24.75,76.55,s2,28.50,83.30,s3,15.25,59.45,s4,15.25,59.45
