1500354061.8,s0,26.00,78.80,s1,28.50,83.30,s2,29.25,84.65,s3,26.75,80.15,s4,26.50,79.70
1500354901.78,s0,25.75,78.35,s1,28.25,82.85,s2,29.00,84.20,s3,26.50,79.70,s4,26.25,79.25
1500355861.95,s0,25.50,77.90,s1,28.00,82.40,s2,29.00,84.20,s3,26.25,79.25,s4,26.00,78.80
1500357661.83,s0,25.00,77.00,s1,27.50,81.50,s2,28.75,83.75,s3,25.75,78.35,s4,25.50,77.90
1500358501.8,s0,24.75,76.55,s1,27.25,81.05,s2,28.50,83.30,s3,25.50,77.90,s4,25.25,77.45
1500359461.97,s0,24.50,76.10,s1,27.00,80.60,s2,28.25,82.85,s3,25.25,77.45,s4,25.00,77.00
1500361261.85,s0,24.25,75.65,s1,26.75,80.15,s2,28.00,82.40,s3,25.00,77.00,s4,24.50,76.10
1500362101.82,s0,24.00,75.20,s1,26.50,79.70,s2,27.75,81.95,s3,24.75,76.55,s4,24.50,76.10
1500363061.99,s0,23.75,74.75,s1,26.25,79.25,s2,27.75,81.95,s3,24.50,76.10,s4,24.25,75.65
1500364861.87,s0,23.50,74.30,s1,25.75,78.35,s2,27.25,81.05,s3,24.25,75.65,s4,23.75,74.75
1500365701.83,s0,23.25,73.85,s1,25.75,78.35,s2,27.25,81.05,s3,24.00,75.20,s4,23.75,74.75
1500366662.01,s0,23.00,73.40,s1,25.50,77.90,s2,27.00,80.60,s3,23.75,74.75,s4,23.50,74.30
1500368461.88,s0,22.75,72.95,s1,25.00,77.00,s2,26.75,80.15,s3,23.50,74.30,s4,23.00,73.40
1500369301.85,s0,22.75,72.95,s1,25.00,77.00,s2,26.50,79.70,s3,23.25,73.85,s4,23.00,73.40
1500370262.02,s0,22.50,72.50,s1,24.75,76.55,s2,26.25,79.25,s3,23.25,73.85,s4,22.75,72.95
1500372061.89,s0,22.25,72.05,s1,24.50,76.10,s2,26.00,78.80,s3,23.00,73.40,s4,22.50,72.50
1500372901.86,s0,22.25,72.05,s1,24.25,75.65,s2,25.75,78.35,s3,23.00,73.40,s4,22.25,72.05
1500373862.03,s0,22.00,71.60,s1,24.25,75.65,s2,25.75,78.35,s3,22.75,72.95,s4,22.25,72.05
1500375661.91,s0,22.00,71.60,s1,23.75,74.75,s2,25.50,77.90,s3,22.50,72.50,s4,22.00,71.60
1500376501.88,s0,21.75,71.15,s1,23.75,74.75,s2,25.25,77.45,s3,22.50,72.50,s4,22.00,71.60
