1494824461.9,s0,22.25,72.05,s1,22.50,72.50,s2,24.25,75.65,s3,23.25,73.85,s4,23.00,73.40
1494825301.88,s0,22.00,71.60,s1,22.25,72.05,s2,24.25,75.65,s3,23.00,73.40,s4,22.75,72.95
1494826262.05,s0,21.75,71.15,s1,22.25,72.05,s2,24.25,75.65,s3,22.75,72.95,s4,22.50,72.50
1494828061.92,s0,21.25,70.25,s1,22.00,71.60,s2,24.00,75.20,s3,22.50,72.50,s4,22.25,72.05
1494828901.89,s0,21.00,69.80,s1,21.75,71.15,s2,24.00,75.20,s3,22.25,72.05,s4,22.00,71.60
1494829862.06,s0,21.00,69.80,s1,21.75,71.15,s2,23.75,74.75,s3,22.25,72.05,s4,21.75,71.15
1494831661.93,s0,20.75,69.35,s1,21.50,70.70,s2,23.50,74.30,s3,22.00,71.60,s4,21.50,70.70
1494832501.9,s0,20.50,68.90,s1,21.50,70.70,s2,23.50,74.30,s3,21.75,71.15,s4,21.25,70.25
1494833462.07,s0,20.25,68.45,s1,21.25,70.25,s2,23.25,73.85,s3,21.50,70.70,s4,21.25,70.25
1494835261.95,s0,20.00,68.00,s1,21.00,69.80,s2,23.25,73.85,s3,21.50,70.70,s4,21.00,69.80
1494836101.92,s0,20.00,68.00,s1,21.00,69.80,s2,23.00,73.40,s3,21.25,70.25,s4,20.75,69.35
1494837061.82,s0,19.75,67.55,s1,21.00,69.80,s2,23.00,73.40,s3,21.00,69.80,s4,20.50,68.90
1494838861.69,s0,19.50,67.10,s1,20.75,69.35,s2,22.75,72.95,s3,21.00,69.80,s4,20.50,68.90
1494839701.66,s0,19.50,67.10,s1,20.75,69.35,s2,22.50,72.50,s3,20.75,69.35,s4,20.25,68.45
1494840661.57,s0,19.50,67.10,s1,20.50,68.90,s2,22.50,72.50,s3,20.75,69.35,s4,20.25,68.45
1494842461.44,s0,19.25,66.65,s1,20.50,68.90,s2,22.25,72.05,s3,20.50,68.90,s4,19.75,67.55
1494843301.41,s0,19.00,66.20,s1,20.50,68.90,s2,22.00,71.60,s3,20.50,68.90,s4,19.75,67.55
1494844261.31,s0,19.00,66.20,s1,20.50,68.90,s2,22.00,71.60,s3,20.25,68.45,s4,19.75,67.55
1494846061.18,s0,18.75,65.75,s1,20.25,68.45,s2,21.75,71.15,s3,20.25,68.45,s4,19.50,67.10
1494846902.15,s0,18.75,65.75,s1,20.25,68.45,s2,21.50,70.70,s3,20.25,68.45,s4,19.50,67.10
1494847861.35,s0,18.75,65.75,s1,20.25,68.45,s2,21.50,70.70,s3,20.25,68.45,s4,19.25,66.65
1494849661.23,s0,18.75,65.75,s1,20.25,68.45,s2,21.25,70.25,s3,20.25,68.45,s4,19.25,66.65
1494850501.19,s0,18.75,65.75,s1,20.25,68.45,s2,21.25,70.25,s3,20.25,68.45,s4,19.25,66.65
1494851461.56,s0,18.75,65.75,s1,20.25,68.45,s2,21.00,69.80,s3,20.25,68.45,s4,19.50,67.10
1494853261.43,s0,19.25,66.65,s1,20.25,68.45,s2,21.00,69.80,s3,20.75,69.35,s4,19.75,67.55
1494854101.4,s0,19.75,67.55,s1,20.25,68.45,s2,20.75,69.35,s3,21.25,70.25,s4,20.25,68.45
1494855061.57,s0,20.00,68.00,s1,20.25,68.45,s2,20.75,69.35,s3,21.50,70.70,s4,20.25,68.45
1494856861.44,s0,20.25,68.45,s1,20.25,68.45,s2,20.75,69.35,s3,21.50,70.70,s4,20.75,69.35
1494857701.41,s0,20.50,68.90,s1,20.25,68.45,s2,20.75,69.35,s3,21.50,70.70,s4,21.00,69.80
1494858661.31,s0,20.75,69.35,s1,20.25,68.45,s2,20.50,68.90,s3,21.75,71.15,s4,21.50,70.70
1494860461.18,s0,21.50,70.70,s1,20.25,68.45,s2,20.50,68.90,s3,22.50,72.50,s4,22.00,71.60
1494861302.15,s0,21.75,71.15,s1,20.25,68.45,s2,20.50,68.90,s3,22.75,72.95,s4,22.25,72.05
1494862261.32,s0,22.00,71.60,s1,20.50,68.90,s2,20.50,68.90,s3,23.00,73.40,s4,22.75,72.95
1494864061.2,s0,24.75,76.55,s1,21.75,71.15,s2,20.75,69.35,s3,25.00,77.00,s4,24.50,76.10
1494864902.16,s0,25.50,77.90,s1,22.00,71.60,s2,20.75,69.35,s3,25.00,77.00,s4,25.25,77.45
1494865861.34,s0,26.00,78.80,s1,22.25,72.05,s2,21.00,69.80,s3,25.50,77.90,s4,25.75,78.35
1494867661.2,s0,27.00,80.60,s1,22.75,72.95,s2,21.25,70.25,s3,26.50,79.70,s4,26.50,79.70
1494868502.18,s0,27.50,81.50,s1,23.00,73.40,s2,21.25,70.25,s3,27.00,80.60,s4,27.25,81.05
1494869461.35,s0,27.50,81.50,s1,23.50,74.30,s2,21.50,70.70,s3,27.00,80.60,s4,27.50,81.50
1494871261.23,s0,28.25,82.85,s1,24.00,75.20,s2,22.00,71.60,s3,27.75,81.95,s4,28.50,83.30
1494872101.2,s0,28.75,83.75,s1,24.25,75.65,s2,22.00,71.60,s3,28.25,82.85,s4,28.75,83.75
1494873061.38,s0,29.25,84.65,s1,24.75,76.55,s2,22.25,72.05,s3,28.50,83.30,s4,29.25,84.65
1494874861.25,s0,29.50,85.10,s1,25.25,77.45,s2,22.75,72.95,s3,29.00,84.20,s4,29.75,85.55
1494875701.23,s0,30.25,86.45,s1,25.75,78.35,s2,23.00,73.40,s3,29.75,85.55,s4,30.25,86.45
1494876661.4,s0,30.25,86.45,s1,26.00,78.80,s2,23.25,73.85,s3,29.75,85.55,s4,30.75,87.35
1494878461.28,s0,31.25,88.25,s1,26.50,79.70,s2,23.75,74.75,s3,30.75,87.35,s4,31.50,88.70
1494879301.25,s0,31.50,88.70,s1,26.75,80.15,s2,24.00,75.20,s3,31.25,88.25,s4,31.75,89.15
1494880261.42,s0,31.75,89.15,s1,27.00,80.60,s2,24.25,75.65,s3,31.25,88.25,s4,32.00,89.60
1494882061.3,s0,32.00,89.60,s1,27.50,81.50,s2,24.75,76.55,s3,31.50,88.70,s4,32.25,90.05
1494882901.28,s0,32.00,89.60,s1,27.75,81.95,s2,25.00,77.00,s3,31.50,88.70,s4,32.50,90.50
1494883861.93,s0,32.25,90.05,s1,28.00,82.40,s2,25.00,77.00,s3,31.75,89.15,s4,32.50,90.50
1494885661.81,s0,32.25,90.05,s1,28.25,82.85,s2,25.50,77.90,s3,32.00,89.60,s4,32.50,90.50
1494886501.78,s0,32.25,90.05,s1,28.50,83.30,s2,25.75,78.35,s3,31.75,89.15,s4,32.50,90.50
