1491109261.54,s0,11.75,53.15,s1,30.00,86.00,s2,24.50,76.10,s3,18.50,65.30,s4,12.25,54.05
1491110101.51,s0,11.50,52.70,s1,30.00,86.00,s2,24.25,75.65,s3,18.50,65.30,s4,12.25,54.05
1491111061.67,s0,11.50,52.70,s1,30.00,86.00,s2,24.25,75.65,s3,18.50,65.30,s4,12.00,53.60
1491112861.53,s0,11.25,52.25,s1,30.00,86.00,s2,24.00,75.20,s3,18.25,64.85,s4,11.75,53.15
1491113701.49,s0,11.00,51.80,s1,29.75,85.55,s2,24.00,75.20,s3,18.25,64.85,s4,11.75,53.15
1491114661.66,s0,11.00,51.80,s1,29.75,85.55,s2,23.75,74.75,s3,18.25,64.85,s4,11.50,52.70
1491116461.52,s0,10.75,51.35,s1,29.75,85.55,s2,23.75,74.75,s3,18.00,64.40,s4,11.50,52.70
1491117301.48,s0,10.75,51.35,s1,29.75,85.55,s2,23.50,74.30,s3,18.00,64.40,s4,11.50,52.70
1491118261.65,s0,10.75,51.35,s1,29.50,85.10,s2,23.50,74.30,s3,17.75,63.95,s4,11.25,52.25
1491120061.51,s0,10.75,51.35,s1,29.50,85.10,s2,23.25,73.85,s3,17.75,63.95,s4,11.25,52.25
1491120901.47,s0,10.50,50.90,s1,29.50,85.10,s2,23.25,73.85,s3,17.75,63.95,s4,11.25,52.25
1491121861.64,s0,10.50,50.90,s1,29.25,84.65,s2,23.00,73.40,s3,17.75,63.95,s4,11.25,52.25
1491123661.51,s0,10.50,50.90,s1,29.25,84.65,s2,23.00,73.40,s3,17.75,63.95,s4,11.00,51.80
1491124501.47,s0,10.50,50.90,s1,29.25,84.65,s2,22.75,72.95,s3,17.75,63.95,s4,11.00,51.80
1491125461.63,s0,10.50,50.90,s1,29.25,84.65,s2,22.75,72.95,s3,17.75,63.95,s4,11.00,51.80
1491127261.49,s0,10.25,50.45,s1,29.00,84.20,s2,22.50,72.50,s3,17.50,63.50,s4,11.00,51.80
1491128101.46,s0,10.25,50.45,s1,29.00,84.20,s2,22.50,72.50,s3,17.50,63.50,s4,10.75,51.35
1491129061.63,s0,10.25,50.45,s1,29.00,84.20,s2,22.50,72.50,s3,17.50,63.50,s4,10.75,51.35
1491130861.49,s0,10.00,50.00,s1,28.75,83.75,s2,22.25,72.05,s3,17.25,63.05,s4,10.75,51.35
1491131701.46,s0,10.00,50.00,s1,28.75,83.75,s2,22.25,72.05,s3,17.25,63.05,s4,10.75,51.35
1491132661.64,s0,10.00,50.00,s1,28.75,83.75,s2,22.00,71.60,s3,17.25,63.05,s4,10.75,51.35
1491134461.52,s0,10.00,50.00,s1,28.75,83.75,s2,22.00,71.60,s3,17.25,63.05,s4,10.75,51.35
1491135301.47,s0,10.00,50.00,s1,28.75,83.75,s2,22.00,71.60,s3,17.25,63.05,s4,10.75,51.35
1491136261.8,s0,10.00,50.00,s1,28.50,83.30,s2,21.75,71.15,s3,17.25,63.05,s4,10.50,50.90
1491138061.66,s0,10.00,50.00,s1,28.50,83.30,s2,21.75,71.15,s3,17.25,63.05,s4,10.75,51.35
1491138901.62,s0,10.25,50.45,s1,28.50,83.30,s2,21.50,70.70,s3,17.25,63.05,s4,10.75,51.35
1491139861.79,s0,10.25,50.45,s1,28.50,83.30,s2,21.50,70.70,s3,17.25,63.05,s4,10.75,51.35
1491141661.66,s0,10.50,50.90,s1,28.50,83.30,s2,21.50,70.70,s3,17.75,63.95,s4,11.00,51.80
1491142501.62,s0,10.75,51.35,s1,28.50,83.30,s2,21.50,70.70,s3,17.75,63.95,s4,11.25,52.25
1491143461.78,s0,10.75,51.35,s1,28.50,83.30,s2,21.50,70.70,s3,17.75,63.95,s4,11.50,52.70
1491145261.65,s0,11.25,52.25,s1,28.75,83.75,s2,21.25,70.25,s3,18.25,64.85,s4,11.75,53.15
1491146101.61,s0,11.25,52.25,s1,28.75,83.75,s2,21.25,70.25,s3,15.50,59.90,s4,11.75,53.15
1491147061.77,s0,11.50,52.70,s1,28.50,83.30,s2,21.25,70.25,s3,14.00,57.20,s4,12.00,53.60
1491148861.63,s0,12.25,54.05,s1,28.00,82.40,s2,21.50,70.70,s3,13.75,56.75,s4,12.75,54.95
1491149701.6,s0,12.50,54.50,s1,27.75,81.95,s2,21.50,70.70,s3,13.75,56.75,s4,13.00,55.40
1491150661.76,s0,13.00,55.40,s1,27.75,81.95,s2,21.50,70.70,s3,13.75,56.75,s4,13.25,55.85
1491152461.63,s0,14.00,57.20,s1,27.50,81.50,s2,21.50,70.70,s3,14.25,57.65,s4,14.00,57.20
1491153301.59,s0,14.50,58.10,s1,27.50,81.50,s2,21.50,70.70,s3,14.50,58.10,s4,14.75,58.55
1491154261.48,s0,16.00,60.80,s1,27.50,81.50,s2,21.75,71.15,s3,15.00,59.00,s4,15.75,60.35
1491156061.34,s0,17.25,63.05,s1,27.75,81.95,s2,22.00,71.60,s3,16.00,60.80,s4,17.00,62.60
1491156901.31,s0,17.50,63.50,s1,28.00,82.40,s2,22.00,71.60,s3,16.25,61.25,s4,17.50,63.50
1491157861.47,s0,18.00,64.40,s1,28.25,82.85,s2,22.25,72.05,s3,16.50,61.70,s4,18.00,64.40
1491159661.34,s0,19.00,66.20,s1,28.50,83.30,s2,22.50,72.50,s3,17.25,63.05,s4,18.75,65.75
1491160501.31,s0,19.50,67.10,s1,28.75,83.75,s2,22.75,72.95,s3,17.50,63.50,s4,19.25,66.65
1491161461.47,s0,19.75,67.55,s1,28.75,83.75,s2,23.00,73.40,s3,18.00,64.40,s4,19.75,67.55
1491163261.33,s0,20.50,68.90,s1,29.25,84.65,s2,23.25,73.85,s3,18.50,65.30,s4,20.50,68.90
1491164101.3,s0,20.75,69.35,s1,29.50,85.10,s2,23.50,74.30,s3,18.75,65.75,s4,20.75,69.35
1491165061.47,s0,20.25,68.45,s1,29.50,85.10,s2,23.75,74.75,s3,18.75,65.75,s4,20.25,68.45
1491166861.34,s0,21.25,70.25,s1,30.00,86.00,s2,24.25,75.65,s3,19.25,66.65,s4,21.25,70.25
1491167701.31,s0,21.50,70.70,s1,30.00,86.00,s2,24.25,75.65,s3,19.50,67.10,s4,21.50,70.70
1491168661.22,s0,19.50,67.10,s1,30.25,86.45,s2,24.50,76.10,s3,19.50,67.10,s4,20.75,69.35
1491170462.08,s0,19.75,67.55,s1,30.50,86.90,s2,25.00,77.00,s3,19.00,66.20,s4,20.25,68.45
1491171302.06,s0,20.75,69.35,s1,30.50,86.90,s2,25.25,77.45,s3,19.25,66.65,s4,20.75,69.35
1491172261.22,s0,20.75,69.35,s1,30.75,87.35,s2,25.25,77.45,s3,19.50,67.10,s4,20.75,69.35
1491174061.09,s0,20.50,68.90,s1,31.00,87.80,s2,25.75,78.35,s3,19.50,67.10,s4,20.75,69.35
1491174902.06,s0,20.25,68.45,s1,31.00,87.80,s2,25.75,78.35,s3,19.50,67.10,s4,20.75,69.35
1491175861.23,s0,20.00,68.00,s1,31.25,88.25,s2,26.00,78.80,s3,19.50,67.10,s4,20.50,68.90
1491177661.11,s0,19.50,67.10,s1,31.25,88.25,s2,26.25,79.25,s3,19.25,66.65,s4,20.25,68.45
1491178502.08,s0,19.25,66.65,s1,31.25,88.25,s2,26.25,79.25,s3,19.00,66.20,s4,20.00,68.00
1491179461.25,s0,19.00,66.20,s1,31.50,88.70,s2,26.50,79.70,s3,18.75,65.75,s4,19.50,67.10
1491181261.12,s0,18.25,64.85,s1,31.25,88.25,s2,26.50,79.70,s3,18.50,65.30,s4,18.75,65.75
1491182102.09,s0,17.75,63.95,s1,31.25,88.25,s2,26.75,80.15,s3,18.25,64.85,s4,18.50,65.30
1491183061.25,s0,17.50,63.50,s1,31.25,88.25,s2,26.75,80.15,s3,18.00,64.40,s4,18.25,64.85
1491184861.13,s0,17.00,62.60,s1,31.25,88.25,s2,26.75,80.15,s3,17.50,63.50,s4,17.75,63.95
1491185702.1,s0,16.75,62.15,s1,31.25,88.25,s2,26.75,80.15,s3,17.50,63.50,s4,17.50,63.50
1491186661.26,s0,16.50,61.70,s1,31.25,88.25,s2,26.75,80.15,s3,17.25,63.05,s4,17.00,62.60
1491188461.13,s0,16.00,60.80,s1,31.00,87.80,s2,26.75,80.15,s3,16.75,62.15,s4,16.75,62.15
1491189302.09,s0,15.75,60.35,s1,31.00,87.80,s2,26.75,80.15,s3,16.75,62.15,s4,16.50,61.70
1491190261.26,s0,15.75,60.35,s1,31.00,87.80,s2,26.75,80.15,s3,16.50,61.70,s4,16.25,61.25
1491192061.12,s0,15.50,59.90,s1,30.75,87.35,s2,26.75,80.15,s3,16.25,61.25,s4,16.25,61.25
1491192902.09,s0,15.25,59.45,s1,30.75,87.35,s2,26.75,80.15,s3,16.25,61.25,s4,16.00,60.80
1491193861.26,s0,15.25,59.45,s1,30.50,86.90,s2,26.50,79.70,s3,16.25,61.25,s4,16.00,60.80
