1492923661.88,s0,14.75,58.55,s1,34.25,93.65,s2,28.50,83.30,s3,15.00,59.00,s4,15.25,59.45
1492924501.85,s0,14.50,58.10,s1,34.25,93.65,s2,28.25,82.85,s3,14.75,58.55,s4,15.00,59.00
1492925462.03,s0,14.25,57.65,s1,34.00,93.20,s2,28.25,82.85,s3,14.50,58.10,s4,14.75,58.55
1492927261.9,s0,13.75,56.75,s1,34.00,93.20,s2,28.00,82.40,s3,14.25,57.65,s4,14.25,57.65
1492928101.87,s0,13.50,56.30,s1,33.75,92.75,s2,27.75,81.95,s3,14.00,57.20,s4,14.00,57.20
1492929062.0,s0,13.25,55.85,s1,33.75,92.75,s2,27.75,81.95,s3,13.50,56.30,s4,13.75,56.75
1492930861.87,s0,12.75,54.95,s1,33.50,92.30,s2,27.25,81.05,s3,13.00,55.40,s4,13.25,55.85
1492931701.84,s0,12.50,54.50,s1,33.25,91.85,s2,27.25,81.05,s3,13.00,55.40,s4,13.00,55.40
1492932661.94,s0,12.25,54.05,s1,33.25,91.85,s2,27.00,80.60,s3,12.75,54.95,s4,12.75,54.95
1492934461.8,s0,11.75,53.15,s1,33.00,91.40,s2,26.75,80.15,s3,12.25,54.05,s4,12.25,54.05
1492935301.77,s0,11.75,53.15,s1,32.75,90.95,s2,26.50,79.70,s3,12.00,53.60,s4,12.00,53.60
1492936262.02,s0,11.50,52.70,s1,32.75,90.95,s2,26.25,79.25,s3,12.00,53.60,s4,12.00,53.60
1492938061.88,s0,11.25,52.25,s1,32.50,90.50,s2,26.00,78.80,s3,11.50,52.70,s4,11.75,53.15
1492938901.85,s0,11.00,51.80,s1,32.25,90.05,s2,25.75,78.35,s3,11.50,52.70,s4,11.50,52.70
1492939861.94,s0,11.00,51.80,s1,32.00,89.60,s2,25.50,77.90,s3,11.25,52.25,s4,11.25,52.25
1492941661.81,s0,10.50,50.90,s1,31.75,89.15,s2,25.25,77.45,s3,11.00,51.80,s4,11.00,51.80
1492942501.78,s0,10.50,50.90,s1,31.50,88.70,s2,25.00,77.00,s3,10.75,51.35,s4,10.75,51.35
1492943461.94,s0,10.25,50.45,s1,31.50,88.70,s2,25.00,77.00,s3,10.50,50.90,s4,10.50,50.90
1492945261.81,s0,10.00,50.00,s1,31.25,88.25,s2,24.50,76.10,s3,10.50,50.90,s4,10.25,50.45
1492946101.78,s0,10.00,50.00,s1,31.00,87.80,s2,24.50,76.10,s3,10.25,50.45,s4,10.25,50.45
1492947061.97,s0,9.75,49.55,s1,30.75,87.35,s2,24.25,75.65,s3,10.00,50.00,s4,10.00,50.00
1492948861.86,s0,9.50,49.10,s1,30.50,86.90,s2,23.75,74.75,s3,9.75,49.55,s4,10.00,50.00
1492949701.83,s0,9.50,49.10,s1,30.50,86.90,s2,23.75,74.75,s3,9.75,49.55,s4,10.00,50.00
1492950661.17,s0,9.75,49.55,s1,30.25,86.45,s2,23.50,74.30,s3,10.00,50.00,s4,10.00,50.00
1492952462.04,s0,9.75,49.55,s1,30.00,86.00,s2,23.25,73.85,s3,10.25,50.45,s4,10.25,50.45
1492953302.0,s0,10.00,50.00,s1,30.00,86.00,s2,23.25,73.85,s3,10.25,50.45,s4,10.50,50.90
1492954261.16,s0,10.25,50.45,s1,29.75,85.55,s2,23.00,73.40,s3,10.50,50.90,s4,10.75,51.35
1492956062.03,s0,11.00,51.80,s1,29.50,85.10,s2,23.00,73.40,s3,11.25,52.25,s4,11.25,52.25
1492956901.99,s0,11.25,52.25,s1,29.50,85.10,s2,23.00,73.40,s3,11.50,52.70,s4,11.50,52.70
