1496034061.87,s0,22.00,71.60,s1,29.50,85.10,s2,25.00,77.00,s3,25.00,77.00,s4,22.75,72.95
1496034901.84,s0,21.75,71.15,s1,29.50,85.10,s2,25.00,77.00,s3,25.00,77.00,s4,22.50,72.50
1496035862.01,s0,21.75,71.15,s1,29.25,84.65,s2,24.75,76.55,s3,24.75,76.55,s4,22.25,72.05
1496037661.88,s0,21.25,70.25,s1,29.00,84.20,s2,24.50,76.10,s3,24.50,76.10,s4,22.00,71.60
1496038501.85,s0,21.25,70.25,s1,28.75,83.75,s2,24.50,76.10,s3,24.25,75.65,s4,21.75,71.15
1496039462.02,s0,21.00,69.80,s1,28.50,83.30,s2,24.25,75.65,s3,24.00,75.20,s4,21.75,71.15
1496041261.89,s0,20.75,69.35,s1,28.25,82.85,s2,24.00,75.20,s3,23.75,74.75,s4,21.50,70.70
1496042101.86,s0,20.75,69.35,s1,28.25,82.85,s2,24.00,75.20,s3,23.75,74.75,s4,21.25,70.25
1496043062.03,s0,20.75,69.35,s1,28.00,82.40,s2,23.75,74.75,s3,23.75,74.75,s4,21.25,70.25
1496044861.9,s0,20.75,69.35,s1,27.75,81.95,s2,23.50,74.30,s3,24.00,75.20,s4,21.25,70.25
1496045701.87,s0,20.75,69.35,s1,27.50,81.50,s2,23.50,74.30,s3,24.00,75.20,s4,21.25,70.25
1496046662.04,s0,20.50,68.90,s1,27.50,81.50,s2,23.25,73.85,s3,23.75,74.75,s4,21.00,69.80
1496048461.91,s0,20.25,68.45,s1,27.25,81.05,s2,23.00,73.40,s3,23.50,74.30,s4,21.00,69.80
1496049301.88,s0,20.25,68.45,s1,27.25,81.05,s2,23.00,73.40,s3,23.25,73.85,s4,20.75,69.35
1496050261.79,s0,20.25,68.45,s1,27.00,80.60,s2,22.75,72.95,s3,23.25,73.85,s4,20.75,69.35
1496052061.66,s0,19.75,67.55,s1,27.00,80.60,s2,22.50,72.50,s3,23.00,73.40,s4,20.50,68.90
1496052901.63,s0,19.75,67.55,s1,26.75,80.15,s2,22.50,72.50,s3,22.75,72.95,s4,20.25,68.45
1496053861.54,s0,19.50,67.10,s1,26.75,80.15,s2,22.50,72.50,s3,22.50,72.50,s4,20.00,68.00
1496055661.41,s0,19.25,66.65,s1,26.50,79.70,s2,22.25,72.05,s3,22.25,72.05,s4,19.75,67.55
1496056501.38,s0,19.00,66.20,s1,26.25,79.25,s2,22.00,71.60,s3,22.00,71.60,s4,19.50,67.10
1496057461.33,s0,19.00,66.20,s1,26.25,79.25,s2,22.00,71.60,s3,22.00,71.60,s4,19.50,67.10
1496059261.19,s0,19.00,66.20,s1,26.00,78.80,s2,21.75,71.15,s3,22.00,71.60,s4,19.50,67.10
1496060102.16,s0,18.75,65.75,s1,25.75,78.35,s2,21.50,70.70,s3,22.00,71.60,s4,19.50,67.10
1496061061.5,s0,19.00,66.20,s1,25.75,78.35,s2,21.50,70.70,s3,22.00,71.60,s4,19.50,67.10
1496062861.37,s0,19.25,66.65,s1,25.75,78.35,s2,21.25,70.25,s3,22.25,72.05,s4,19.50,67.10
1496063701.35,s0,19.50,67.10,s1,25.75,78.35,s2,21.25,70.25,s3,22.50,72.50,s4,19.75,67.55
1496064661.52,s0,19.75,67.55,s1,25.50,77.90,s2,21.00,69.80,s3,22.50,72.50,s4,20.00,68.00
1496066461.39,s0,20.25,68.45,s1,25.75,78.35,s2,21.00,69.80,s3,23.00,73.40,s4,20.50,68.90
1496067301.36,s0,20.50,68.90,s1,25.75,78.35,s2,20.75,69.35,s3,23.25,73.85,s4,20.75,69.35
1496068261.53,s0,20.75,69.35,s1,25.75,78.35,s2,20.75,69.35,s3,23.25,73.85,s4,21.00,69.80
1496070061.4,s0,21.00,69.80,s1,26.00,78.80,s2,20.75,69.35,s3,23.75,74.75,s4,21.25,70.25
1496070901.37,s0,21.25,70.25,s1,26.00,78.80,s2,20.75,69.35,s3,24.00,75.20,s4,21.50,70.70
1496071861.28,s0,22.75,72.95,s1,26.25,79.25,s2,20.75,69.35,s3,25.50,77.90,s4,22.50,72.50
1496073661.15,s0,23.75,74.75,s1,26.75,80.15,s2,20.75,69.35,s3,26.50,79.70,s4,23.50,74.30
1496074502.12,s0,24.25,75.65,s1,27.00,80.60,s2,20.75,69.35,s3,27.00,80.60,s4,24.00,75.20
1496075461.29,s0,24.50,76.10,s1,27.00,80.60,s2,20.75,69.35,s3,27.25,81.05,s4,24.50,76.10
1496077261.16,s0,25.75,78.35,s1,27.75,81.95,s2,21.00,69.80,s3,28.25,82.85,s4,25.50,77.90
1496078102.14,s0,26.00,78.80,s1,28.00,82.40,s2,21.25,70.25,s3,28.50,83.30,s4,25.75,78.35
1496079061.3,s0,26.50,79.70,s1,28.25,82.85,s2,21.25,70.25,s3,29.00,84.20,s4,26.25,79.25
1496080861.17,s0,27.00,80.60,s1,28.75,83.75,s2,21.50,70.70,s3,29.50,85.10,s4,26.75,80.15
1496081702.15,s0,27.50,81.50,s1,29.00,84.20,s2,21.75,71.15,s3,30.00,86.00,s4,27.00,80.60
1496082661.33,s0,27.75,81.95,s1,29.25,84.65,s2,21.75,71.15,s3,30.25,86.45,s4,27.50,81.50
1496084461.2,s0,28.25,82.85,s1,29.75,85.55,s2,22.25,72.05,s3,30.50,86.90,s4,28.00,82.40
1496085302.17,s0,28.00,82.40,s1,30.00,86.00,s2,22.25,72.05,s3,30.50,86.90,s4,27.75,81.95
1496086261.34,s0,28.00,82.40,s1,30.00,86.00,s2,22.50,72.50,s3,30.25,86.45,s4,28.00,82.40
