1492405261.92,s0,17.50,63.50,s1,36.00,96.80,s2,31.00,87.80,s3,17.75,63.95,s4,18.25,64.85
1492406101.89,s0,17.50,63.50,s1,35.75,96.35,s2,31.00,87.80,s3,18.00,64.40,s4,18.25,64.85
1492407061.93,s0,17.50,63.50,s1,35.75,96.35,s2,30.75,87.35,s3,18.00,64.40,s4,18.25,64.85
1492408861.8,s0,17.25,63.05,s1,35.50,95.90,s2,30.50,86.90,s3,18.00,64.40,s4,18.00,64.40
1492409701.77,s0,17.25,63.05,s1,35.50,95.90,s2,30.50,86.90,s3,17.75,63.95,s4,18.00,64.40
1492410661.95,s0,17.25,63.05,s1,35.25,95.45,s2,30.25,86.45,s3,17.75,63.95,s4,18.00,64.40
1492412461.82,s0,17.00,62.60,s1,35.25,95.45,s2,30.25,86.45,s3,17.50,63.50,s4,18.00,64.40
1492413301.8,s0,17.00,62.60,s1,35.25,95.45,s2,30.00,86.00,s3,17.25,63.05,s4,17.75,63.95
1492414261.96,s0,17.00,62.60,s1,35.00,95.00,s2,30.00,86.00,s3,17.25,63.05,s4,17.75,63.95
1492416061.84,s0,16.75,62.15,s1,34.75,94.55,s2,29.75,85.55,s3,17.00,62.60,s4,17.75,63.95
1492416901.81,s0,16.75,62.15,s1,34.75,94.55,s2,29.75,85.55,s3,17.00,62.60,s4,17.75,63.95
1492417861.19,s0,16.75,62.15,s1,34.75,94.55,s2,29.50,85.10,s3,17.00,62.60,s4,17.50,63.50
1492419662.05,s0,16.50,61.70,s1,34.50,94.10,s2,29.25,84.65,s3,17.00,62.60,s4,17.50,63.50
1492420502.02,s0,16.50,61.70,s1,34.50,94.10,s2,29.25,84.65,s3,17.00,62.60,s4,17.50,63.50
1492421461.94,s0,16.50,61.70,s1,34.50,94.10,s2,29.25,84.65,s3,16.75,62.15,s4,17.25,63.05
1492423261.81,s0,16.50,61.70,s1,34.25,93.65,s2,29.00,84.20,s3,16.75,62.15,s4,17.25,63.05
1492424101.79,s0,16.50,61.70,s1,34.25,93.65,s2,29.00,84.20,s3,16.75,62.15,s4,17.25,63.05
1492425061.94,s0,16.50,61.70,s1,34.00,93.20,s2,28.75,83.75,s3,17.00,62.60,s4,17.00,62.60
1492426861.81,s0,16.25,61.25,s1,34.00,93.20,s2,28.75,83.75,s3,16.50,61.70,s4,17.00,62.60
1492427701.78,s0,16.00,60.80,s1,34.00,93.20,s2,28.75,83.75,s3,16.50,61.70,s4,17.00,62.60
1492428661.96,s0,16.00,60.80,s1,34.00,93.20,s2,28.50,83.30,s3,16.50,61.70,s4,17.00,62.60
1492430461.83,s0,15.75,60.35,s1,33.75,92.75,s2,28.50,83.30,s3,16.25,61.25,s4,16.75,62.15
1492431301.8,s0,15.75,60.35,s1,33.75,92.75,s2,28.25,82.85,s3,16.25,61.25,s4,16.75,62.15
1492432261.13,s0,15.75,60.35,s1,33.75,92.75,s2,28.25,82.85,s3,16.00,60.80,s4,16.75,62.15
1492434062.0,s0,15.75,60.35,s1,33.50,92.30,s2,28.25,82.85,s3,16.25,61.25,s4,16.50,61.70
1492434901.97,s0,15.75,60.35,s1,33.50,92.30,s2,28.00,82.40,s3,16.50,61.70,s4,16.50,61.70
