1499922061.24,s0,31.00,87.80,s1,32.25,90.05,s2,32.50,90.50,s3,31.50,88.70,s4,31.50,88.70
1499922901.22,s0,31.00,87.80,s1,32.25,90.05,s2,32.50,90.50,s3,31.25,88.25,s4,31.25,88.25
1499923861.25,s0,30.75,87.35,s1,32.00,89.60,s2,32.25,90.05,s3,31.25,88.25,s4,31.25,88.25
1499925661.13,s0,30.50,86.90,s1,31.75,89.15,s2,32.25,90.05,s3,31.00,87.80,s4,31.00,87.80
1499926502.11,s0,30.50,86.90,s1,31.75,89.15,s2,32.25,90.05,s3,31.00,87.80,s4,30.75,87.35
1499927461.13,s0,30.25,86.45,s1,31.75,89.15,s2,32.00,89.60,s3,30.75,87.35,s4,30.75,87.35
1499929262.01,s0,30.00,86.00,s1,31.50,88.70,s2,32.00,89.60,s3,30.50,86.90,s4,30.50,86.90
1499930101.99,s0,30.00,86.00,s1,31.25,88.25,s2,31.75,89.15,s3,30.25,86.45,s4,30.25,86.45
1499931061.17,s0,29.75,85.55,s1,31.25,88.25,s2,31.75,89.15,s3,30.25,86.45,s4,30.00,86.00
1499932862.05,s0,29.50,85.10,s1,31.00,87.80,s2,31.50,88.70,s3,30.00,86.00,s4,29.75,85.55
1499933702.03,s0,29.25,84.65,s1,30.75,87.35,s2,31.50,88.70,s3,29.75,85.55,s4,29.75,85.55
1499934661.21,s0,29.00,84.20,s1,30.75,87.35,s2,31.50,88.70,s3,29.50,85.10,s4,29.50,85.10
1499936461.13,s0,28.75,83.75,s1,30.25,86.45,s2,31.25,88.25,s3,29.25,84.65,s4,29.00,84.20
1499937301.37,s0,28.50,83.30,s1,30.25,86.45,s2,31.25,88.25,s3,29.00,84.20,s4,29.00,84.20
1499938261.55,s0,28.50,83.30,s1,30.00,86.00,s2,31.00,87.80,s3,29.00,84.20,s4,28.75,83.75
1499940061.43,s0,28.25,82.85,s1,29.75,85.55,s2,30.75,87.35,s3,28.75,83.75,s4,28.50,83.30
1499940901.4,s0,28.00,82.40,s1,29.75,85.55,s2,30.75,87.35,s3,28.75,83.75,s4,28.50,83.30
1499941861.58,s0,28.00,82.40,s1,29.50,85.10,s2,30.75,87.35,s3,28.50,83.30,s4,28.25,82.85
1499943661.45,s0,27.75,81.95,s1,29.25,84.65,s2,30.50,86.90,s3,28.25,82.85,s4,28.25,82.85
1499944501.42,s0,27.75,81.95,s1,29.25,84.65,s2,30.25,86.45,s3,28.25,82.85,s4,28.00,82.40
1499945461.63,s0,27.75,81.95,s1,29.25,84.65,s2,30.25,86.45,s3,28.25,82.85,s4,28.00,82.40
1499947261.51,s0,27.50,81.50,s1,29.00,84.20,s2,30.00,86.00,s3,28.00,82.40,s4,27.75,81.95
1499948101.49,s0,27.50,81.50,s1,28.75,83.75,s2,30.00,86.00,s3,28.00,82.40,s4,27.75,81.95
1499949061.58,s0,27.50,81.50,s1,28.75,83.75,s2,29.75,85.55,s3,28.00,82.40,s4,27.75,81.95
1499950861.45,s0,28.00,82.40,s1,28.75,83.75,s2,29.75,85.55,s3,28.25,82.85,s4,28.00,82.40
1499951701.43,s0,28.00,82.40,s1,28.75,83.75,s2,29.50,85.10,s3,28.25,82.85,s4,28.00,82.40
1499952661.6,s0,28.25,82.85,s1,28.75,83.75,s2,29.50,85.10,s3,28.50,83.30,s4,28.25,82.85
1499954461.48,s0,28.50,83.30,s1,28.75,83.75,s2,29.50,85.10,s3,28.50,83.30,s4,28.50,83.30
1499955301.46,s0,28.50,83.30,s1,28.75,83.75,s2,29.25,84.65,s3,28.50,83.30,s4,28.50,83.30
1499956261.64,s0,28.50,83.30,s1,28.75,83.75,s2,29.25,84.65,s3,28.75,83.75,s4,28.75,83.75
1499958061.51,s0,29.00,84.20,s1,28.75,83.75,s2,29.25,84.65,s3,28.75,83.75,s4,29.00,84.20
1499958901.49,s0,29.00,84.20,s1,28.75,83.75,s2,29.25,84.65,s3,29.00,84.20,s4,29.00,84.20
1499959861.67,s0,29.25,84.65,s1,28.75,83.75,s2,29.00,84.20,s3,29.00,84.20,s4,29.25,84.65
1499961661.54,s0,29.75,85.55,s1,29.00,84.20,s2,29.00,84.20,s3,29.50,85.10,s4,29.75,85.55
1499962501.52,s0,30.00,86.00,s1,29.00,84.20,s2,29.00,84.20,s3,29.50,85.10,s4,30.00,86.00
1499963461.7,s0,30.25,86.45,s1,29.00,84.20,s2,29.00,84.20,s3,29.75,85.55,s4,30.25,86.45
1499965261.58,s0,31.00,87.80,s1,29.25,84.65,s2,29.00,84.20,s3,30.50,86.90,s4,30.75,87.35
1499966101.56,s0,31.25,88.25,s1,29.50,85.10,s2,29.00,84.20,s3,30.50,86.90,s4,31.25,88.25
1499967061.73,s0,31.50,88.70,s1,29.50,85.10,s2,29.25,84.65,s3,31.00,87.80,s4,31.50,88.70
1499968861.61,s0,32.00,89.60,s1,30.00,86.00,s2,29.25,84.65,s3,31.50,88.70,s4,32.25,90.05
1499969701.59,s0,32.50,90.50,s1,30.00,86.00,s2,29.25,84.65,s3,31.75,89.15,s4,32.50,90.50
1499970661.61,s0,32.75,90.95,s1,30.25,86.45,s2,29.25,84.65,s3,32.00,89.60,s4,32.75,90.95
1499972461.49,s0,33.25,91.85,s1,30.50,86.90,s2,29.50,85.10,s3,32.50,90.50,s4,33.25,91.85
1499973301.47,s0,33.50,92.30,s1,30.75,87.35,s2,29.50,85.10,s3,32.50,90.50,s4,33.50,92.30
1499974261.58,s0,33.50,92.30,s1,30.75,87.35,s2,29.75,85.55,s3,32.75,90.95,s4,33.75,92.75
1499976061.46,s0,33.50,92.30,s1,31.00,87.80,s2,30.00,86.00,s3,33.00,91.40,s4,33.75,92.75
1499976901.44,s0,33.75,92.75,s1,31.25,88.25,s2,30.00,86.00,s3,33.00,91.40,s4,33.75,92.75
1499977861.47,s0,33.75,92.75,s1,31.25,88.25,s2,30.00,86.00,s3,33.00,91.40,s4,33.75,92.75
1499979661.35,s0,33.75,92.75,s1,31.50,88.70,s2,30.25,86.45,s3,33.00,91.40,s4,34.00,93.20
1499980501.33,s0,33.75,92.75,s1,31.50,88.70,s2,30.25,86.45,s3,33.00,91.40,s4,33.75,92.75
1499981461.36,s0,33.50,92.30,s1,31.75,89.15,s2,30.50,86.90,s3,33.00,91.40,s4,33.75,92.75
1499983261.24,s0,32.25,90.05,s1,31.50,88.70,s2,30.50,86.90,s3,32.00,89.60,s4,33.00,91.40
1499984101.22,s0,33.50,92.30,s1,31.75,89.15,s2,30.75,87.35,s3,33.00,91.40,s4,33.50,92.30
1499985061.18,s0,33.50,92.30,s1,31.75,89.15,s2,30.75,87.35,s3,33.00,91.40,s4,33.50,92.30
1499986862.06,s0,33.75,92.75,s1,32.00,89.60,s2,30.75,87.35,s3,33.25,91.85,s4,34.00,93.20
1499987702.04,s0,34.00,93.20,s1,32.00,89.60,s2,31.00,87.80,s3,33.50,92.30,s4,34.00,93.20
1499988662.07,s0,34.00,93.20,s1,32.25,90.05,s2,31.00,87.80,s3,33.50,92.30,s4,34.25,93.65
1499990461.95,s0,34.00,93.20,s1,32.25,90.05,s2,31.00,87.80,s3,33.50,92.30,s4,34.00,93.20
1499991301.93,s0,33.75,92.75,s1,32.25,90.05,s2,31.25,88.25,s3,33.25,91.85,s4,34.00,93.20
1499992261.29,s0,33.50,92.30,s1,32.25,90.05,s2,31.25,88.25,s3,33.25,91.85,s4,33.75,92.75
1499994061.17,s0,33.00,91.40,s1,32.25,90.05,s2,31.25,88.25,s3,32.75,90.95,s4,33.25,91.85
1499994902.15,s0,32.75,90.95,s1,32.25,90.05,s2,31.50,88.70,s3,32.50,90.50,s4,33.00,91.40
1499995861.37,s0,32.25,90.05,s1,32.00,89.60,s2,31.50,88.70,s3,32.25,90.05,s4,32.75,90.95
1499997661.25,s0,31.75,89.15,s1,32.00,89.60,s2,31.50,88.70,s3,31.75,89.15,s4,32.00,89.60
1499998501.22,s0,31.50,88.70,s1,31.75,89.15,s2,31.50,88.70,s3,31.50,88.70,s4,31.75,89.15
1499999461.16,s0,31.00,87.80,s1,31.75,89.15,s2,31.50,88.70,s3,31.25,88.25,s4,31.50,88.70
1500001262.04,s0,30.25,86.45,s1,31.25,88.25,s2,31.25,88.25,s3,30.75,87.35,s4,30.75,87.35
1500002102.01,s0,30.00,86.00,s1,31.25,88.25,s2,31.25,88.25,s3,30.50,86.90,s4,30.50,86.90
1500003061.19,s0,29.75,85.55,s1,31.00,87.80,s2,31.25,88.25,s3,30.25,86.45,s4,30.25,86.45
1500004862.07,s0,29.25,84.65,s1,30.75,87.35,s2,31.00,87.80,s3,29.75,85.55,s4,29.50,85.10
1500005702.05,s0,29.00,84.20,s1,30.50,86.90,s2,31.00,87.80,s3,29.50,85.10,s4,29.25,84.65
1500006661.23,s0,28.75,83.75,s1,30.25,86.45,s2,31.00,87.80,s3,29.25,84.65,s4,29.25,84.65
