1491627661.11,s0,11.50,52.70,s1,28.75,83.75,s2,24.75,76.55,s3,11.75,53.15,s4,12.00,53.60
1491628502.08,s0,11.25,52.25,s1,28.75,83.75,s2,24.75,76.55,s3,11.50,52.70,s4,11.75,53.15
1491629461.24,s0,11.25,52.25,s1,28.50,83.30,s2,24.50,76.10,s3,11.25,52.25,s4,11.50,52.70
1491631261.11,s0,11.00,51.80,s1,28.25,82.85,s2,24.25,75.65,s3,11.25,52.25,s4,11.50,52.70
1491632102.08,s0,11.00,51.80,s1,28.25,82.85,s2,24.25,75.65,s3,11.50,52.70,s4,11.50,52.70
1491633061.24,s0,11.00,51.80,s1,28.25,82.85,s2,24.00,75.20,s3,11.50,52.70,s4,11.50,52.70
1491634861.1,s0,10.75,51.35,s1,28.50,83.30,s2,23.75,74.75,s3,11.50,52.70,s4,11.25,52.25
1491635702.07,s0,10.75,51.35,s1,28.75,83.75,s2,23.75,74.75,s3,11.25,52.25,s4,11.25,52.25
1491636661.24,s0,10.50,50.90,s1,28.75,83.75,s2,23.75,74.75,s3,11.00,51.80,s4,11.00,51.80
1491638461.1,s0,10.25,50.45,s1,28.75,83.75,s2,23.50,74.30,s3,10.75,51.35,s4,10.75,51.35
1491639302.07,s0,10.00,50.00,s1,28.75,83.75,s2,23.25,73.85,s3,10.75,51.35,s4,10.75,51.35
1491640261.23,s0,10.00,50.00,s1,28.75,83.75,s2,23.25,73.85,s3,10.50,50.90,s4,10.50,50.90
1491642061.09,s0,10.00,50.00,s1,28.75,83.75,s2,23.00,73.40,s3,10.50,50.90,s4,10.50,50.90
1491642902.05,s0,9.75,49.55,s1,28.75,83.75,s2,23.00,73.40,s3,10.25,50.45,s4,10.25,50.45
1491643861.21,s0,9.75,49.55,s1,28.75,83.75,s2,22.75,72.95,s3,10.25,50.45,s4,10.25,50.45
1491645662.07,s0,9.75,49.55,s1,28.50,83.30,s2,22.50,72.50,s3,10.25,50.45,s4,10.25,50.45
1491646502.04,s0,9.75,49.55,s1,28.50,83.30,s2,22.50,72.50,s3,10.25,50.45,s4,10.25,50.45
1491647461.94,s0,9.50,49.10,s1,28.50,83.30,s2,22.25,72.05,s3,10.25,50.45,s4,10.00,50.00
1491649261.81,s0,9.50,49.10,s1,28.50,83.30,s2,22.25,72.05,s3,10.00,50.00,s4,9.75,49.55
1491650101.77,s0,9.25,48.65,s1,28.50,83.30,s2,22.00,71.60,s3,10.00,50.00,s4,9.75,49.55
1491651061.96,s0,9.25,48.65,s1,28.50,83.30,s2,22.00,71.60,s3,9.75,49.55,s4,9.75,49.55
1491652861.82,s0,9.25,48.65,s1,28.50,83.30,s2,21.75,71.15,s3,9.75,49.55,s4,9.50,49.10
1491653701.79,s0,9.25,48.65,s1,28.25,82.85,s2,21.75,71.15,s3,9.75,49.55,s4,9.50,49.10
1491654661.12,s0,9.25,48.65,s1,28.25,82.85,s2,21.75,71.15,s3,9.75,49.55,s4,9.75,49.55
1491656461.98,s0,9.50,49.10,s1,28.25,82.85,s2,21.50,70.70,s3,9.75,49.55,s4,10.25,50.45
1491657301.95,s0,9.75,49.55,s1,28.25,82.85,s2,21.50,70.70,s3,10.25,50.45,s4,10.50,50.90
1491658261.11,s0,10.00,50.00,s1,28.25,82.85,s2,21.50,70.70,s3,10.50,50.90,s4,10.50,50.90
1491660061.98,s0,10.50,50.90,s1,28.25,82.85,s2,21.25,70.25,s3,11.00,51.80,s4,11.25,52.25
1491660901.94,s0,11.00,51.80,s1,28.25,82.85,s2,21.25,70.25,s3,11.25,52.25,s4,11.50,52.70
1491661861.1,s0,11.25,52.25,s1,28.25,82.85,s2,21.25,70.25,s3,11.50,52.70,s4,12.00,53.60
1491663661.96,s0,12.00,53.60,s1,28.50,83.30,s2,21.25,70.25,s3,12.50,54.50,s4,12.75,54.95
1491664501.92,s0,12.50,54.50,s1,28.75,83.75,s2,21.25,70.25,s3,13.00,55.40,s4,13.00,55.40
1491665462.09,s0,13.00,55.40,s1,28.75,83.75,s2,21.50,70.70,s3,13.75,56.75,s4,13.50,56.30
1491667261.96,s0,14.00,57.20,s1,29.00,84.20,s2,21.50,70.70,s3,14.75,58.55,s4,14.50,58.10
1491668101.92,s0,14.75,58.55,s1,29.25,84.65,s2,21.50,70.70,s3,15.25,59.45,s4,15.00,59.00
1491669061.09,s0,15.25,59.45,s1,29.50,85.10,s2,21.75,71.15,s3,16.00,60.80,s4,15.50,59.90
1491670861.95,s0,16.25,61.25,s1,29.75,85.55,s2,22.00,71.60,s3,16.75,62.15,s4,16.50,61.70
1491671701.92,s0,16.75,62.15,s1,30.00,86.00,s2,22.00,71.60,s3,17.00,62.60,s4,17.00,62.60
1491672661.09,s0,17.25,63.05,s1,30.25,86.45,s2,22.25,72.05,s3,17.75,63.95,s4,17.50,63.50
1491674461.96,s0,18.50,65.30,s1,30.75,87.35,s2,22.50,72.50,s3,18.75,65.75,s4,18.75,65.75
1491675301.93,s0,19.00,66.20,s1,30.75,87.35,s2,22.75,72.95,s3,19.25,66.65,s4,19.25,66.65
1491676261.11,s0,19.50,67.10,s1,31.25,88.25,s2,23.00,73.40,s3,20.00,68.00,s4,19.75,67.55
1491678061.98,s0,20.25,68.45,s1,31.75,89.15,s2,23.50,74.30,s3,20.75,69.35,s4,20.75,69.35
1491678901.95,s0,21.25,70.25,s1,32.00,89.60,s2,23.50,74.30,s3,22.00,71.60,s4,21.25,70.25
1491679861.12,s0,23.00,73.40,s1,32.25,90.05,s2,23.75,74.75,s3,25.00,77.00,s4,22.75,72.95
1491681661.99,s0,23.75,74.75,s1,32.75,90.95,s2,24.25,75.65,s3,25.25,77.45,s4,23.75,74.75
1491682501.96,s0,24.25,75.65,s1,33.25,91.85,s2,24.50,76.10,s3,25.00,77.00,s4,24.25,75.65
1491683461.3,s0,24.25,75.65,s1,33.50,92.30,s2,25.00,77.00,s3,25.00,77.00,s4,24.50,76.10
1491685261.17,s0,24.50,76.10,s1,34.25,93.65,s2,25.50,77.90,s3,25.00,77.00,s4,24.50,76.10
