1498453261.54,s0,21.50,70.70,s1,24.00,75.20,s2,25.25,77.45,s3,22.25,72.05,s4,21.75,71.15
1498454101.52,s0,21.25,70.25,s1,24.00,75.20,s2,25.00,77.00,s3,22.25,72.05,s4,21.50,70.70
1498455061.69,s0,21.00,69.80,s1,23.75,74.75,s2,24.75,76.55,s3,22.00,71.60,s4,21.25,70.25
1498456861.56,s0,20.50,68.90,s1,23.25,73.85,s2,24.50,76.10,s3,21.50,70.70,s4,20.75,69.35
1498457701.54,s0,20.50,68.90,s1,23.00,73.40,s2,24.25,75.65,s3,21.25,70.25,s4,20.75,69.35
1498458661.44,s0,20.25,68.45,s1,22.75,72.95,s2,24.25,75.65,s3,21.25,70.25,s4,20.50,68.90
1498460461.32,s0,19.75,67.55,s1,22.50,72.50,s2,23.75,74.75,s3,20.75,69.35,s4,20.25,68.45
1498461301.28,s0,19.75,67.55,s1,22.25,72.05,s2,23.50,74.30,s3,20.50,68.90,s4,20.00,68.00
1498462261.19,s0,19.50,67.10,s1,22.00,71.60,s2,23.50,74.30,s3,20.25,68.45,s4,19.75,67.55
1498464062.06,s0,19.25,66.65,s1,21.50,70.70,s2,23.00,73.40,s3,20.00,68.00,s4,19.50,67.10
1498464902.02,s0,19.00,66.20,s1,21.50,70.70,s2,23.00,73.40,s3,19.75,67.55,s4,19.25,66.65
1498465861.2,s0,18.75,65.75,s1,21.25,70.25,s2,22.75,72.95,s3,19.50,67.10,s4,19.00,66.20
1498467662.07,s0,18.50,65.30,s1,20.75,69.35,s2,22.50,72.50,s3,19.25,66.65,s4,18.75,65.75
1498468502.04,s0,18.50,65.30,s1,20.75,69.35,s2,22.25,72.05,s3,19.00,66.20,s4,18.75,65.75
1498469461.21,s0,18.25,64.85,s1,20.50,68.90,s2,22.00,71.60,s3,19.00,66.20,s4,18.50,65.30
1498471262.09,s0,18.00,64.40,s1,20.25,68.45,s2,21.75,71.15,s3,18.50,65.30,s4,18.25,64.85
1498472102.05,s0,18.00,64.40,s1,20.00,68.00,s2,21.50,70.70,s3,18.50,65.30,s4,18.00,64.40
1498473061.21,s0,17.75,63.95,s1,19.75,67.55,s2,21.50,70.70,s3,18.50,65.30,s4,18.00,64.40
1498474861.09,s0,17.75,63.95,s1,19.50,67.10,s2,21.00,69.80,s3,18.50,65.30,s4,17.75,63.95
1498475702.05,s0,17.50,63.50,s1,19.50,67.10,s2,21.00,69.80,s3,18.25,64.85,s4,17.75,63.95
1498476661.25,s0,17.75,63.95,s1,19.25,66.65,s2,20.75,69.35,s3,18.25,64.85,s4,17.75,63.95
1498478461.12,s0,17.75,63.95,s1,19.00,66.20,s2,20.50,68.90,s3,18.25,64.85,s4,17.50,63.50
1498479302.09,s0,17.50,63.50,s1,19.00,66.20,s2,20.25,68.45,s3,18.25,64.85,s4,17.75,63.95
1498480261.44,s0,17.50,63.50,s1,19.00,66.20,s2,20.25,68.45,s3,18.00,64.40,s4,17.75,63.95
1498482061.31,s0,18.25,64.85,s1,19.00,66.20,s2,20.00,68.00,s3,18.25,64.85,s4,18.00,64.40
1498482901.27,s0,18.25,64.85,s1,19.00,66.20,s2,19.75,67.55,s3,18.50,65.30,s4,18.25,64.85
1498483861.44,s0,18.50,65.30,s1,19.00,66.20,s2,19.75,67.55,s3,18.75,65.75,s4,18.25,64.85
1498485661.31,s0,19.00,66.20,s1,19.00,66.20,s2,19.50,67.10,s3,19.00,66.20,s4,18.75,65.75
1498486501.28,s0,19.25,66.65,s1,19.00,66.20,s2,19.50,67.10,s3,19.00,66.20,s4,19.00,66.20
1498487461.45,s0,19.50,67.10,s1,19.25,66.65,s2,19.50,67.10,s3,19.25,66.65,s4,19.25,66.65
1498489261.33,s0,20.00,68.00,s1,19.25,66.65,s2,19.50,67.10,s3,19.75,67.55,s4,20.00,68.00
1498490101.3,s0,20.25,68.45,s1,19.50,67.10,s2,19.50,67.10,s3,20.00,68.00,s4,20.25,68.45
1498491061.46,s0,20.50,68.90,s1,19.50,67.10,s2,19.50,67.10,s3,20.25,68.45,s4,20.50,68.90
1498492861.34,s0,21.25,70.25,s1,19.75,67.55,s2,19.50,67.10,s3,20.75,69.35,s4,21.25,70.25
1498493701.31,s0,21.75,71.15,s1,20.00,68.00,s2,19.50,67.10,s3,21.00,69.80,s4,21.50,70.70
1498494661.48,s0,21.75,71.15,s1,20.00,68.00,s2,19.50,67.10,s3,21.25,70.25,s4,21.75,71.15
1498496461.35,s0,22.00,71.60,s1,20.25,68.45,s2,19.75,67.55,s3,21.50,70.70,s4,22.00,71.60
1498497301.32,s0,22.00,71.60,s1,20.25,68.45,s2,19.75,67.55,s3,21.50,70.70,s4,22.00,71.60
1498498261.49,s0,22.00,71.60,s1,20.50,68.90,s2,19.75,67.55,s3,21.50,70.70,s4,22.00,71.60
1498500061.36,s0,21.50,70.70,s1,20.50,68.90,s2,19.75,67.55,s3,21.25,70.25,s4,21.75,71.15
1498500901.33,s0,21.50,70.70,s1,20.50,68.90,s2,20.00,68.00,s3,21.25,70.25,s4,21.50,70.70
1498501861.5,s0,21.25,70.25,s1,20.50,68.90,s2,20.00,68.00,s3,21.00,69.80,s4,21.25,70.25
1498503661.63,s0,21.25,70.25,s1,20.50,68.90,s2,20.00,68.00,s3,21.00,69.80,s4,21.25,70.25
1498504501.6,s0,21.25,70.25,s1,20.50,68.90,s2,20.00,68.00,s3,21.00,69.80,s4,21.25,70.25
1498505461.78,s0,21.50,70.70,s1,20.50,68.90,s2,20.00,68.00,s3,21.00,69.80,s4,21.50,70.70
1498507261.65,s0,21.75,71.15,s1,20.75,69.35,s2,20.00,68.00,s3,21.25,70.25,s4,21.75,71.15
1498508101.62,s0,22.00,71.60,s1,20.75,69.35,s2,20.25,68.45,s3,21.50,70.70,s4,22.00,71.60
1498509061.53,s0,22.75,72.95,s1,21.00,69.80,s2,20.25,68.45,s3,22.00,71.60,s4,22.50,72.50
1498510861.4,s0,24.25,75.65,s1,21.50,70.70,s2,20.25,68.45,s3,23.25,73.85,s4,24.00,75.20
1498511701.37,s0,25.00,77.00,s1,21.75,71.15,s2,20.50,68.90,s3,24.00,75.20,s4,24.75,76.55
1498512661.29,s0,25.75,78.35,s1,22.00,71.60,s2,20.50,68.90,s3,24.50,76.10,s4,25.50,77.90
1498514461.16,s0,26.00,78.80,s1,22.50,72.50,s2,20.75,69.35,s3,25.00,77.00,s4,26.00,78.80
1498515302.14,s0,26.75,80.15,s1,22.75,72.95,s2,21.00,69.80,s3,25.75,78.35,s4,26.50,79.70
1498516261.31,s0,27.00,80.60,s1,23.00,73.40,s2,21.00,69.80,s3,26.00,78.80,s4,27.00,80.60
1498518061.18,s0,27.50,81.50,s1,23.50,74.30,s2,21.50,70.70,s3,26.50,79.70,s4,27.50,81.50
1498518902.15,s0,28.25,82.85,s1,23.75,74.75,s2,21.75,71.15,s3,27.00,80.60,s4,28.25,82.85
1498519861.32,s0,28.25,82.85,s1,24.00,75.20,s2,21.75,71.15,s3,27.25,81.05,s4,28.25,82.85
1498521661.19,s0,28.00,82.40,s1,24.25,75.65,s2,22.25,72.05,s3,27.25,81.05,s4,28.00,82.40
1498522502.16,s0,27.50,81.50,s1,24.25,75.65,s2,22.50,72.50,s3,27.00,80.60,s4,27.75,81.95
1498523461.33,s0,26.75,80.15,s1,24.25,75.65,s2,22.50,72.50,s3,26.25,79.25,s4,27.00,80.60
1498525261.21,s0,25.50,77.90,s1,24.25,75.65,s2,22.75,72.95,s3,25.25,77.45,s4,25.75,78.35
1498526102.18,s0,25.00,77.00,s1,24.25,75.65,s2,23.00,73.40,s3,25.00,77.00,s4,25.25,77.45
1498527061.36,s0,24.50,76.10,s1,24.25,75.65,s2,23.00,73.40,s3,24.50,76.10,s4,24.75,76.55
1498528861.22,s0,23.50,74.30,s1,24.00,75.20,s2,23.00,73.40,s3,23.75,74.75,s4,24.00,75.20
1498529701.19,s0,23.00,73.40,s1,23.75,74.75,s2,23.00,73.40,s3,23.25,73.85,s4,23.50,74.30
1498530661.37,s0,22.50,72.50,s1,23.50,74.30,s2,23.00,73.40,s3,23.00,73.40,s4,23.00,73.40
1498532461.24,s0,21.75,71.15,s1,23.25,73.85,s2,23.00,73.40,s3,22.25,72.05,s4,22.25,72.05
1498533301.22,s0,21.75,71.15,s1,23.00,73.40,s2,23.00,73.40,s3,22.00,71.60,s4,22.00,71.60
1498534261.39,s0,21.50,70.70,s1,23.00,73.40,s2,23.00,73.40,s3,22.00,71.60,s4,21.75,71.15
1498536061.26,s0,21.00,69.80,s1,22.50,72.50,s2,22.75,72.95,s3,21.50,70.70,s4,21.25,70.25
1498536901.23,s0,20.75,69.35,s1,22.50,72.50,s2,22.75,72.95,s3,21.25,70.25,s4,21.25,70.25
1498537861.14,s0,20.75,69.35,s1,22.25,72.05,s2,22.75,72.95,s3,21.00,69.80,s4,21.00,69.80
