1495429261.89,s0,16.75,62.15,s1,24.00,75.20,s2,19.00,66.20,s3,22.00,71.60,s4,17.50,63.50
1495430101.86,s0,16.75,62.15,s1,23.75,74.75,s2,19.00,66.20,s3,21.75,71.15,s4,17.25,63.05
1495431062.02,s0,16.50,61.70,s1,23.75,74.75,s2,19.00,66.20,s3,21.75,71.15,s4,17.00,62.60
1495432861.89,s0,16.25,61.25,s1,23.25,73.85,s2,18.75,65.75,s3,21.25,70.25,s4,16.75,62.15
1495433701.86,s0,16.00,60.80,s1,23.25,73.85,s2,18.50,65.30,s3,21.25,70.25,s4,16.50,61.70
1495434662.02,s0,16.00,60.80,s1,23.00,73.40,s2,18.50,65.30,s3,21.25,70.25,s4,16.50,61.70
1495436461.89,s0,15.50,59.90,s1,22.75,72.95,s2,18.25,64.85,s3,21.00,69.80,s4,16.25,61.25
1495437301.86,s0,15.50,59.90,s1,22.75,72.95,s2,18.00,64.40,s3,20.75,69.35,s4,16.00,60.80
1495438262.02,s0,15.25,59.45,s1,22.50,72.50,s2,18.00,64.40,s3,20.50,68.90,s4,16.00,60.80
1495440061.89,s0,15.00,59.00,s1,22.25,72.05,s2,17.75,63.95,s3,20.25,68.45,s4,15.50,59.90
1495440901.86,s0,15.00,59.00,s1,22.25,72.05,s2,17.75,63.95,s3,20.00,68.00,s4,15.50,59.90
1495441862.03,s0,14.75,58.55,s1,22.00,71.60,s2,17.50,63.50,s3,19.75,67.55,s4,15.25,59.45
1495443661.89,s0,14.75,58.55,s1,21.75,71.15,s2,17.25,63.05,s3,19.75,67.55,s4,15.25,59.45
1495444501.86,s0,14.50,58.10,s1,21.75,71.15,s2,17.25,63.05,s3,19.50,67.10,s4,15.00,59.00
1495445462.03,s0,14.50,58.10,s1,21.75,71.15,s2,17.00,62.60,s3,19.50,67.10,s4,15.00,59.00
1495447261.9,s0,14.25,57.65,s1,21.50,70.70,s2,16.75,62.15,s3,19.25,66.65,s4,14.75,58.55
1495448101.86,s0,14.25,57.65,s1,21.25,70.25,s2,16.75,62.15,s3,19.00,66.20,s4,14.75,58.55
1495449062.03,s0,14.25,57.65,s1,21.25,70.25,s2,16.50,61.70,s3,19.25,66.65,s4,14.50,58.10
1495450861.9,s0,14.00,57.20,s1,21.00,69.80,s2,16.50,61.70,s3,18.75,65.75,s4,14.50,58.10
1495451701.86,s0,14.00,57.20,s1,21.00,69.80,s2,16.25,61.25,s3,18.75,65.75,s4,14.25,57.65
1495452662.05,s0,14.00,57.20,s1,20.75,69.35,s2,16.25,61.25,s3,18.50,65.30,s4,14.25,57.65
1495454461.92,s0,14.00,57.20,s1,20.75,69.35,s2,16.00,60.80,s3,18.50,65.30,s4,14.50,58.10
1495455301.88,s0,14.25,57.65,s1,20.75,69.35,s2,16.00,60.80,s3,18.50,65.30,s4,14.50,58.10
1495456261.24,s0,14.25,57.65,s1,20.75,69.35,s2,15.75,60.35,s3,18.75,65.75,s4,14.50,58.10
1495458061.1,s0,14.50,58.10,s1,20.75,69.35,s2,15.75,60.35,s3,19.50,67.10,s4,14.75,58.55
1495458902.06,s0,14.75,58.55,s1,20.75,69.35,s2,15.50,59.90,s3,19.50,67.10,s4,15.00,59.00
1495459861.23,s0,15.00,59.00,s1,20.75,69.35,s2,15.50,59.90,s3,19.75,67.55,s4,15.25,59.45
1495461661.09,s0,15.50,59.90,s1,21.00,69.80,s2,15.50,59.90,s3,20.25,68.45,s4,15.75,60.35
1495462502.06,s0,15.75,60.35,s1,21.00,69.80,s2,15.50,59.90,s3,20.25,68.45,s4,16.00,60.80
1495463461.23,s0,16.00,60.80,s1,21.00,69.80,s2,15.50,59.90,s3,20.50,68.90,s4,16.25,61.25
1495465261.1,s0,16.75,62.15,s1,21.25,70.25,s2,15.50,59.90,s3,21.00,69.80,s4,16.75,62.15
1495466102.07,s0,17.00,62.60,s1,21.50,70.70,s2,15.50,59.90,s3,20.50,68.90,s4,17.25,63.05
1495467061.23,s0,17.25,63.05,s1,21.75,71.15,s2,15.50,59.90,s3,21.25,70.25,s4,17.50,63.50
1495468861.1,s0,18.00,64.40,s1,22.00,71.60,s2,15.50,59.90,s3,21.00,69.80,s4,18.00,64.40
1495469702.07,s0,18.25,64.85,s1,22.00,71.60,s2,15.50,59.90,s3,21.50,70.70,s4,18.50,65.30
1495470661.24,s0,18.75,65.75,s1,22.25,72.05,s2,15.50,59.90,s3,21.75,71.15,s4,19.00,66.20
1495472461.11,s0,19.75,67.55,s1,22.75,72.95,s2,15.75,60.35,s3,23.00,73.40,s4,19.75,67.55
1495473302.08,s0,20.25,68.45,s1,22.75,72.95,s2,15.75,60.35,s3,23.50,74.30,s4,20.25,68.45
1495474261.24,s0,20.75,69.35,s1,23.25,73.85,s2,16.00,60.80,s3,24.00,75.20,s4,21.00,69.80
1495476061.11,s0,22.50,72.50,s1,22.50,72.50,s2,16.25,61.25,s3,22.50,72.50,s4,22.25,72.05
1495476902.08,s0,23.00,73.40,s1,22.00,71.60,s2,16.50,61.70,s3,22.75,72.95,s4,22.75,72.95
1495477861.25,s0,23.50,74.30,s1,22.00,71.60,s2,16.50,61.70,s3,22.75,72.95,s4,23.25,73.85
1495479661.12,s0,24.25,75.65,s1,22.00,71.60,s2,17.00,62.60,s3,23.50,74.30,s4,24.25,75.65
1495480502.09,s0,24.25,75.65,s1,22.00,71.60,s2,17.25,63.05,s3,23.75,74.75,s4,24.50,76.10
1495481462.0,s0,24.50,76.10,s1,22.00,71.60,s2,17.50,63.50,s3,23.75,74.75,s4,24.75,76.55
1495483261.87,s0,26.75,80.15,s1,22.50,72.50,s2,18.00,64.40,s3,25.25,77.45,s4,26.50,79.70
1495484101.84,s0,27.00,80.60,s1,22.75,72.95,s2,18.00,64.40,s3,25.75,78.35,s4,27.00,80.60
1495485062.01,s0,27.50,81.50,s1,23.00,73.40,s2,18.50,65.30,s3,26.00,78.80,s4,27.25,81.05
1495486861.88,s0,27.25,81.05,s1,23.25,73.85,s2,19.00,66.20,s3,26.00,78.80,s4,27.50,81.50
1495487701.86,s0,27.25,81.05,s1,23.50,74.30,s2,19.25,66.65,s3,26.00,78.80,s4,27.50,81.50
1495488662.03,s0,27.00,80.60,s1,23.50,74.30,s2,19.50,67.10,s3,26.00,78.80,s4,27.25,81.05
1495490461.9,s0,25.75,78.35,s1,23.50,74.30,s2,20.00,68.00,s3,25.00,77.00,s4,26.25,79.25
1495491301.88,s0,25.50,77.90,s1,23.50,74.30,s2,20.25,68.45,s3,24.75,76.55,s4,25.75,78.35
1495492262.05,s0,25.25,77.45,s1,23.50,74.30,s2,20.25,68.45,s3,24.75,76.55,s4,25.50,77.90
1495494061.92,s0,24.75,76.55,s1,23.50,74.30,s2,20.75,69.35,s3,24.25,75.65,s4,24.75,76.55
1495494901.89,s0,24.50,76.10,s1,23.50,74.30,s2,20.75,69.35,s3,24.00,75.20,s4,24.75,76.55
1495495862.07,s0,24.00,75.20,s1,23.25,73.85,s2,21.00,69.80,s3,23.75,74.75,s4,24.25,75.65
1495497661.94,s0,23.25,73.85,s1,23.25,73.85,s2,21.00,69.80,s3,23.25,73.85,s4,23.50,74.30
1495498501.91,s0,23.00,73.40,s1,23.00,73.40,s2,21.25,70.25,s3,22.75,72.95,s4,23.25,73.85
1495499462.08,s0,22.75,72.95,s1,23.00,73.40,s2,21.25,70.25,s3,22.50,72.50,s4,22.75,72.95
1495501261.95,s0,22.00,71.60,s1,22.75,72.95,s2,21.25,70.25,s3,22.00,71.60,s4,22.25,72.05
1495502101.92,s0,21.75,71.15,s1,22.50,72.50,s2,21.25,70.25,s3,21.75,71.15,s4,22.00,71.60
1495503061.09,s0,21.25,70.25,s1,22.50,72.50,s2,21.25,70.25,s3,21.50,70.70,s4,21.75,71.15
1495504861.96,s0,20.75,69.35,s1,22.00,71.60,s2,21.25,70.25,s3,21.00,69.80,s4,21.00,69.80
1495505701.93,s0,20.50,68.90,s1,22.00,71.60,s2,21.25,70.25,s3,20.75,69.35,s4,20.75,69.35
1495506661.83,s0,20.25,68.45,s1,21.75,71.15,s2,21.25,70.25,s3,20.50,68.90,s4,20.75,69.35
1495508461.7,s0,20.00,68.00,s1,21.50,70.70,s2,21.25,70.25,s3,20.25,68.45,s4,20.25,68.45
1495509301.67,s0,19.75,67.55,s1,21.25,70.25,s2,21.25,70.25,s3,20.00,68.00,s4,20.00,68.00
1495510261.58,s0,19.50,67.10,s1,21.25,70.25,s2,21.00,69.80,s3,20.00,68.00,s4,19.75,67.55
1495512061.44,s0,19.25,66.65,s1,21.00,69.80,s2,21.00,69.80,s3,19.75,67.55,s4,19.50,67.10
1495512901.41,s0,19.25,66.65,s1,20.75,69.35,s2,20.75,69.35,s3,19.50,67.10,s4,19.50,67.10
1495513861.58,s0,19.25,66.65,s1,20.75,69.35,s2,20.75,69.35,s3,19.50,67.10,s4,19.50,67.10
