1498712461.53,s0,26.50,79.70,s1,27.50,81.50,s2,27.25,81.05,s3,27.00,80.60,s4,27.00,80.60
1498713301.5,s0,26.50,79.70,s1,27.50,81.50,s2,27.25,81.05,s3,26.75,80.15,s4,26.75,80.15
1498714261.68,s0,26.50,79.70,s1,27.50,81.50,s2,27.25,81.05,s3,26.75,80.15,s4,26.75,80.15
1498716061.55,s0,26.25,79.25,s1,27.25,81.05,s2,27.25,81.05,s3,26.50,79.70,s4,26.50,79.70
1498716901.54,s0,26.25,79.25,s1,27.25,81.05,s2,27.25,81.05,s3,26.50,79.70,s4,26.50,79.70
1498717861.7,s0,26.00,78.80,s1,27.00,80.60,s2,27.00,80.60,s3,26.50,79.70,s4,26.25,79.25
1498719661.57,s0,26.00,78.80,s1,27.00,80.60,s2,27.00,80.60,s3,26.25,79.25,s4,26.25,79.25
1498720501.55,s0,26.00,78.80,s1,27.00,80.60,s2,27.00,80.60,s3,26.25,79.25,s4,26.25,79.25
1498721461.73,s0,25.75,78.35,s1,26.75,80.15,s2,27.00,80.60,s3,26.25,79.25,s4,26.00,78.80
1498723261.61,s0,25.50,77.90,s1,26.75,80.15,s2,26.75,80.15,s3,26.00,78.80,s4,25.75,78.35
1498724101.58,s0,25.50,77.90,s1,26.50,79.70,s2,26.75,80.15,s3,25.75,78.35,s4,25.75,78.35
1498725061.75,s0,25.25,77.45,s1,26.50,79.70,s2,26.75,80.15,s3,25.50,77.90,s4,25.50,77.90
1498726861.62,s0,25.00,77.00,s1,26.25,79.25,s2,26.75,80.15,s3,25.50,77.90,s4,25.25,77.45
1498727701.59,s0,25.00,77.00,s1,26.25,79.25,s2,26.50,79.70,s3,25.25,77.45,s4,25.25,77.45
1498728661.77,s0,25.00,77.00,s1,26.00,78.80,s2,26.50,79.70,s3,25.25,77.45,s4,25.25,77.45
1498730461.64,s0,24.75,76.55,s1,26.00,78.80,s2,26.50,79.70,s3,25.00,77.00,s4,25.00,77.00
1498731301.62,s0,24.75,76.55,s1,25.75,78.35,s2,26.25,79.25,s3,25.00,77.00,s4,25.00,77.00
1498732261.53,s0,24.75,76.55,s1,25.75,78.35,s2,26.25,79.25,s3,25.00,77.00,s4,25.00,77.00
1498734061.4,s0,24.75,76.55,s1,25.75,78.35,s2,26.25,79.25,s3,25.00,77.00,s4,25.00,77.00
1498734901.37,s0,24.75,76.55,s1,25.75,78.35,s2,26.00,78.80,s3,25.00,77.00,s4,25.00,77.00
1498735861.57,s0,24.75,76.55,s1,25.50,77.90,s2,26.00,78.80,s3,25.00,77.00,s4,24.75,76.55
1498737661.45,s0,24.75,76.55,s1,25.50,77.90,s2,26.00,78.80,s3,25.00,77.00,s4,24.75,76.55
1498738501.43,s0,24.75,76.55,s1,25.50,77.90,s2,25.75,78.35,s3,25.00,77.00,s4,24.75,76.55
1498739461.78,s0,24.50,76.10,s1,25.50,77.90,s2,25.75,78.35,s3,24.75,76.55,s4,24.75,76.55
1498741261.65,s0,24.75,76.55,s1,25.25,77.45,s2,25.75,78.35,s3,25.00,77.00,s4,24.75,76.55
1498742101.63,s0,24.75,76.55,s1,25.25,77.45,s2,25.75,78.35,s3,25.00,77.00,s4,25.00,77.00
1498743061.8,s0,25.00,77.00,s1,25.25,77.45,s2,25.50,77.90,s3,25.00,77.00,s4,25.00,77.00
1498744861.67,s0,25.25,77.45,s1,25.25,77.45,s2,25.50,77.90,s3,25.25,77.45,s4,25.25,77.45
1498745701.64,s0,25.25,77.45,s1,25.25,77.45,s2,25.50,77.90,s3,25.25,77.45,s4,25.50,77.90
1498746661.81,s0,25.50,77.90,s1,25.25,77.45,s2,25.50,77.90,s3,25.50,77.90,s4,25.50,77.90
1498748461.68,s0,25.75,78.35,s1,25.50,77.90,s2,25.50,77.90,s3,25.75,78.35,s4,25.75,78.35
1498749301.65,s0,26.00,78.80,s1,25.50,77.90,s2,25.50,77.90,s3,25.75,78.35,s4,26.00,78.80
1498750261.83,s0,26.25,79.25,s1,25.50,77.90,s2,25.50,77.90,s3,26.00,78.80,s4,26.25,79.25
1498752061.7,s0,26.75,80.15,s1,25.75,78.35,s2,25.50,77.90,s3,26.50,79.70,s4,26.75,80.15
1498752901.67,s0,27.25,81.05,s1,25.75,78.35,s2,25.50,77.90,s3,26.75,80.15,s4,27.00,80.60
1498753861.84,s0,27.50,81.50,s1,26.00,78.80,s2,25.50,77.90,s3,27.00,80.60,s4,27.50,81.50
1498755661.71,s0,28.50,83.30,s1,26.25,79.25,s2,25.50,77.90,s3,27.75,81.95,s4,28.50,83.30
1498756501.69,s0,28.75,83.75,s1,26.50,79.70,s2,25.50,77.90,s3,28.00,82.40,s4,28.75,83.75
1498757461.87,s0,29.25,84.65,s1,26.50,79.70,s2,25.75,78.35,s3,28.50,83.30,s4,29.25,84.65
1498759261.75,s0,30.25,86.45,s1,27.00,80.60,s2,25.75,78.35,s3,29.25,84.65,s4,30.25,86.45
1498760101.72,s0,30.50,86.90,s1,27.25,81.05,s2,26.00,78.80,s3,29.50,85.10,s4,30.50,86.90
1498761061.9,s0,31.00,87.80,s1,27.50,81.50,s2,26.00,78.80,s3,30.00,86.00,s4,31.00,87.80
1498762861.78,s0,31.75,89.15,s1,28.00,82.40,s2,26.25,79.25,s3,30.75,87.35,s4,31.75,89.15
1498763701.75,s0,32.00,89.60,s1,28.25,82.85,s2,26.50,79.70,s3,31.00,87.80,s4,32.00,89.60
1498764661.93,s0,32.25,90.05,s1,28.50,83.30,s2,26.50,79.70,s3,31.25,88.25,s4,32.25,90.05
1498766461.8,s0,32.00,89.60,s1,28.75,83.75,s2,27.00,80.60,s3,31.25,88.25,s4,32.25,90.05
1498767301.78,s0,32.00,89.60,s1,28.75,83.75,s2,27.00,80.60,s3,31.25,88.25,s4,32.25,90.05
1498768261.58,s0,31.75,89.15,s1,29.00,84.20,s2,27.25,81.05,s3,31.00,87.80,s4,32.00,89.60
1498770061.47,s0,31.25,88.25,s1,29.00,84.20,s2,27.50,81.50,s3,30.75,87.35,s4,31.50,88.70
1498770901.45,s0,31.00,87.80,s1,29.00,84.20,s2,27.50,81.50,s3,30.50,86.90,s4,31.25,88.25
1498771861.63,s0,30.75,87.35,s1,29.25,84.65,s2,27.75,81.95,s3,30.50,86.90,s4,31.25,88.25
1498773661.51,s0,30.75,87.35,s1,29.25,84.65,s2,27.75,81.95,s3,30.25,86.45,s4,31.00,87.80
1498774501.49,s0,31.75,89.15,s1,29.50,85.10,s2,28.00,82.40,s3,31.00,87.80,s4,31.75,89.15
1498775461.66,s0,32.25,90.05,s1,29.50,85.10,s2,28.00,82.40,s3,31.50,88.70,s4,32.25,90.05
1498777261.8,s0,32.50,90.50,s1,29.75,85.55,s2,28.25,82.85,s3,31.75,89.15,s4,32.50,90.50
1498778101.78,s0,32.25,90.05,s1,30.00,86.00,s2,28.25,82.85,s3,31.75,89.15,s4,32.25,90.05
1498779061.6,s0,32.25,90.05,s1,30.00,86.00,s2,28.50,83.30,s3,31.50,88.70,s4,32.25,90.05
1498780861.48,s0,31.75,89.15,s1,30.00,86.00,s2,28.75,83.75,s3,31.25,88.25,s4,32.00,89.60
1498781701.46,s0,31.50,88.70,s1,30.00,86.00,s2,28.75,83.75,s3,31.25,88.25,s4,31.75,89.15
1498782661.65,s0,31.50,88.70,s1,30.00,86.00,s2,28.75,83.75,s3,31.00,87.80,s4,31.75,89.15
1498784461.52,s0,30.75,87.35,s1,30.00,86.00,s2,29.00,84.20,s3,30.50,86.90,s4,31.00,87.80
1498785301.5,s0,30.50,86.90,s1,30.00,86.00,s2,29.00,84.20,s3,30.50,86.90,s4,30.75,87.35
1498786261.67,s0,30.00,86.00,s1,30.00,86.00,s2,29.00,84.20,s3,30.00,86.00,s4,30.50,86.90
1498788061.55,s0,29.25,84.65,s1,29.75,85.55,s2,29.00,84.20,s3,29.50,85.10,s4,29.75,85.55
1498788901.53,s0,29.00,84.20,s1,29.50,85.10,s2,29.00,84.20,s3,29.25,84.65,s4,29.25,84.65
1498789861.72,s0,28.50,83.30,s1,29.50,85.10,s2,29.00,84.20,s3,29.00,84.20,s4,29.00,84.20
1498791661.59,s0,28.00,82.40,s1,29.25,84.65,s2,29.00,84.20,s3,28.50,83.30,s4,28.50,83.30
1498792501.57,s0,27.75,81.95,s1,29.00,84.20,s2,29.00,84.20,s3,28.25,82.85,s4,28.25,82.85
1498793461.74,s0,27.50,81.50,s1,28.75,83.75,s2,29.00,84.20,s3,28.00,82.40,s4,28.00,82.40
1498795261.62,s0,27.00,80.60,s1,28.50,83.30,s2,28.75,83.75,s3,27.75,81.95,s4,27.50,81.50
1498796101.59,s0,27.00,80.60,s1,28.50,83.30,s2,28.75,83.75,s3,27.50,81.50,s4,27.25,81.05
1498797061.76,s0,26.75,80.15,s1,28.25,82.85,s2,28.75,83.75,s3,27.25,81.05,s4,27.00,80.60
