1498366861.55,s0,21.75,71.15,s1,24.00,75.20,s2,25.00,77.00,s3,22.50,72.50,s4,22.00,71.60
1498367701.52,s0,21.50,70.70,s1,23.75,74.75,s2,24.75,76.55,s3,22.25,72.05,s4,22.00,71.60
1498368661.69,s0,21.50,70.70,s1,23.50,74.30,s2,24.75,76.55,s3,22.00,71.60,s4,21.75,71.15
1498370461.56,s0,21.25,70.25,s1,23.25,73.85,s2,24.25,75.65,s3,21.75,71.15,s4,21.50,70.70
1498371301.53,s0,21.00,69.80,s1,23.00,73.40,s2,24.25,75.65,s3,21.75,71.15,s4,21.25,70.25
1498372261.7,s0,21.00,69.80,s1,23.00,73.40,s2,24.00,75.20,s3,21.75,71.15,s4,21.25,70.25
1498374061.57,s0,20.75,69.35,s1,22.75,72.95,s2,23.75,74.75,s3,21.50,70.70,s4,21.00,69.80
1498374901.55,s0,20.75,69.35,s1,22.50,72.50,s2,23.75,74.75,s3,21.25,70.25,s4,20.75,69.35
1498375861.72,s0,20.50,68.90,s1,22.50,72.50,s2,23.50,74.30,s3,21.25,70.25,s4,20.75,69.35
1498377661.58,s0,20.25,68.45,s1,22.25,72.05,s2,23.25,73.85,s3,21.00,69.80,s4,20.50,68.90
1498378501.56,s0,20.25,68.45,s1,22.00,71.60,s2,23.25,73.85,s3,21.00,69.80,s4,20.50,68.90
1498379461.47,s0,20.25,68.45,s1,21.75,71.15,s2,23.00,73.40,s3,20.75,69.35,s4,20.25,68.45
1498381261.34,s0,20.00,68.00,s1,21.50,70.70,s2,22.75,72.95,s3,20.50,68.90,s4,20.25,68.45
1498382101.3,s0,20.00,68.00,s1,21.50,70.70,s2,22.75,72.95,s3,20.50,68.90,s4,20.00,68.00
1498383061.47,s0,19.75,67.55,s1,21.25,70.25,s2,22.50,72.50,s3,20.25,68.45,s4,19.75,67.55
1498384861.35,s0,19.50,67.10,s1,21.00,69.80,s2,22.25,72.05,s3,20.00,68.00,s4,19.50,67.10
1498385701.32,s0,19.25,66.65,s1,21.00,69.80,s2,22.00,71.60,s3,19.75,67.55,s4,19.50,67.10
1498386661.48,s0,19.25,66.65,s1,20.75,69.35,s2,22.00,71.60,s3,19.75,67.55,s4,19.25,66.65
1498388461.36,s0,19.00,66.20,s1,20.50,68.90,s2,21.75,71.15,s3,19.25,66.65,s4,19.00,66.20
1498389301.33,s0,18.75,65.75,s1,20.50,68.90,s2,21.50,70.70,s3,19.25,66.65,s4,19.00,66.20
1498390261.52,s0,18.75,65.75,s1,20.25,68.45,s2,21.50,70.70,s3,19.00,66.20,s4,18.75,65.75
1498392061.42,s0,18.75,65.75,s1,20.00,68.00,s2,21.25,70.25,s3,19.25,66.65,s4,18.75,65.75
1498392901.39,s0,18.75,65.75,s1,20.00,68.00,s2,21.00,69.80,s3,19.25,66.65,s4,18.75,65.75
1498393861.73,s0,18.75,65.75,s1,20.00,68.00,s2,21.00,69.80,s3,19.25,66.65,s4,18.75,65.75
1498395661.6,s0,19.00,66.20,s1,20.00,68.00,s2,20.75,69.35,s3,19.50,67.10,s4,19.00,66.20
1498396501.57,s0,19.25,66.65,s1,19.75,67.55,s2,20.75,69.35,s3,19.50,67.10,s4,19.25,66.65
1498397461.73,s0,19.50,67.10,s1,20.00,68.00,s2,20.50,68.90,s3,19.75,67.55,s4,19.50,67.10
1498399261.6,s0,20.00,68.00,s1,20.00,68.00,s2,20.50,68.90,s3,19.75,67.55,s4,19.75,67.55
1498400101.57,s0,20.25,68.45,s1,20.00,68.00,s2,20.50,68.90,s3,20.00,68.00,s4,20.00,68.00
1498401061.74,s0,20.25,68.45,s1,20.00,68.00,s2,20.50,68.90,s3,20.25,68.45,s4,20.25,68.45
1498402861.61,s0,20.75,69.35,s1,20.25,68.45,s2,20.25,68.45,s3,20.50,68.90,s4,20.50,68.90
1498403701.58,s0,21.00,69.80,s1,20.25,68.45,s2,20.25,68.45,s3,20.50,68.90,s4,20.75,69.35
1498404661.75,s0,21.00,69.80,s1,20.25,68.45,s2,20.25,68.45,s3,20.75,69.35,s4,21.00,69.80
1498406461.62,s0,21.50,70.70,s1,20.50,68.90,s2,20.25,68.45,s3,21.00,69.80,s4,21.50,70.70
1498407301.59,s0,21.75,71.15,s1,20.50,68.90,s2,20.25,68.45,s3,21.25,70.25,s4,21.50,70.70
1498408261.5,s0,22.00,71.60,s1,20.75,69.35,s2,20.25,68.45,s3,21.50,70.70,s4,22.00,71.60
1498410061.38,s0,23.00,73.40,s1,21.00,69.80,s2,20.50,68.90,s3,22.25,72.05,s4,22.75,72.95
1498410901.35,s0,23.50,74.30,s1,21.25,70.25,s2,20.50,68.90,s3,22.75,72.95,s4,23.25,73.85
1498411861.25,s0,24.00,75.20,s1,21.25,70.25,s2,20.50,68.90,s3,23.25,73.85,s4,23.75,74.75
1498413661.12,s0,25.25,77.45,s1,21.75,71.15,s2,20.75,69.35,s3,24.25,75.65,s4,25.00,77.00
1498414502.09,s0,25.75,78.35,s1,22.00,71.60,s2,20.75,69.35,s3,24.75,76.55,s4,25.50,77.90
1498415461.26,s0,26.50,79.70,s1,22.50,72.50,s2,21.00,69.80,s3,25.25,77.45,s4,26.25,79.25
1498417261.13,s0,28.75,83.75,s1,23.00,73.40,s2,21.25,70.25,s3,27.25,81.05,s4,28.50,83.30
1498418102.1,s0,29.75,85.55,s1,23.50,74.30,s2,21.50,70.70,s3,28.00,82.40,s4,29.25,84.65
1498419061.27,s0,30.25,86.45,s1,24.00,75.20,s2,21.75,71.15,s3,28.75,83.75,s4,30.00,86.00
1498420861.14,s0,31.25,88.25,s1,24.75,76.55,s2,22.25,72.05,s3,29.75,85.55,s4,31.25,88.25
1498421702.12,s0,31.50,88.70,s1,25.25,77.45,s2,22.50,72.50,s3,30.00,86.00,s4,31.50,88.70
1498422661.3,s0,31.75,89.15,s1,25.50,77.90,s2,22.75,72.95,s3,30.25,86.45,s4,31.75,89.15
1498424461.18,s0,31.75,89.15,s1,26.00,78.80,s2,23.25,73.85,s3,30.50,86.90,s4,32.00,89.60
1498425302.16,s0,31.50,88.70,s1,26.25,79.25,s2,23.50,74.30,s3,30.25,86.45,s4,31.75,89.15
1498426261.33,s0,31.50,88.70,s1,26.50,79.70,s2,23.75,74.75,s3,30.25,86.45,s4,31.50,88.70
1498428061.2,s0,31.50,88.70,s1,27.00,80.60,s2,24.25,75.65,s3,30.25,86.45,s4,31.50,88.70
1498428902.18,s0,31.50,88.70,s1,27.00,80.60,s2,24.50,76.10,s3,30.50,86.90,s4,31.50,88.70
1498429861.36,s0,31.50,88.70,s1,27.25,81.05,s2,24.75,76.55,s3,30.50,86.90,s4,31.75,89.15
1498431661.24,s0,31.00,87.80,s1,27.50,81.50,s2,25.25,77.45,s3,30.25,86.45,s4,31.25,88.25
1498432501.21,s0,31.00,87.80,s1,27.75,81.95,s2,25.25,77.45,s3,30.00,86.00,s4,31.25,88.25
1498433461.38,s0,30.75,87.35,s1,27.75,81.95,s2,25.50,77.90,s3,30.00,86.00,s4,31.00,87.80
1498435261.26,s0,29.75,85.55,s1,27.75,81.95,s2,25.75,78.35,s3,29.50,85.10,s4,30.25,86.45
1498436101.24,s0,29.50,85.10,s1,27.75,81.95,s2,26.00,78.80,s3,29.00,84.20,s4,29.75,85.55
1498437061.42,s0,29.00,84.20,s1,27.75,81.95,s2,26.00,78.80,s3,28.75,83.75,s4,29.25,84.65
1498438861.29,s0,28.00,82.40,s1,27.50,81.50,s2,26.25,79.25,s3,27.75,81.95,s4,28.25,82.85
1498439701.27,s0,27.50,81.50,s1,27.50,81.50,s2,26.25,79.25,s3,27.50,81.50,s4,27.75,81.95
1498440661.44,s0,26.75,80.15,s1,27.25,81.05,s2,26.25,79.25,s3,27.00,80.60,s4,27.25,81.05
