1489554061.1,s0,0.50,32.90,s1,22.50,72.50,s2,14.25,57.65,s3,8.00,46.40,s4,3.25,37.85
1489555861.15,s0,0.25,32.45,s1,22.25,72.05,s2,14.00,57.20,s3,7.75,45.95,s4,3.00,37.40
1489557662.01,s0,-0.25,31.55,s1,22.00,71.60,s2,13.75,56.75,s3,6.50,43.70,s4,2.25,36.05
1489559461.15,s0,-0.25,31.55,s1,21.00,69.80,s2,13.50,56.30,s3,4.00,39.20,s4,1.75,35.15
1489561262.01,s0,-0.50,31.10,s1,20.25,68.45,s2,13.25,55.85,s3,3.00,37.40,s4,1.50,34.70
1489563061.15,s0,-0.75,30.65,s1,19.50,67.10,s2,13.00,55.40,s3,2.50,36.50,s4,1.25,34.25
1489564862.01,s0,-1.00,30.20,s1,19.00,66.20,s2,13.00,55.40,s3,2.00,35.60,s4,1.00,33.80
1489566661.15,s0,-1.25,29.75,s1,18.50,65.30,s2,12.75,54.95,s3,1.75,35.15,s4,0.75,33.35
1489568462.02,s0,-1.50,29.30,s1,18.00,64.40,s2,12.50,54.50,s3,1.25,34.25,s4,0.50,32.90
1489570261.14,s0,-1.75,28.85,s1,17.50,63.50,s2,12.25,54.05,s3,1.00,33.80,s4,0.25,32.45
1489572061.99,s0,-2.00,28.40,s1,17.25,63.05,s2,12.00,53.60,s3,0.75,33.35,s4,0.00,32.00
1489573861.28,s0,-2.00,28.40,s1,16.75,62.15,s2,11.75,53.15,s3,0.50,32.90,s4,-0.25,31.55
1489575661.12,s0,-2.25,27.95,s1,16.50,61.70,s2,11.50,52.70,s3,0.50,32.90,s4,-0.50,31.10
1489577461.17,s0,-2.25,27.95,s1,16.00,60.80,s2,11.25,52.25,s3,0.25,32.45,s4,-0.50,31.10
1489579262.03,s0,-2.50,27.50,s1,15.75,60.35,s2,11.00,51.80,s3,0.00,32.00,s4,-0.75,30.65
1489581061.3,s0,-2.75,27.05,s1,15.50,59.90,s2,10.75,51.35,s3,-0.25,31.55,s4,-1.00,30.20
1489582861.15,s0,-2.75,27.05,s1,15.25,59.45,s2,10.50,50.90,s3,-0.25,31.55,s4,-1.00,30.20
1489584661.31,s0,-2.75,27.05,s1,15.00,59.00,s2,10.50,50.90,s3,-0.25,31.55,s4,-1.00,30.20
1489586461.17,s0,-2.00,28.40,s1,14.75,58.55,s2,10.25,50.45,s3,0.00,32.00,s4,-0.50,31.10
1489588261.16,s0,-1.25,29.75,s1,14.75,58.55,s2,10.25,50.45,s3,0.50,32.90,s4,-0.25,31.55
1489590062.02,s0,-0.75,30.65,s1,14.75,58.55,s2,10.25,50.45,s3,5.00,41.00,s4,1.00,33.80
1489591861.14,s0,0.50,32.90,s1,15.75,60.35,s2,10.25,50.45,s3,8.00,46.40,s4,2.75,36.95
1489593662.0,s0,1.50,34.70,s1,16.50,61.70,s2,10.25,50.45,s3,9.25,48.65,s4,3.75,38.75
1489595461.13,s0,3.25,37.85,s1,17.25,63.05,s2,10.50,50.90,s3,10.75,51.35,s4,5.00,41.00
1489597262.0,s0,4.25,39.65,s1,18.00,64.40,s2,10.75,51.35,s3,11.75,53.15,s4,5.75,42.35
1489599061.24,s0,5.00,41.00,s1,18.50,65.30,s2,11.00,51.80,s3,12.50,54.50,s4,6.50,43.70
