1486772102.78,46.9,76,clear sky,0,210.501,5.9,8
1486775766.51,46.9,76,clear sky,0,210.501,5.9,8
1486779304.02,45.31,79,scattered clouds,0,214.004,6.26,36
1486782904.3,45.31,79,scattered clouds,0,214.004,6.26,36
1486786503.28,45.31,79,scattered clouds,0,214.004,6.26,36
1486790102.89,44.25,81,clear sky,0,221.501,5.57,0
1486793703.41,44.25,81,clear sky,0,221.501,5.57,0
1486797303.33,44.25,81,clear sky,0,221.501,5.57,0
1486800903.05,43.12,84,few clouds,0,218.004,4.76,24
1486804503.69,43.12,84,few clouds,0,218.004,4.76,24
1486808103.19,43.12,84,few clouds,0,218.004,4.76,24
1486811704.54,41.81,87,clear sky,0,208.503,4.26,8
1486815303.23,41.81,87,clear sky,0,208.503,4.26,8
1486818903.15,41.81,87,clear sky,0,208.503,4.26,8
1486822503.02,47.31,92,scattered clouds,0,196.5,3.63,36
1486826103.8,46.79,88,clear sky,0,200.002,2.68,8
1486829704.17,46.79,88,clear sky,0,200.002,2.68,8
1486833304.35,57.18,71,clear sky,0,216,2.94,1
1486836903.75,57.9,71,clear sky,0,216,2.94,1
1486840503.65,61.96,91,scattered clouds,0,216,2.94,36
1486844104.3,65.42,81,scattered clouds,0,151.506,1.66,36
1486847702.89,65.42,81,scattered clouds,0,151.506,1.66,36
1486851303.31,65.42,81,scattered clouds,0,151.506,1.66,36
1486854903.46,58.43,91,overcast clouds,0,98.5007,1.38,92
