1493944502.93,49.28,81,overcast clouds,0,10,8.7,90
1493948103.53,48.58,81,clear sky,0,20,10.8,1
1493951703.36,47.84,81,scattered clouds,0,10,9.3,40
1493955303.17,47.12,75,clear sky,0,20,10.3,1
1493958903.47,46.4,75,clear sky,0,10,10.3,1
1493962503.42,46.4,75,clear sky,0,30,10.8,1
1493966103.45,44.98,81,clear sky,0,30,8.2,1
1493969702.83,44.6,81,clear sky,0,20,8.2,1
1493973302.83,43.88,81,clear sky,0,360,6.7,1
1493976903.0,43.52,87,clear sky,0,360,7.7,1
1493980503.42,43.18,87,clear sky,0,350,5.1,1
1493984103.24,43.18,81,clear sky,0,350,6.2,1
1493987703.94,44.6,81,clear sky,0,360,7.2,1
1493991303.0,47.12,75,clear sky,0,360,8.7,1
1493994902.76,49.64,81,clear sky,0,10,8.2,1
1493998503.38,53.58,71,clear sky,0,360,7.7,1
1494002103.39,56.48,71,clear sky,0,350,8.7,1
1494005702.9,58.64,67,clear sky,0,10,9.3,1
1494009302.86,61.16,59,few clouds,0,360,8.2,20
1494012903.87,62.24,55,few clouds,0,10,9.3,20
1494016503.59,63.32,48,few clouds,0,360,10.3,20
1494020103.89,63.32,48,scattered clouds,0,350,11.3,40
1494023703.57,64.04,48,few clouds,0,350,10.3,20
1494027303.68,62.98,48,few clouds,0,350,7.7,20
