1505434503.66,81.0,47,clear sky,0,100,1.5,1
1505438103.88,74.21,68,clear sky,0,150,1.5,1
1505441703.9,69.42,77,clear sky,0,123.507,2.56,1
1505445303.73,66.56,82,clear sky,0,123.507,2.56,1
1505448903.57,65.16,88,clear sky,0,123.507,2.56,1
1505452502.84,65.16,88,clear sky,0,140,2.6,1
1505456103.58,64.4,88,clear sky,0,140,3.1,1
1505459703.2,64.4,88,clear sky,0,140,3.1,1
1505463302.82,62.96,93,clear sky,0,140,3.1,1
1505466903.76,61.45,100,clear sky,0,140,2.1,1
1505470503.27,60.46,93,clear sky,0,140,2.6,1
1505474103.6,60.01,93,mist,0,140,2.1,1
1505477703.2,61.2,100,mist,0,140,2.1,1
1505481304.29,62.96,100,mist,0,160,2.1,1
1505484903.98,66.51,88,mist,0,160,2.6,1
1505488503.79,72.59,69,clear sky,0,190,2.6,1
1505492102.78,77.63,57,clear sky,0,200,2.6,1
1505495703.31,82.31,51,clear sky,0,220,2.6,1
1505499303.44,86.0,45,scattered clouds,0,180,3.6,40
1505502902.85,88.12,38,broken clouds,0,170,3.1,75
1505506503.4,87.78,38,scattered clouds,0,200,3.1,40
1505510106.09,88.88,38,scattered clouds,0,210,3.6,40
1505513703.25,88.16,42,scattered clouds,0,170,4.6,40
1505517303.36,87.48,42,clear sky,0,180,4.1,1
