1501201503.7,81.0,94,overcast clouds,0,354.501,3.92,90
1501205103.35,78.8,100,broken clouds,0,354.501,3.92,75
1501208703.34,76.64,100,mist,0,280,1.5,75
1501212302.94,76.26,100,overcast clouds,0,30,2.6,90
1501215903.38,74.08,94,overcast clouds,0,40,4.1,90
1501219503.51,72.3,88,clear sky,0,20,3.1,1
1501223104.87,71.22,94,few clouds,0,360,2.6,20
1501226702.93,69.78,100,broken clouds,0,10,3.1,75
1501230303.67,69.06,78,overcast clouds,0,10,3.6,90
1501233903.38,67.28,100,clear sky,0,350,2.6,1
1501237503.5,65.14,100,clear sky,0,360,2.6,1
1501241103.22,64.81,100,clear sky,0,360,2.6,1
1501244703.34,65.5,88,clear sky,0,350,3.1,1
1501248303.37,68.0,77,clear sky,0,10,3.6,1
1501251903.08,72.32,83,clear sky,0,360,4.6,1
1501255503.2,74.46,78,scattered clouds,0,360,5.1,40
1501259102.92,76.6,83,overcast clouds,0,10,3.6,90
1501262703.05,79.52,78,overcast clouds,0,10,7.2,90
1501266302.96,81.64,62,scattered clouds,0,50,7.2,40
1501269903.49,81.28,62,scattered clouds,0,30,7.7,40
1501273503.61,82.4,61,broken clouds,0,30,6.7,75
1501277103.33,82.4,61,scattered clouds,0,40,5.1,40
1501280703.19,81.68,57,clear sky,0,30,6.7,1
1501284303.38,80.96,57,clear sky,0,30,5.1,1
