1499560503.51,80.98,44,clear sky,0,10,4.6,1
1499564103.33,77.0,50,clear sky,0,360,2.6,1
1499567702.94,72.34,60,clear sky,0,20,2.6,1
1499571303.48,68.72,72,clear sky,0,70,1.5,1
1499574903.3,66.56,72,clear sky,0,64.001,1.22,1
1499578503.42,65.48,82,clear sky,0,64.001,1.22,1
1499582102.93,64.36,72,clear sky,0,64.001,1.22,1
1499585703.16,64.38,77,few clouds,0,138.005,1.25,20
1499589302.87,64.78,77,scattered clouds,0,138.005,1.25,40
1499592903.41,63.3,77,few clouds,0,138.005,1.25,20
1499596503.23,62.96,77,overcast clouds,0,162.003,1.31,90
1499600103.45,64.4,77,scattered clouds,0,162.003,1.31,40
1499603703.57,67.64,77,clear sky,0,162.003,1.31,1
1499607302.99,73.04,56,clear sky,0,180,3.1,1
1499610904.57,77.38,53,clear sky,0,180,4.1,1
1499614503.03,79.9,54,broken clouds,0,190,4.6,75
1499618102.95,82.78,48,clear sky,0,210,4.6,1
1499621702.78,84.58,48,few clouds,0,220,4.6,20
1499625303.31,86.38,54,few clouds,0,170,4.1,20
1499628902.71,87.42,48,broken clouds,0,220,5.1,75
1499632503.66,88.52,48,few clouds,0,210,5.1,20
1499636102.86,88.84,46,clear sky,0,200,5.7,1
1499639703.18,88.5,48,few clouds,0,200,6.7,20
1499643303.5,88.16,48,few clouds,0,210,5.7,20
