1491524104.06,51.46,50,overcast clouds,0,330,3.6,90
1491527705.1,50.02,57,clear sky,0,320,2.1,1
1491531303.54,48.24,65,clear sky,0,300,1.5,1
1491534903.44,46.76,65,broken clouds,0,310,2.6,75
1491538503.27,45.0,70,scattered clouds,0,300,2.1,40
1491542103.06,44.29,70,clear sky,0,300,2.6,1
1491545703.03,42.85,70,clear sky,0,300,3.1,1
1491549303.09,41.76,75,clear sky,0,310,2.6,1
1491552903.76,40.71,80,clear sky,0,310,2.1,1
1491556503.76,39.24,84,clear sky,0,320,2.1,1
1491560103.58,37.04,84,clear sky,0,300,1.5,1
1491563703.18,35.98,80,clear sky,0,334.501,4.56,1
1491567305.27,34.92,86,clear sky,0,334.501,4.56,1
1491570903.25,36.66,74,clear sky,0,290,2.6,1
1491574503.33,41.0,65,clear sky,0,330,2.6,1
1491578104.01,43.86,52,clear sky,0,340,3.6,1
1491581704.08,46.35,49,clear sky,0,300,1.5,1
1491585304.54,48.9,43,clear sky,0,300,3.1,1
1491588903.43,51.78,40,clear sky,0,330,3.1,1
1491592503.1,53.92,35,clear sky,0,340,3.1,1
1491596103.76,55.38,32,clear sky,0,330,2.1,1
1491599704.47,56.46,30,clear sky,0,320,2.6,1
1491603304.16,57.18,30,clear sky,0,340,3.6,1
1491606903.15,57.18,33,clear sky,0,320,2.1,1
