1487323203.28,0,{},{}
1487326803.15,0,{},{}
1487330403.12,0,{},{}
1487334003.68,0,{},{}
1487337602.94,0,{},{}
1487341203.78,0,{},{}
1487344803.02,0,{},{}
1487348403.0,0,{},{}
1487352003.53,0,{},{}
1487355603.04,0,{},{}
1487359203.16,0,{},{}
1487362803.28,0,{},{}
1487366403.29,0,{},{}
1487370003.11,0,{},{}
1487373603.15,0,{},{}
1487377202.84,0,{},{}
1487380803.39,0,{},{}
1487384403.21,0,{},{}
1487388003.31,0,{},{}
1487391603.62,0,{},{}
1487395203.54,0,{},{}
1487398802.8,0,{},{}
1487402403.08,0,{},{}
1487406003.62,0,{},{}
1487409603.23,0,{},{}
1487413203.23,0,{},{}
1487416803.04,0,{},{}
1487420403.1,0,{},{}
1487424003.2,0,{},{}
1487427603.48,0,{},{}
1487431203.1,0,{},{}
1487434803.56,0,{},{}
1487438403.11,0,{},{}
1487442003.13,0,{},{}
1487445603.38,0,{},{}
1487449203.8,0,{},{}
1487452803.12,0,{},{}
1487456403.06,0,{},{}
1487460003.7,0,{},{}
1487463603.3,0,{},{}
1487467203.03,0,{},{}
1487470803.41,0,{},{}
1487474403.74,0,{},{}
1487478002.94,0,{},{}
1487481603.46,0,{},{}
1487485203.07,0,{},{}
1487488803.1,0,{},{}
1487492403.12,0,{},{}
1487496002.86,0,{},{}
1487499603.68,0,{},{}
1487503203.39,0,{},{}
1487506803.61,0,{},{}
1487510403.31,0,{},{}
1487514003.33,0,{},{}
1487517603.1,0,{},{}
1487521203.36,0,{},{}
1487524803.9,0,{},{}
1487528403.62,0,{},{}
1487532003.34,0,{},{}
1487535603.04,0,{},{}
1487539203.65,0,{},{}
1487542803.57,0,{},{}
1487546403.7,0,{},{}
1487550002.8,0,{},{}
1487553602.93,0,{},{}
1487557202.74,0,{},{}
1487560803.37,0,{},{}
1487564404.41,0,{},{}
1487568003.5,0,{},{}
1487571603.15,0,{},{}
1487575203.05,0,{},{}
1487578803.58,0,{},{}
1487582403.59,0,{},{}
1487586003.5,0,{},{}
1487589603.31,0,{},{}
1487593203.44,0,{},{}
1487596803.65,0,{},{}
1487600402.96,0,{},{}
1487604003.7,0,{},{}
1487607603.43,0,{},{}
1487611203.62,0,{},{}
1487614803.52,0,{},{}
1487618403.02,0,{},{}
1487622003.57,0,{},{}
1487625603.22,0,{},{}
1487629203.1,0,{},{}
1487632802.71,0,{},{}
1487636403.35,0,{},{}
1487640003.57,0,{},{}
1487643602.78,0,{},{}
1487647202.98,0,{},{}
1487650803.5,0,{},{}
1487654403.42,1.545,{u'3h': 1.545},{}
1487658003.06,1.545,{u'3h': 1.545},{}
1487661603.58,1.545,{u'3h': 1.545},{}
1487665202.98,1.695,{u'3h': 1.695},{}
1487668802.92,1.695,{u'3h': 1.695},{}
1487672403.43,1.695,{u'3h': 1.695},{}
1487676003.55,0,{},{}
1487679603.17,0,{},{}
1487683203.42,0,{},{}
1487686803.79,0,{},{}
1487690403.51,0,{},{}
1487694003.42,0,{},{}
1487697603.26,0,{},{}
1487701203.2,0,{},{}
1487704802.95,0,{},{}
1487708405.64,0.3575,{u'3h': 0.3575},{}
1487712003.72,0,{},{}
1487715603.05,0,{},{}
1487719203.39,0,{},{}
1487722803.12,0,{},{}
1487726403.58,0,{},{}
1487730003.19,0,{},{}
1487733603.62,0,{},{}
1487737203.35,0,{},{}
1487740803.77,0,{},{}
1487744403.58,0,{},{}
1487748003.4,0,{},{}
1487751603.4,0,{},{}
1487755203.52,0,{},{}
1487758803.57,0,{},{}
1487762404.89,0,{},{}
1487766003.17,0,{},{}
1487769603.7,0,{},{}
1487773203.73,0,{},{}
1487776803.64,0,{},{}
1487780404.68,0,{},{}
1487784003.57,0,{},{}
1487787603.11,0,{},{}
1487791203.1,0,{},{}
1487794802.96,0,{},{}
1487798403.13,0,{},{}
1487802005.72,0,{},{}
1487805602.76,0,{},{}
1487809203.09,0,{},{}
1487812804.13,0,{},{}
1487816403.44,0,{},{}
1487820003.05,0,{},{}
1487823604.48,0,{},{}
1487827205.23,0,{},{}
1487830803.16,0,{},{}
1487834403.01,0,{},{}
1487838003.44,0,{},{}
1487841604.17,0,{},{}
1487845203.69,0,{},{}
1487848803.1,0,{},{}
1487852403.52,0,{},{}
1487856003.2,0,{},{}
1487859603.56,0,{},{}
1487863203.57,0,{},{}
1487866803.71,0,{},{}
1487870403.71,0,{},{}
1487874003.61,0,{},{}
1487877603.98,0,{},{}
1487881203.65,0,{},{}
1487884805.01,0,{},{}
1487888403.3,0,{},{}
1487892003.52,0,{},{}
1487895603.26,0,{},{}
1487899203.31,0,{},{}
1487902804.79,0,{},{}
1487906402.86,0,{},{}
1487910004.45,0,{},{}
1487913603.63,0,{},{}
1487917203.77,0,{},{}
1487920803.67,0,{},{}
1487924404.3,0,{},{}
1487928003.19,0,{},{}
1487931603.22,0,{},{}
1487935203.24,0,{},{}
1487938803.66,0,{},{}
1487942403.1,0,{},{}
1487946003.39,0,{},{}
1487949608.64,0,{},{}
1487953203.1,0,{},{}
1487956803.45,0,{},{}
1487960403.37,0,{},{}
1487964003.28,0,{},{}
1487967603.26,0,{},{}
1487971205.48,0,{},{}
1487974803.64,0,{},{}
1487978403.93,0,{},{}
1487982003.79,0,{},{}
1487985603.08,0,{},{}
1487989204.84,0,{},{}
1487992804.05,0,{},{}
1487996403.66,0,{},{}
1488000003.87,0,{},{}
1488003603.21,0,{},{}
1488007202.89,0,{},{}
1488010802.94,0,{},{}
1488014403.65,0,{},{}
1488018002.85,0,{},{}
1488021603.69,0,{},{}
1488025203.08,0,{},{}
1488028803.13,0,{},{}
1488032405.1,0,{},{}
1488036003.54,0,{},{}
1488039603.45,0,{},{}
1488043203.78,0,{},{}
1488046802.98,0,{},{}
1488050403.62,0,{},{}
1488054004.85,0,{},{}
1488057603.96,0,{},{}
1488061203.56,0,{},{}
1488064803.42,0,{},{}
1488068403.11,0,{},{}
1488072004.23,0,{},{}
1488075603.23,0,{},{}
1488079203.67,0,{},{}
1488082803.36,0,{},{}
1488086403.79,0,{},{}
1488090003.15,0,{},{}
1488093602.72,0,{},{}
1488097203.55,0,{},{}
1488100803.77,0,{},{}
1488104402.76,0,{},{}
1488108003.28,0,{},{}
1488111603.09,0,{},{}
1488115202.8,0,{},{}
1488118803.15,0,{},{}
1488122403.66,0,{},{}
1488126003.79,0,{},{}
1488129603.6,0,{},{}
1488133202.81,0,{},{}
1488136802.82,0,{},{}
1488140403.96,0,{},{}
1488144003.23,0,{},{}
1488147603.61,0,{},{}
1488151204.53,0,{},{}
1488154803.33,0,{},{}
1488158403.67,0,{},{}
1488162003.76,0,{},{}
1488165603.55,0,{},{}
1488169203.12,0,{},{}
1488172802.99,0,{},{}
1488176403.22,0,{},{}
1488180003.12,0,{},{}
1488183603.5,0,{},{}
1488187203.38,0,{},{}
1488190803.49,0,{},{}
1488194404.63,0,{},{}
1488198005.92,0,{},{}
1488201602.94,0,{},{}
1488205203.48,0,{},{}
1488208803.49,0,{},{}
1488212403.8,0,{},{}
1488216003.81,0,{},{}
1488219603.14,0,{},{}
1488223203.41,0,{},{}
1488226804.39,0,{},{}
1488230404.92,0,{},{}
1488234003.27,0,{},{}
1488237604.34,0,{},{}
1488241203.03,0,{},{}
1488244803.27,0,{},{}
1488248404.1,0,{},{}
1488252004.15,0,{},{}
1488255603.19,0,{},{}
1488259203.5,0,{},{}
1488262803.61,0,{},{}
1488266403.12,0,{},{}
1488270003.68,0,{},{}
1488273604.01,0,{},{}
1488277204.53,0,{},{}
1488280803.5,0,{},{}
1488284403.96,0,{},{}
1488288003.65,0,{},{}
1488291604.32,0,{},{}
1488295203.11,0,{},{}
1488298803.83,0,{},{}
1488302404.67,0,{},{}
1488306003.25,0,{},{}
1488309603.49,0,{},{}
1488313203.42,0,{},{}
1488316803.64,0,{},{}
1488320403.03,0,{},{}
1488324003.18,0,{},{}
1488327602.84,0,{},{}
1488331203.67,0,{},{}
1488334803.3,0,{},{}
1488338403.63,0,{},{}
1488342003.25,0,{},{}
1488345603.57,0,{},{}
1488349203.59,0,{},{}
1488352803.71,0,{},{}
1488356403.43,0,{},{}
1488360003.33,0,{},{}
1488363603.55,0,{},{}
1488367203.68,0,{},{}
1488370802.77,0,{},{}
1488374404.54,0,{},{}
1488378003.19,0,{},{}
1488381603.65,0,{},{}
1488385205.0,0,{},{}
1488388804.09,0,{},{}
1488392403.21,0,{},{}
1488396003.71,0,{},{}
1488399603.03,0,{},{}
1488403203.53,0,{},{}
1488406803.9,0,{},{}
1488410403.95,0,{},{}
1488414005.0,0,{},{}
1488417603.13,0,{},{}
1488421203.46,0,{},{}
1488424803.77,0,{},{}
1488428403.54,0,{},{}
1488432003.83,0,{},{}
1488435602.9,0,{},{}
1488439203.33,0,{},{}
1488442803.15,0,{},{}
1488446404.05,0,{},{}
1488450003.66,0,{},{}
1488453603.8,0,{},{}
1488457203.83,0,{},{}
1488460804.0,0,{},{}
1488464403.36,0,{},{}
1488468003.49,0,{},{}
1488471605.3,0,{},{}
1488475203.79,0,{},{}
1488478803.32,0,{},{}
1488482404.56,0,{},{}
1488486003.6,0,{},{}
1488489604.19,0,{},{}
1488493204.14,0,{},{}
1488496805.69,0,{},{}
1488500403.96,0,{},{}
1488504005.19,0,{},{}
1488507604.07,0,{},{}
1488511204.25,0,{},{}
1488514803.8,0,{},{}
1488518403.2,0,{},{}
1488522003.33,0,{},{}
1488525603.45,0,{},{}
1488529203.27,0,{},{}
1488532803.48,0,{},{}
1488536403.51,0,{},{}
1488540004.45,0,{},{}
1488543604.6,0,{},{}
1488547204.52,0,{},{}
1488550804.33,0,{},{}
1488554403.59,0,{},{}
1488558003.76,0,{},{}
1488561603.11,0,{},{}
1488565203.57,0,{},{}
1488568804.02,0,{},{}
1488572403.74,0,{},{}
1488576003.2,0,{},{}
1488579603.63,0,{},{}
1488583203.96,0,{},{}
1488586804.02,0,{},{}
1488590403.37,0,{},{}
1488594003.48,0,{},{}
1488597604.73,0,{},{}
1488601203.56,0,{},{}
1488604803.35,0,{},{}
1488608404.26,0,{},{}
1488612003.65,0,{},{}
1488615603.64,0,{},{}
1488619203.01,0,{},{}
1488622803.13,0,{},{}
1488626403.53,0,{},{}
1488630004.26,0,{},{}
1488633603.28,0,{},{}
1488637202.81,0,{},{}
1488640803.42,0,{},{}
1488644403.59,0,{},{}
1488648003.45,0,{},{}
1488651604.13,0,{},{}
1488655203.38,0,{},{}
1488658803.71,0,{},{}
1488662403.53,0,{},{}
1488666003.86,0,{},{}
1488669603.46,0,{},{}
1488673203.55,0,{},{}
1488676804.04,0,{},{}
1488680403.73,0,{},{}
1488684003.57,0,{},{}
1488687603.47,0,{},{}
1488691203.16,0,{},{}
1488694804.53,0,{},{}
1488698402.83,0,{},{}
1488702003.72,0,{},{}
1488705603.34,0,{},{}
1488709203.68,0,{},{}
1488712803.16,0,{},{}
1488716403.39,0,{},{}
1488720003.22,0,{},{}
1488723603.03,0,{},{}
1488727203.46,0,{},{}
1488730805.0,0,{},{}
1488734403.62,0,{},{}
1488738005.34,0,{},{}
1488741603.96,0,{},{}
1488745203.35,0,{},{}
1488748803.94,0,{},{}
1488752403.29,0,{},{}
1488756005.79,0,{},{}
1488759603.41,0,{},{}
1488763204.81,0,{},{}
1488766803.35,0,{},{}
1488770404.85,0,{},{}
1488774004.1,0,{},{}
1488777603.4,0,{},{}
1488781202.8,0,{},{}
1488784803.83,0,{},{}
1488788403.49,0,{},{}
1488792003.54,0,{},{}
1488795603.19,0,{},{}
1488799203.74,0,{},{}
1488802803.76,0,{},{}
1488806403.86,0,{},{}
1488810003.25,0,{},{}
1488813602.96,0,{},{}
1488817203.28,0,{},{}
1488820803.72,0,{},{}
1488824404.77,0,{},{}
1488828004.42,0,{},{}
1488831603.07,0,{},{}
1488835203.38,0,{},{}
1488838803.61,0,{},{}
1488842404.12,0,{},{}
1488846003.9,0,{},{}
1488849604.11,0,{},{}
1488853203.68,0,{},{}
1488856803.99,0,{},{}
1488860402.93,0,{},{}
1488864003.24,0,{},{}
1488867603.25,0,{},{}
1488871203.77,0,{},{}
1488874803.73,0,{},{}
1488878403.71,0,{},{}
1488882003.52,0,{},{}
1488885603.46,0,{},{}
1488889203.35,0,{},{}
1488892804.03,0,{},{}
1488896403.19,0,{},{}
1488900003.83,0,{},{}
1488903603.02,0,{},{}
1488907203.88,0,{},{}
1488910804.19,0,{},{}
1488914403.7,0,{},{}
1488918004.22,0,{},{}
1488921603.01,0,{},{}
1488925204.46,0,{},{}
1488928802.95,0,{},{}
1488932404.22,0,{},{}
1488936003.84,0,{},{}
1488939604.24,0,{},{}
1488943202.99,0,{},{}
1488946806.19,0,{},{}
1488950403.54,0,{},{}
1488954003.19,0,{},{}
1488957603.52,0,{},{}
1488961203.32,0,{},{}
1488964803.54,0,{},{}
1488968403.63,0,{},{}
1488972004.27,0,{},{}
1488975607.18,0,{},{}
1488979205.3,0,{},{}
1488982803.42,0,{},{}
1488986403.67,0,{},{}
1488990003.03,0,{},{}
1488993603.98,0,{},{}
1488997203.89,0,{},{}
1489000803.41,0,{},{}
1489004404.95,0,{},{}
1489008003.81,0,{},{}
1489011603.27,0,{},{}
1489015204.21,0,{},{}
1489018808.1,0,{},{}
1489022403.3,0,{},{}
1489026003.1,0,{},{}
1489029603.71,0,{},{}
1489033204.06,0,{},{}
1489036803.27,0,{},{}
1489040403.5,0,{},{}
1489044003.42,0,{},{}
1489047603.65,0,{},{}
1489051203.06,0,{},{}
1489054803.26,0,{},{}
1489058403.7,0,{},{}
1489062003.63,0,{},{}
1489065605.27,0,{},{}
1489069203.69,0,{},{}
1489072805.31,0,{},{}
1489076408.12,0,{},{}
1489080003.44,0,{},{}
1489083602.83,0,{},{}
1489087203.25,0,{},{}
1489090803.17,0,{},{}
1489094403.71,0,{},{}
1489098003.0,0,{},{}
1489101603.64,0,{},{}
1489105204.26,0,{},{}
1489108803.46,0,{},{}
1489112404.49,0,{},{}
1489116003.91,0,{},{}
1489119603.92,0,{},{}
1489123203.63,0,{},{}
1489126803.65,0,{},{}
1489130403.98,0,{},{}
1489134004.9,0,{},{}
1489137603.71,0,{},{}
1489141203.22,0,{},{}
1489144803.74,0,{},{}
1489148404.27,0,{},{}
1489152004.38,0,{},{}
1489155603.99,0,{},{}
1489159202.89,0,{},{}
1489162804.38,0,{},{}
1489166404.05,0,{},{}
1489170004.38,0,{},{}
1489173603.38,0,{},{}
1489177204.01,0,{},{}
1489180803.11,0,{},{}
1489184403.74,0,{},{}
1489188004.62,0,{},{}
1489191603.55,0,{},{}
1489195204.61,0,{},{}
1489198804.61,0,{},{}
1489202402.99,0,{},{}
1489206004.55,0,{},{}
1489209604.36,0,{},{}
1489213204.09,0,{},{}
1489216803.3,0,{},{}
1489220403.4,0,{},{}
1489224003.54,0,{},{}
1489227603.65,0,{},{}
1489231203.36,0,{},{}
1489234803.79,0,{},{}
1489238404.21,0,{},{}
1489242004.8,0,{},{}
1489245604.72,0,{},{}
1489249203.03,0,{},{}
1489252803.46,0,{},{}
1489256403.07,0,{},{}
1489260004.12,0,{},{}
1489263603.55,0,{},{}
1489267203.43,0,{},{}
1489270803.34,0,{},{}
1489274403.98,0,{},{}
1489278003.58,0,{},{}
1489281603.61,0,{},{}
1489285203.94,0,{},{}
1489288804.16,0,{},{}
1489292403.66,0,{},{}
1489296004.6,0,{},{}
1489299603.6,0,{},{}
1489303203.31,0,{},{}
1489306802.7,0,{},{}
1489310403.34,0,{},{}
1489314003.36,0,{},{}
1489317603.26,0,{},{}
1489321203.39,0,{},{}
1489324803.51,0,{},{}
1489328403.63,0,{},{}
1489332003.44,0,{},{}
1489335604.07,0,{},{}
1489339202.88,0,{},{}
1489342803.9,0,{},{}
1489346403.32,0,{},{}
1489350003.64,0,{},{}
1489353604.48,0,{},{}
1489357202.97,0,{},{}
1489360803.39,0,{},{}
1489364403.91,0,{},{}
1489368003.3,0,{},{}
1489371604.72,0,{},{}
1489375203.77,0,{},{}
1489378803.99,0,{},{}
1489382403.4,0,{},{}
1489386003.42,0,{},{}
1489389603.34,0,{},{}
1489393203.45,0,{},{}
1489396804.76,0,{},{}
1489400403.78,0,{},{}
1489404003.19,0,{},{}
1489407603.51,0,{},{}
1489411203.03,0,{},{}
1489414803.56,0,{},{}
1489418404.88,0,{},{}
1489422003.7,0,{},{}
1489425603.4,0,{},{}
1489429203.81,0,{},{}
1489432803.02,0,{},{}
1489436403.36,0,{},{}
1489440002.88,0,{},{}
1489443604.12,0,{},{}
1489447203.21,0,{},{}
1489450803.73,0,{},{}
1489454404.26,0,{},{}
1489458003.77,0,{},{}
1489461603.07,0,{},{}
1489465203.9,0,{},{}
1489468803.21,0,{},{}
1489472403.24,0,{},{}
1489476002.94,0,{},{}
1489479603.37,0,{},{}
1489483203.28,0,{},{}
1489486803.61,0,{},{}
1489490403.11,0,{},{}
1489494003.85,0,{},{}
1489497603.25,0,{},{}
1489501203.72,0,{},{}
1489504802.89,0,{},{}
1489508403.22,0,{},{}
1489512003.02,0,{},{}
1489515603.55,0,{},{}
1489519203.46,0,{},{}
1489522803.59,0,{},{}
1489526403.39,0,{},{}
1489530004.02,0,{},{}
1489533603.12,0,{},{}
1489537203.14,0,{},{}
1489540803.16,0,{},{}
1489544403.28,0,{},{}
1489548003.91,0,{},{}
1489551603.12,0,{},{}
1489555204.26,0,{},{}
1489558802.96,0,{},{}
1489562403.79,0,{},{}
1489566002.8,0,{},{}
1489569603.64,0,{},{}
1489573203.65,0,{},{}
1489576802.94,0,{},{}
1489580403.88,0,{},{}
1489584002.77,0,{},{}
1489587603.82,0,{},{}
1489591203.22,0,{},{}
1489594803.56,0,{},{}
1489598403.47,0,{},{}
1489602002.77,0,{},{}
1489605603.7,0,{},{}
1489609203.72,0,{},{}
1489612803.03,0,{},{}
1489616404.07,0,{},{}
1489620003.99,0,{},{}
1489623603.42,0,{},{}
1489627203.61,0,{},{}
1489630803.54,0,{},{}
1489634403.44,0,{},{}
1489638003.17,0,{},{}
1489641604.51,0,{},{}
1489645203.4,0,{},{}
1489648803.21,0,{},{}
1489652403.84,0,{},{}
1489656003.65,0,{},{}
1489659603.67,0,{},{}
1489663203.48,0,{},{}
1489666803.09,0,{},{}
1489670403.72,0,{},{}
1489674004.63,0,{},{}
1489677603.68,0,{},{}
1489681203.88,0,{},{}
1489684804.31,0,{},{}
1489688403.0,0,{},{}
1489692003.54,0,{},{}
1489695603.25,0,{},{}
1489699203.67,0,{},{}
1489702803.07,0,{},{}
1489706403.92,0,{},{}
1489710004.24,0,{},{}
1489713603.53,0,{},{}
1489717205.14,0,{},{}
1489720804.77,0,{},{}
1489724404.1,0,{},{}
1489728002.9,0,{},{}
1489731603.32,0,{},{}
1489735202.93,0,{},{}
1489738803.66,0,{},{}
1489742403.17,0,{},{}
1489746003.3,0,{},{}
1489749603.82,0,{},{}
1489753203.33,0,{},{}
1489756803.35,0,{},{}
1489760404.07,0,{},{}
1489764003.68,0,{},{}
1489767603.6,0,{},{}
1489771203.41,0,{},{}
1489774803.53,0,{},{}
1489778403.57,0,{},{}
1489782003.37,0,{},{}
1489785604.1,0,{},{}
1489789203.4,0,{},{}
1489792803.73,0,{},{}
1489796403.86,0,{},{}
1489800004.29,0,{},{}
1489803603.7,0,{},{}
1489807203.7,0,{},{}
1489810803.2,0,{},{}
1489814403.31,0,{},{}
1489818003.15,0,{},{}
1489821604.27,0,{},{}
1489825203.59,0,{},{}
1489828803.01,0,{},{}
1489832403.33,0,{},{}
1489836003.35,0,{},{}
1489839603.47,0,{},{}
1489843203.7,0,{},{}
1489846805.03,0,{},{}
1489850402.82,0,{},{}
1489854003.74,0,{},{}
1489861203.67,0,{},{}
1489864802.77,0,{},{}
1489868403.72,0,{},{}
1489872004.04,0,{},{}
1489875603.83,0,{},{}
1489879203.33,0,{},{}
1489882803.68,0,{},{}
1489886402.98,0,{},{}
1489890003.2,0,{},{}
1489893603.01,0,{},{}
1489897204.66,0,{},{}
1489900803.15,0,{},{}
1489904403.27,0,{},{}
1489908003.7,0,{},{}
1489911603.72,0,{},{}
1489915204.04,0,{},{}
1489918803.14,0,{},{}
1489922403.77,0,{},{}
1489926003.59,0,{},{}
1489929603.3,0,{},{}
1489933203.21,0,{},{}
1489936803.84,0,{},{}
1489940403.76,0,{},{}
1489944003.07,0,{},{}
1489947603.5,0,{},{}
1489951203.92,0,{},{}
1489954802.8,0,{},{}
1489958403.64,0,{},{}
1489962003.15,0,{},{}
1489965603.19,0,{},{}
1489969203.01,0,{},{}
1489972803.75,0,{},{}
1489976403.76,0,{},{}
1489980003.36,0,{},{}
1489983603.59,0,{},{}
1489987203.91,0,{},{}
1489990803.62,0,{},{}
1489994403.55,0,{},{}
1489998002.95,0,{},{}
1490001604.17,0,{},{}
1490005203.41,0,{},{}
1490008803.12,0,{},{}
1490012403.02,0,{},{}
1490016002.94,0,{},{}
1490019603.59,0,{},{}
1490023203.49,0,{},{}
1490026803.3,0,{},{}
1490030403.73,0,{},{}
1490034003.65,0,{},{}
1490037603.56,0,{},{}
1490041203.78,0,{},{}
1490044803.6,0,{},{}
1490048404.09,0,{},{}
1490052003.22,0,{},{}
1490055603.44,0,{},{}
1490059203.79,0,{},{}
1490062804.85,0,{},{}
1490066403.5,0,{},{}
1490070003.72,0,{},{}
1490073603.53,0,{},{}
1490077203.87,0,{},{}
1490080803.97,0,{},{}
1490084402.99,0,{},{}
