1490919304.21,56.89,93,moderate rain,0,260,11.8,75
1490922904.91,55.76,93,light rain,0,229.001,6.42,90
1490926504.64,54.36,87,light intensity drizzle,0,270,6.2,90
1490930103.05,52.14,93,light rain,0,260,5.7,90
1490933702.99,50.72,100,light rain,0,260,4.6,90
1490937303.33,49.64,93,light rain,0,300,4.6,90
1490944503.52,47.93,100,light rain,0,330,2.6,90
1490948102.77,46.78,93,mist,0,350,3.6,90
1490951703.75,45.34,100,drizzle,0,340,4.6,90
1490955303.32,44.26,93,light rain,0,320,5.1,90
1490958904.75,43.18,93,light rain,0,340,4.1,90
1490962503.51,42.49,100,light rain,0,350,5.1,90
1490966102.78,41.76,93,heavy intensity rain,0,350,7.2,90
1490969703.38,41.74,81,light intensity drizzle,0,330,6.2,90
1490973304.3,41.36,93,overcast clouds,0,360,5.1,90
1490976903.31,41.72,93,overcast clouds,0,350,5.7,90
1490980506.35,41.72,93,overcast clouds,0,350,4.1,90
1490984103.3,42.42,87,overcast clouds,0,340,3.6,90
1490987703.32,43.16,93,mist,0,320,3.1,90
1490991304.05,43.84,75,overcast clouds,0,330,5.1,90
1490994903.11,43.16,93,overcast clouds,0,320,3.1,90
1490998503.88,43.48,81,overcast clouds,0,350,5.1,90
1491002104.22,43.18,93,overcast clouds,0,330,3.1,90
