1506298503.03,87.19,37,clear sky,0,126.502,2.51,1
1506302102.74,80.73,61,clear sky,0,126.502,2.51,1
1506305703.79,75.22,69,clear sky,0,128.001,3.46,1
1506309303.31,72.68,60,clear sky,0,140,2.6,1
1506312903.02,72.01,60,clear sky,0,140,2.6,1
1506316503.04,70.18,60,clear sky,0,150,2.6,1
1506320103.88,70.57,68,clear sky,0,130,2.1,1
1506323702.99,69.76,73,clear sky,0,140,2.1,1
1506327303.62,69.06,77,haze,0,140,2.1,1
1506330902.92,67.62,82,haze,0,170,1.5,1
1506334503.45,66.54,88,clear sky,0,165,1.26,1
1506338103.68,64.4,93,mist,0,151.001,1.27,1
1506341703.34,64.38,88,clear sky,0,130,1.5,1
1506345303.93,65.01,88,clear sky,0,151.001,1.27,1
1506348904.05,70.81,78,clear sky,0,160,2.1,1
1506352503.3,77.59,61,clear sky,0,200,2.6,1
1506356103.36,83.05,51,clear sky,0,170,2.6,1
1506359703.21,85.95,48,clear sky,0,200,3.1,1
1506363304.43,88.14,43,clear sky,0,210,2.6,1
1506366903.24,89.94,40,clear sky,0,160,4.1,1
1506370503.51,89.92,38,scattered clouds,0,190,2.6,40
1506374103.92,91.36,36,broken clouds,0,150,2.6,75
1506377703.63,90.73,43,scattered clouds,0,190,1.5,40
1506381303.23,89.28,40,clear sky,0,180,3.6,1
