1495758303.12,71.6,53,few clouds,0,270,2.1,20
1495761904.02,69.4,60,few clouds,0,260,1.5,20
1495765503.63,64.76,77,clear sky,0,231,1.16,1
1495769103.35,61.5,77,clear sky,0,231,1.16,1
1495772703.47,60.8,82,clear sky,0,231,1.16,1
1495776303.19,58.96,82,clear sky,0,145.002,1.21,1
1495779904.45,58.28,93,clear sky,0,130,2.1,1
1495783502.71,58.26,87,clear sky,0,145.002,1.21,1
1495787103.59,58.98,87,clear sky,0,113,1.61,1
1495790704.65,57.56,87,clear sky,0,100,2.6,1
1495794308.43,57.56,93,clear sky,0,130,3.1,1
1495797903.52,57.2,93,mist,0,110,2.6,1
1495801503.22,60.06,87,clear sky,0,130,3.1,1
1495805103.23,63.68,77,clear sky,0,150,3.1,1
1495808703.36,65.14,77,light rain,0,110,3.6,40
1495812303.38,67.26,82,clear sky,0,140,8.7,1
1495815903.0,72.3,73,clear sky,0,210,5.7,1
1495819503.23,74.84,69,few clouds,0,240,3.6,20
1495826702.95,78.78,61,broken clouds,0,180,2.6,75
1495830303.18,80.6,61,broken clouds,0,120,2.6,75
1495833903.72,80.58,58,overcast clouds,0,190,3.6,90
1495837503.13,80.2,58,overcast clouds,0,220,1.5,90
1495841102.95,78.76,58,overcast clouds,0,230,3.1,90
