1491956703.54,58.6,41,clear sky,0,310,1.5,1
1491960303.74,55.4,50,clear sky,0,288.502,2.71,1
1491963903.57,50.7,62,clear sky,0,270.5,1.26,1
1491967502.98,48.94,76,clear sky,0,270.5,1.26,1
1491971103.41,46.4,75,clear sky,0,270.5,1.26,1
1491974703.34,44.58,75,clear sky,0,177.506,1.26,1
1491978304.51,43.48,75,clear sky,0,177.506,1.26,1
1491981902.9,43.14,81,clear sky,0,177.506,1.26,1
1491985503.61,41.34,87,clear sky,0,167.502,1.33,1
1491989103.13,40.24,81,clear sky,0,167.502,1.33,1
1491992703.81,39.88,81,clear sky,0,167.502,1.33,1
1491996303.2,39.2,93,clear sky,0,148,1.22,1
1491999902.83,38.82,93,clear sky,0,60,1.5,1
1492003503.58,46.74,87,clear sky,0,140,2.1,1
1492007105.24,52.14,71,clear sky,0,160,2.6,1
1492010703.09,56.1,67,clear sky,0,180,2.6,1
1492014304.61,59.34,59,clear sky,0,130,2.6,1
1492021503.03,64.0,48,clear sky,0,170,4.6,1
1492025104.74,65.8,42,clear sky,0,160,4.6,1
1492028704.16,67.24,37,clear sky,0,200,4.1,1
1492032304.2,68.34,40,clear sky,0,160,4.1,1
1492039504.57,67.24,40,clear sky,0,140,4.6,1
