1500423903.09,85.26,69,clear sky,0,140,2.1,1
1500427502.92,81.32,78,light rain,0,34.5066,1.52,1
1500431102.84,81.0,83,clear sky,0,92.5029,1.51,1
1500434702.87,78.42,88,moderate rain,0,92.5029,1.51,1
1500438302.89,76.62,83,light rain,0,92.5029,1.51,1
1500441903.22,75.56,94,moderate rain,0,80,2.1,1
1500445504.34,74.1,94,clear sky,0,100,2.1,1
1500449102.75,73.74,94,broken clouds,0,70,3.1,75
1500452703.48,74.1,88,broken clouds,0,120,2.1,75
1500456303.8,73.76,88,light rain,0,180,1.5,75
1500459905.46,73.4,94,light rain,0,200.001,2.51,20
1500463503.35,71.98,88,mist,0,218.001,4.08,1
1500467125.21,73.74,94,mist,0,218.001,4.08,40
1500470718.66,77.68,78,few clouds,0,218.001,4.08,20
1500474302.91,81.28,74,clear sky,0,220,2.1,1
1500477902.72,83.8,74,clear sky,0,260,2.1,1
1500481502.85,85.59,66,clear sky,0,240,2.6,1
1500485102.77,87.22,66,clear sky,0,290,2.1,1
1500488703.72,90.48,59,few clouds,0,250,4.1,20
1500495902.83,92.25,53,clear sky,0,280,2.1,1
1500503103.51,92.26,56,few clouds,0,190,2.1,20
1500506703.53,91.36,56,clear sky,0,260,2.1,1
