1490747702.85,53.6,71,overcast clouds,0,20,5.7,90
1490751302.85,51.08,71,overcast clouds,0,40,6.7,90
1490754903.37,50.04,81,overcast clouds,0,30,6.2,90
1490758503.1,48.56,76,overcast clouds,0,70,6.2,90
1490762103.14,47.14,75,overcast clouds,0,70,5.7,90
1490765703.79,45.7,81,overcast clouds,0,70,5.7,90
1490769303.64,45.34,81,overcast clouds,0,70,4.1,90
1490772903.62,44.6,81,overcast clouds,0,70,5.1,90
1490776503.61,44.6,81,overcast clouds,0,80,3.6,90
1490780103.61,44.6,81,overcast clouds,0,70,4.6,90
1490783703.43,44.56,87,overcast clouds,0,60,5.1,90
1490787303.38,46.4,87,overcast clouds,0,70,5.1,90
1490790903.72,46.4,87,overcast clouds,0,70,6.2,90
1490794503.64,47.46,87,overcast clouds,0,80,8.7,90
1490798103.75,49.23,76,haze,0,90,10.3,90
1490801703.63,51.82,76,haze,0,80,10.3,90
1490805303.9,51.76,81,overcast clouds,0,80,4.6,90
1490808904.09,52.57,87,light rain,0,60,3.1,90
1490812503.52,51.84,81,moderate rain,0,70,4.6,90
1490816103.11,52.21,87,moderate rain,0,80,5.7,90
1490819703.32,52.54,87,light rain,0,80,7.2,90
1490823302.91,53.96,81,overcast clouds,0,90,8.7,90
1490826903.35,54.7,76,overcast clouds,0,90,9.3,90
1490830503.58,54.34,76,overcast clouds,0,90,8.2,90
