1509928504.41,51.8,100,light rain,0,10,6.7,90
1509932103.14,50.9,100,moderate rain,0,10,5.7,90
1509935702.86,50.56,93,overcast clouds,0,350,5.1,90
1509939303.81,50.59,87,overcast clouds,0,340,6.7,90
1509942903.22,50.0,87,overcast clouds,0,330,5.7,90
1509946503.65,48.79,81,overcast clouds,0,340,4.6,90
1509950103.37,47.3,87,overcast clouds,0,330,5.7,90
1509953703.39,46.09,87,overcast clouds,0,330,6.7,90
1509957303.51,44.6,87,overcast clouds,0,350,7.7,90
1509960902.71,42.48,93,overcast clouds,0,350,6.2,90
1509964503.55,41.88,87,overcast clouds,0,350,5.1,90
1509968103.67,40.06,81,overcast clouds,0,360,4.1,90
1509971703.39,39.92,86,overcast clouds,0,10,6.7,90
1509975302.92,38.57,86,overcast clouds,0,10,5.1,90
1509978902.82,39.56,80,overcast clouds,0,10,4.1,90
1509982503.66,41.72,70,scattered clouds,0,360,4.6,40
1509986102.76,42.8,75,clear sky,0,20,5.1,1
1509989703.4,43.16,75,broken clouds,0,10,4.6,75
1509993303.11,43.11,81,overcast clouds,0,20,5.1,90
1509996903.75,43.68,75,broken clouds,0,40,5.1,75
1510000502.85,45.68,70,broken clouds,0,60,5.7,75
1510004103.27,45.5,70,light rain,0,60,5.1,75
1510007703.29,45.21,70,overcast clouds,0,60,6.2,90
1510011303.72,43.7,75,overcast clouds,0,40,3.6,90
