1499991903.1,82.74,70,clear sky,0,320,3.1,1
1499995502.71,81.3,70,clear sky,0,310,2.6,1
1499999103.46,78.44,88,scattered clouds,0,279.002,1.61,40
1500002703.18,77.0,94,scattered clouds,0,279.002,1.61,40
1500006303.41,74.46,94,clear sky,0,240,1.5,1
1500009902.85,74.5,94,scattered clouds,0,330,2.6,40
1500013504.9,73.76,100,scattered clouds,0,315.003,3.16,40
1500017102.97,72.68,94,mist,0,315.003,3.16,75
1500020703.5,71.96,94,few clouds,0,330,2.1,20
1500024303.11,71.96,94,few clouds,0,340,2.6,20
1500027903.15,71.94,88,broken clouds,0,339.002,2.57,75
1500031503.25,70.88,94,clear sky,0,330,2.1,1
1500035103.06,71.58,88,scattered clouds,0,340,2.1,40
1500038703.69,73.02,78,clear sky,0,360,2.6,1
1500042303.42,75.18,78,clear sky,0,350,5.1,1
1500045903.56,77.02,73,clear sky,0,350,6.2,1
1500049503.28,79.16,65,clear sky,0,340,5.7,1
1500053103.3,80.24,65,clear sky,0,310,3.6,1
1500056703.24,80.96,61,few clouds,0,350,5.1,20
1500060303.44,80.58,61,few clouds,0,340,3.6,20
1500063903.27,82.02,62,broken clouds,0,350,4.6,75
1500067503.28,81.66,58,few clouds,0,330,5.7,20
1500071103.51,80.94,54,few clouds,0,330,5.7,20
1500074703.33,80.58,51,clear sky,0,340,3.6,1
