1489451703.84,30.2,80,overcast clouds,0,30,6.2,90
1489455303.55,29.5,86,mist,0,20,5.7,90
1489458903.06,29.5,79,overcast clouds,0,10,6.7,90
1489462503.1,29.14,79,broken clouds,0,20,5.1,75
1489466103.3,28.76,86,overcast clouds,0,20,4.6,90
1489469703.02,28.4,86,overcast clouds,0,360,4.6,90
1489473302.94,28.02,79,overcast clouds,0,20,4.1,90
1489476903.87,27.32,79,light snow,0,30,5.1,75
1489480503.17,25.56,85,clear sky,0,20,4.1,1
1489484103.59,25.57,85,clear sky,0,20,3.6,1
1489487703.0,24.46,85,clear sky,0,20,4.1,1
1489491303.42,23.72,85,light snow,0,10,4.6,90
1489494903.44,22.98,85,light snow,0,30,4.1,90
1489498502.85,23.34,79,light snow,0,30,4.6,90
1489502103.5,24.8,73,light snow,0,40,3.1,75
1489505702.79,24.8,79,light snow,0,360,3.6,90
1489509302.91,25.54,79,light snow,0,10,6.2,90
1489512903.54,26.26,79,light snow,0,10,6.2,90
1489516503.15,26.26,73,light snow,0,360,6.2,90
1489520103.37,26.98,68,light snow,0,350,5.7,90
1489523704.11,26.98,68,overcast clouds,0,330,6.2,90
1489527303.81,27.7,63,light snow,0,340,6.2,90
1489530903.72,27.34,63,light snow,0,360,5.7,90
1489534503.44,26.6,58,broken clouds,0,330,6.7,75
