1488240904.98,57.24,54,scattered clouds,0,150,3.6,40
1488244504.14,54.34,57,clear sky,0,150,3.1,1
1488248104.5,54.32,58,broken clouds,0,120,3.1,75
1488251703.79,52.84,71,broken clouds,0,140,4.6,75
1488255303.97,52.48,81,moderate rain,0,140,5.7,90
1488258903.93,52.5,93,overcast clouds,0,150,5.1,90
1488262503.53,51.73,76,thunderstorm,0,150,8.2,75
1488266104.15,52.18,93,thunderstorm,0,110,4.1,90
1488269703.64,52.14,93,thunderstorm,0,160,2.6,90
1488273303.37,52.52,93,overcast clouds,0,170,3.6,90
1488276903.43,52.12,81,broken clouds,0,180,7.2,75
1488280504.86,51.78,93,overcast clouds,0,170,4.6,90
1488284103.56,52.11,81,scattered clouds,0,170,6.2,40
1488287703.9,53.22,82,overcast clouds,0,180,5.7,90
1488291304.46,53.6,100,mist,0,180,5.7,90
1488294903.89,55.02,87,mist,0,190,5.1,90
1488298504.31,56.46,100,mist,0,170,4.6,90
1488302105.66,59.65,93,mist,0,180,6.2,90
1488305703.23,61.79,88,broken clouds,0,200,4.6,75
1488309303.44,65.68,64,broken clouds,0,210,10.3,75
1488312903.37,68.02,77,overcast clouds,0,200,5.1,90
1488316503.6,68.94,64,broken clouds,0,180,7.2,75
1488320104.74,68.72,77,scattered clouds,0,180,7.7,40
1488323703.88,68.34,77,scattered clouds,0,180,6.7,40
