1502670303.03,74.12,60,clear sky,0,110,2.1,1
1502673902.74,71.58,69,clear sky,0,118.003,1.52,1
1502677504.2,66.94,88,clear sky,0,98.5019,2.21,1
1502681104.04,64.76,93,clear sky,0,98.5019,2.21,1
1502684703.17,62.58,93,clear sky,0,110,2.1,1
1502688303.39,62.6,93,clear sky,0,110.007,2.21,1
1502691905.25,61.86,93,broken clouds,0,110.007,2.21,75
1502695505.96,62.58,88,broken clouds,0,101.002,1.31,75
1502699114.89,62.91,82,overcast clouds,0,82.0021,1.26,90
1502702703.33,62.55,88,broken clouds,0,120,2.1,75
1502706303.06,63.27,82,overcast clouds,0,110,1.5,90
1502709903.51,63.64,88,broken clouds,0,140,2.1,75
1502713503.42,63.3,88,scattered clouds,0,108.5,1.31,40
1502717103.25,67.24,83,broken clouds,0,108.5,1.31,75
1502720703.28,73.38,73,clear sky,0,270,2.1,1
1502724302.99,76.24,65,clear sky,0,270,2.1,1
1502731503.76,79.52,61,broken clouds,0,200,2.6,75
1502735103.05,80.6,58,broken clouds,0,180,1.5,75
1502738703.68,80.58,58,overcast clouds,0,140,3.6,90
1502745908.58,81.68,61,scattered clouds,0,200,4.6,40
1502749503.04,81.32,65,broken clouds,0,210,4.1,75
1502753103.07,80.58,65,few clouds,0,240,3.1,20
