1498437303.52,72.32,35,few clouds,0,300,7.2,20
1498440902.94,70.52,40,clear sky,0,310,4.6,1
1498444503.57,64.71,45,clear sky,0,300,3.6,1
1498448103.4,61.83,52,scattered clouds,0,280,3.1,40
1498451703.52,59.31,55,few clouds,0,270,1.5,20
1498455303.64,58.91,55,clear sky,0,270,2.1,1
1498458903.57,57.11,63,clear sky,0,300.501,4.11,1
1498462503.78,54.86,67,clear sky,0,311.002,2.86,1
1498466103.7,52.7,81,clear sky,0,240,1.5,1
1498469703.12,53.56,81,clear sky,0,250,1.5,1
1498473303.28,53.1,81,clear sky,0,260,2.6,1
1498476903.37,54.45,76,clear sky,0,280,2.6,1
1498480502.87,56.43,67,clear sky,0,270,3.1,1
1498484103.6,62.6,59,clear sky,0,270,2.1,1
1498487703.51,66.58,59,clear sky,0,270,2.6,1
1498491302.92,71.26,43,clear sky,0,280,5.1,1
1498494903.96,70.9,37,clear sky,0,330,7.7,1
1498498502.86,68.72,40,light rain,0,300,8.2,90
1498502103.39,66.2,48,light rain,0,280,6.7,75
1498505703.52,66.58,59,light rain,0,260,5.1,90
1498509303.04,67.28,59,few clouds,0,250,5.1,20
1498512903.37,70.9,52,clear sky,0,270,4.6,1
1498516503.19,72.32,43,clear sky,0,270,5.7,1
1498520103.53,67.35,55,broken clouds,0,10,6.2,75
