1497485703.71,81.01,66,thunderstorm with rain,0,210,2.6,1
1497489303.63,75.06,88,thunderstorm,0,170,1.5,75
1497492903.94,72.3,83,thunderstorm,0,220,3.1,75
1497496503.56,70.14,94,thunderstorm,0,210,2.6,75
1497500103.38,69.06,88,thunderstorm,0,220,5.7,1
1497503702.99,69.8,88,moderate rain,0,200,3.1,40
1497507303.41,68.7,88,light rain,0,221.005,3.47,1
1497510904.05,68.7,94,light rain,0,221.005,3.47,40
1497514502.95,68.34,94,moderate rain,0,350,2.6,90
1497518102.97,67.66,100,moderate rain,0,190,3.1,40
1497521704.42,67.66,94,moderate rain,0,160,8.7,75
1497525303.72,67.66,100,light rain,0,210.501,3.77,1
1497528903.44,67.3,94,light rain,0,220,3.1,1
1497532503.06,68.34,94,clear sky,0,220,2.6,1
1497536103.48,70.12,83,clear sky,0,270,2.1,1
1497539703.19,72.64,73,clear sky,0,270,3.6,1
1497543303.62,75.49,65,clear sky,0,250,2.1,1
1497546904.05,78.78,65,clear sky,0,230,2.1,1
1497550503.77,80.6,61,clear sky,0,260,2.6,1
1497554102.97,82.72,58,clear sky,0,300,2.1,1
1497557703.5,84.54,55,clear sky,0,10,2.6,1
1497561303.0,86.34,49,scattered clouds,0,330,2.1,40
1497564903.23,87.8,46,clear sky,0,327.005,3.86,1
1497568503.77,88.18,46,clear sky,0,338.501,2.11,1
