1494722103.14,77.76,36,clear sky,0,280,2.6,1
1494725703.6,73.02,40,clear sky,0,250,3.1,1
1494729303.18,69.42,46,clear sky,0,260,2.1,1
1494732903.4,66.92,63,clear sky,0,240,3.1,1
1494736502.93,65.8,63,clear sky,0,250,3.1,1
1494740102.96,64.71,63,clear sky,0,260,3.1,1
1494743703.0,62.91,63,clear sky,0,260,3.6,1
1494747303.55,63.27,68,clear sky,0,260,3.6,1
1494750903.27,62.53,63,clear sky,0,260,3.6,1
1494754503.03,61.43,63,clear sky,0,260,4.1,1
1494758102.99,59.25,67,haze,0,260,2.6,1
1494761703.09,58.91,67,clear sky,0,260,3.1,1
1494765303.96,61.48,68,clear sky,0,250,3.1,1
1494768903.19,67.62,60,clear sky,0,250,4.1,1
1494772503.24,73.06,56,clear sky,0,270,3.6,1
1494776103.0,75.96,53,clear sky,0,250,4.6,1
1494779703.3,77.72,44,clear sky,0,260,4.6,1
1494783303.45,79.88,41,clear sky,0,240,4.6,1
1494786903.59,80.62,37,clear sky,0,230,2.6,1
1494794103.61,82.42,39,haze,0,220,9.3,1
1494797703.2,82.42,36,clear sky,0,220,6.2,1
1494801303.76,82.42,34,clear sky,0,230,6.2,1
1494804903.7,81.7,36,clear sky,0,210,4.6,1
