1497054303.83,83.46,32,clear sky,0,230,4.6,1
1497057902.92,80.22,34,clear sky,0,210,3.1,1
1497061503.15,76.6,41,clear sky,0,220,2.6,1
1497065102.87,72.28,49,clear sky,0,210,3.1,1
1497068703.41,70.86,56,clear sky,0,200,3.6,1
1497072303.33,69.75,53,clear sky,0,210,2.6,1
1497075904.32,67.95,56,clear sky,0,220,2.6,1
1497079503.37,66.9,64,clear sky,0,210,2.6,1
1497083103.8,66.54,68,clear sky,0,200,3.6,1
1497086703.0,65.08,68,clear sky,0,200,4.1,1
1497090306.2,64.74,72,clear sky,0,190,4.1,1
1497093903.27,64.38,68,clear sky,0,200,4.6,1
1497097503.17,67.28,64,clear sky,0,200,5.1,1
1497101103.3,72.3,56,clear sky,0,210,6.2,1
1497104720.34,75.9,50,clear sky,0,220,6.2,1
1497108303.45,79.5,47,clear sky,0,220,5.1,1
1497111903.47,81.3,42,clear sky,0,210,7.7,1
1497115503.59,82.74,39,clear sky,0,190,8.2,1
1497119102.8,84.2,37,clear sky,0,220,5.7,1
1497122703.33,84.9,33,clear sky,0,190,9.8,1
1497126302.83,87.08,31,clear sky,0,190,8.7,1
1497129903.36,87.06,31,clear sky,0,180,9.3,1
1497133503.69,86.34,33,clear sky,0,200,6.7,1
1497137103.5,85.6,33,clear sky,0,180,7.2,1
