1508717704.97,53.28,100,light rain,0,360,5.1,90
1508721303.09,52.9,100,moderate rain,0,360,3.1,90
1508724903.21,52.5,93,moderate rain,0,10,3.1,90
1508728503.73,51.78,93,moderate rain,0,360,3.6,90
1508732103.03,52.16,93,light rain,0,350,5.1,90
1508735703.37,51.82,93,moderate rain,0,350,4.6,90
1508739303.2,51.82,100,light rain,0,350,6.7,90
1508742903.22,51.08,100,moderate rain,0,320,4.6,90
1508746503.64,51.08,93,moderate rain,0,330,5.7,90
1508750103.24,51.1,93,moderate rain,0,330,4.6,90
1508753704.16,51.1,100,light rain,0,350,5.1,90
1508757303.0,51.1,100,drizzle,0,330,4.6,90
1508760902.82,50.74,100,drizzle,0,290,4.6,90
1508764503.55,51.1,93,light rain,0,300,4.1,90
1508768106.74,51.08,93,overcast clouds,0,330,6.7,90
1508771703.19,51.1,93,overcast clouds,0,300,5.1,90
1508775303.21,51.82,93,moderate rain,0,300,4.1,90
1508778904.66,52.88,81,light rain,0,320,4.1,90
1508782503.04,54.34,76,light rain,0,300,3.6,90
1508786102.85,55.71,62,light rain,0,320,2.6,40
1508789705.17,58.48,48,light rain,0,310,3.1,1
1508793303.3,60.64,42,clear sky,0,290,2.1,1
1508796903.42,60.31,55,broken clouds,0,220,1.5,75
1508800504.05,59.52,52,haze,0,290,7.7,90
