1500769503.01,88.5,75,scattered clouds,0,40,3.1,40
1500773103.13,85.28,79,few clouds,0,70,3.1,20
1500776702.95,83.46,89,clear sky,0,40,2.1,1
1500780302.98,81.64,89,clear sky,0,60,2.1,1
1500783902.96,81.32,83,clear sky,0,276.501,5.61,1
1500787503.02,78.78,94,clear sky,0,327.001,4.96,1
1500791105.09,79.14,94,clear sky,0,30,1.5,1
1500794703.37,78.06,94,broken clouds,0,327.001,4.96,75
1500798302.88,77.72,100,overcast clouds,0,330,2.1,90
1500801903.72,78.08,100,thunderstorm,0,320,3.6,40
1500805504.26,77.34,94,thunderstorm,0,290,5.1,20
1500809103.67,74.86,83,light rain,0,260,7.2,75
1500812703.79,74.14,73,thunderstorm with light rain,0,260,3.1,1
1500816303.59,74.44,73,clear sky,0,320,3.1,1
1500819903.51,78.04,74,clear sky,0,320,4.1,1
1500823503.63,80.6,74,clear sky,0,320,4.1,1
1500827103.55,83.82,70,clear sky,0,330,6.7,1
1500830704.71,85.98,66,few clouds,0,320,6.2,20
1500834303.19,87.78,62,few clouds,0,320,2.6,20
1500837903.53,88.5,66,few clouds,0,270,4.6,20
1500841503.64,89.58,59,few clouds,0,240,3.6,20
1500845103.24,89.94,59,thunderstorm,0,270,2.6,40
1500848703.56,87.04,66,clear sky,0,260,1.5,1
1500852303.49,83.5,70,thunderstorm with light rain,0,220,3.6,75
