1508976904.17,50.02,66,haze,0,360,2.6,1
1508980503.08,46.4,70,clear sky,0,64.5068,0.17,1
1508984103.92,43.52,86,clear sky,0,98.0021,1.57,1
1508987703.44,42.89,93,clear sky,0,150,1.5,1
1508991303.16,41.02,86,clear sky,0,150,1.5,1
1508994904.11,39.9,80,clear sky,0,112.001,1.31,1
1508998503.4,38.8,80,mist,0,180,1.5,1
1509002103.62,38.44,93,clear sky,0,150,1.5,1
1509005702.91,38.07,93,clear sky,0,170,2.1,1
1509009303.04,38.07,93,clear sky,0,140,1.5,1
1509012907.79,38.41,93,clear sky,0,130,1.5,1
1509016506.15,38.07,93,clear sky,0,130,2.1,1
1509020104.47,39.16,93,clear sky,0,160,2.1,1
1509023703.43,39.88,93,clear sky,0,120,3.1,1
1509027304.45,43.77,87,clear sky,0,150,3.1,1
1509030902.93,49.89,71,clear sky,0,150,3.6,1
1509034503.62,56.71,51,clear sky,0,160,5.7,1
1509038103.64,61.03,45,clear sky,0,160,9.3,1
1509041703.67,65.05,39,clear sky,0,160,6.7,1
1509045305.34,67.21,37,clear sky,0,160,8.7,1
1509048903.49,69.01,35,clear sky,0,170,8.2,1
1509052508.21,70.09,37,clear sky,0,160,9.3,1
1509056105.0,69.01,37,clear sky,0,180,7.2,1
1509059706.53,67.95,40,clear sky,0,170,6.7,1
