1502411703.81,79.99,69,clear sky,0,220,5.7,1
1502415303.73,75.81,78,clear sky,0,200,3.1,1
1502418903.75,72.5,73,thunderstorm with light rain,0,190,2.6,1
1502422502.93,70.09,78,moderate rain,0,210,3.1,1
1502426103.79,69.49,69,moderate rain,0,240,3.6,40
1502429703.5,68.0,83,heavy intensity rain,0,250,3.6,90
1502433302.86,68.72,88,moderate rain,0,280,6.2,90
1502436903.5,67.12,93,light rain,0,290,3.6,75
1502440503.43,66.2,93,light rain,0,261.502,3.55,75
1502444103.61,66.2,93,broken clouds,0,200,2.1,75
1502447703.05,66.2,93,broken clouds,0,210,2.1,75
1502451303.33,66.2,93,broken clouds,0,250,1.5,75
1502454903.44,66.2,100,mist,0,171.501,2.95,1
1502458503.88,68.31,94,scattered clouds,0,310,1.5,40
1502462102.93,70.72,83,scattered clouds,0,257.001,1.86,40
1502465703.73,73.4,78,overcast clouds,0,320,3.6,90
1502469303.24,75.2,73,scattered clouds,0,350,4.1,40
1502472902.84,78.21,65,clear sky,0,330,3.6,1
1502476502.83,78.12,73,scattered clouds,0,330,2.1,40
1502480103.82,80.29,54,broken clouds,0,300,5.1,75
1502483703.33,81.34,57,scattered clouds,0,300,4.1,40
1502487303.66,80.28,51,clear sky,0,280,4.6,1
1502490903.68,79.7,54,scattered clouds,0,330,4.6,40
1502494502.91,77.86,54,scattered clouds,0,350,4.6,40
