1487031902.83,39.27,66,overcast clouds,0,228.002,2.51,88
1487035503.63,39.27,66,overcast clouds,0,228.002,2.51,88
1487039103.83,36.88,63,overcast clouds,0,222.002,3.41,92
1487042703.42,36.88,63,overcast clouds,0,222.002,3.41,92
1487046303.74,36.88,63,overcast clouds,0,222.002,3.41,92
1487049903.46,37.16,67,overcast clouds,0,235.501,4.57,92
1487053505.04,37.16,67,overcast clouds,0,235.501,4.57,92
1487057103.31,37.16,67,overcast clouds,0,235.501,4.57,92
1487060703.02,36.83,67,overcast clouds,0,254.003,4.17,92
1487064303.34,36.83,67,overcast clouds,0,254.003,4.17,92
1487067903.26,36.83,67,overcast clouds,0,254.003,4.17,92
1487071504.0,35.1,72,few clouds,0,261.001,4.35,12
1487075103.08,35.1,72,few clouds,0,261.001,4.35,12
1487078703.61,35.1,72,few clouds,0,261.001,4.35,12
1487082302.92,38.36,76,few clouds,0,268.006,4.29,12
1487085907.64,40.45,66,few clouds,0,265.505,4.41,24
1487089503.69,40.45,66,few clouds,0,265.505,4.41,24
1487093103.38,46.41,76,scattered clouds,0,283.002,4.51,32
1487096703.3,46.41,76,scattered clouds,0,283.002,4.51,32
1487100303.53,46.41,76,scattered clouds,0,283.002,4.51,32
1487103903.24,49.7,68,few clouds,0,290.503,5.52,12
1487107502.95,49.7,68,few clouds,0,290.503,5.52,12
1487111103.68,49.7,68,few clouds,0,290.503,5.52,12
1487114702.9,44.4,61,scattered clouds,0,290.002,4.6,36
