1490055303.72,63.72,72,clear sky,0,360,5.7,1
1490058903.24,58.3,76,clear sky,0,20,4.6,1
1490062504.14,54.68,81,scattered clouds,0,20,5.7,40
1490066103.37,51.82,93,clear sky,0,10,2.6,1
1490069703.59,50.38,93,scattered clouds,0,20,1.5,40
1490073303.5,48.22,93,mist,0,20,1.5,1
1490076903.22,46.78,93,mist,0,360,2.1,1
1490080502.83,45.34,93,mist,0,360,2.1,1
1490084103.67,43.18,100,mist,0,360,2.6,1
1490087704.52,41.76,93,mist,0,360,2.6,1
1490091304.22,40.3,93,mist,0,10,2.1,1
1490094903.21,39.58,100,mist,0,360,2.1,1
1490098503.78,38.12,100,mist,0,360,1.5,1
1490102103.45,39.2,86,mist,0,360,2.1,1
1490105703.16,41.31,81,mist,0,350,1.5,1
1490109303.28,45.99,66,haze,0,20,4.6,1
1490112903.21,51.04,57,clear sky,0,30,6.2,1
1490116503.64,56.12,74,overcast clouds,0,30,7.7,90
1490120102.94,57.18,74,scattered clouds,0,30,6.2,40
1490123703.26,57.6,74,overcast clouds,0,360,6.7,90
1490127303.8,57.94,37,overcast clouds,0,350,5.1,90
1490130903.28,56.14,40,overcast clouds,0,350,7.2,90
1490134503.0,54.0,53,drizzle,0,340,3.1,90
1490138103.53,51.82,53,overcast clouds,0,330,4.1,90
