1502583303.46,75.97,56,scattered clouds,0,360,2.6,40
1502586903.47,72.09,72,clear sky,0,360,2.1,1
1502590502.97,66.99,82,clear sky,0,360,1.5,1
1502594102.81,64.44,88,clear sky,0,20,2.1,1
1502597702.8,62.29,87,clear sky,0,10,1.5,1
1502601303.87,59.7,93,clear sky,0,13.5021,1.36,1
1502604903.49,59.05,100,clear sky,0,13.5021,1.36,1
1502608503.11,57.24,93,clear sky,0,29.0021,1.51,1
1502612103.03,56.53,100,clear sky,0,51.0014,1.71,1
1502615703.56,55.04,100,mist,0,51.0014,1.71,1
1502619303.12,54.32,93,mist,0,51.0014,1.71,1
1502622902.99,54.32,100,mist,0,64.5049,1.31,1
1502626503.67,53.98,100,mist,0,64.5049,1.31,1
1502630103.54,57.49,93,mist,0,64.5049,1.31,1
1502633703.58,64.67,82,clear sky,0,120,1.5,1
1502637303.74,69.8,73,clear sky,0,92.5,2.7,1
1502640903.03,72.28,68,clear sky,0,92.5,2.7,1
1502644503.39,73.72,56,scattered clouds,0,30,2.6,40
1502648104.67,75.15,53,clear sky,0,129.001,2.11,1
1502651703.92,76.64,53,clear sky,0,129.001,2.11,1
1502655303.09,77.7,50,scattered clouds,0,90,2.6,40
1502658902.85,76.98,53,clear sky,0,140,1.5,1
1502662503.02,77.74,53,clear sky,0,80,2.1,1
1502666103.66,77.02,57,clear sky,0,30,2.1,1
