1488155103.12,42.8,41,clear sky,0,190,4.6,1
1488158703.69,40.24,41,clear sky,0,180,5.7,1
1488162303.59,38.12,51,clear sky,0,200,4.6,1
1488165903.4,37.02,55,clear sky,0,190,5.1,1
1488169502.99,36.64,69,clear sky,0,200,6.2,1
1488173102.82,36.28,69,scattered clouds,0,200,4.6,40
1488176704.6,35.22,74,overcast clouds,0,200,2.6,90
1488180303.13,35.22,87,overcast clouds,0,190,2.1,90
1488183903.41,34.52,80,light intensity drizzle,0,195.513,3.67,75
1488187503.21,33.82,86,broken clouds,0,80,1.5,75
1488191103.32,33.46,86,overcast clouds,0,120,1.5,90
1488194705.2,33.08,80,broken clouds,0,70,1.5,75
1488198302.85,35.26,91,overcast clouds,0,110,2.6,90
1488201902.88,34.18,86,scattered clouds,0,120,2.6,40
1488205503.54,39.54,80,clear sky,0,120,4.1,1
1488209103.63,45.66,65,clear sky,0,150,4.1,1
1488212703.84,50.7,57,clear sky,0,170,5.1,1
1488216303.65,51.76,62,clear sky,0,180,4.1,1
1488219903.05,55.38,47,scattered clouds,0,180,4.1,40
1488223503.27,57.52,41,few clouds,0,180,5.7,20
1488227103.69,58.98,38,few clouds,0,200,4.1,20
1488230702.82,59.32,33,clear sky,0,200,5.1,1
1488234304.16,58.98,36,clear sky,0,190,5.1,1
1488237903.66,58.98,36,clear sky,0,190,4.6,1
