1487489403.29,0,{},{}
1487493003.34,0,{},{}
1487496603.95,0,{},{}
1487500203.76,0,{},{}
1487503803.77,0,{},{}
1487507404.7,0,{},{}
1487511003.75,0,{},{}
1487514604.75,0,{},{}
1487518204.59,0,{},{}
1487521804.86,0,{},{}
1487525403.87,0,{},{}
1487529003.38,0,{},{}
1487532604.98,0,{},{}
1487536206.89,0,{},{}
1487539803.63,0,{},{}
1487543404.36,0,{},{}
1487547003.67,0,{},{}
1487550603.53,0,{},{}
1487554204.84,0,{},{}
1487557803.73,0,{},{}
1487561403.2,0,{},{}
1487565003.7,0,{},{}
1487568603.48,0,{},{}
1487572203.72,0,{},{}
1487575802.81,0,{},{}
1487579403.95,0,{},{}
1487583003.86,0,{},{}
1487586604.36,0,{},{}
1487590204.51,0,{},{}
1487593804.64,0,{},{}
1487597404.34,0,{},{}
1487601003.95,0,{},{}
1487604606.54,0,{},{}
1487608203.11,0,{},{}
1487611804.32,0,{},{}
1487615403.15,0,{},{}
1487619004.42,0,{},{}
1487622606.51,0,{},{}
1487626203.62,0,{},{}
1487629803.84,0,{},{}
1487633403.39,0,{},{}
1487637005.44,0,{},{}
1487640603.64,0,{},{}
1487644203.96,0,{},{}
1487647805.71,0,{},{}
1487651403.65,0,{},{}
1487655003.32,0.765,{u'3h': 0.765},{}
1487658603.71,0.765,{u'3h': 0.765},{}
1487662203.41,0.765,{u'3h': 0.765},{}
1487665804.28,1.66,{u'3h': 1.66},{}
1487669404.49,1.66,{u'3h': 1.66},{}
1487673003.6,1.66,{u'3h': 1.66},{}
1487676603.14,0,{},{}
1487680203.77,0.595,{u'3h': 0.595},{}
1487683803.46,0.595,{u'3h': 0.595},{}
1487687405.88,0,{},{}
1487691006.15,0,{},{}
1487694604.33,0.375,{u'3h': 0.375},{}
1487698204.42,0,{},{}
1487701804.08,0,{},{}
1487705403.91,0,{},{}
1487709004.59,0.1975,{u'3h': 0.1975},{}
1487712604.1,0,{},{}
1487716203.29,0,{},{}
1487719804.61,0,{},{}
1487723403.79,0,{},{}
1487727003.65,0,{},{}
1487730603.14,0,{},{}
1487734204.72,0,{},{}
1487737803.74,0,{},{}
1487741403.84,0,{},{}
1487745003.86,0,{},{}
1487748603.9,0,{},{}
1487752203.52,0,{},{}
1487755803.21,0,{},{}
1487759404.64,0,{},{}
1487763004.76,0,{},{}
1487766606.2,0,{},{}
1487770203.98,0,{},{}
1487773803.7,0,{},{}
1487777409.53,0,{},{}
1487781003.83,0,{},{}
1487784604.85,0,{},{}
1487788204.09,0,{},{}
1487791803.27,0,{},{}
1487795405.72,0,{},{}
1487799005.88,0,{},{}
1487802604.15,0,{},{}
1487806208.05,0,{},{}
1487809803.11,0,{},{}
1487813408.86,0,{},{}
1487817004.43,0,{},{}
1487820608.0,0,{},{}
1487824204.98,0,{},{}
1487827803.51,0,{},{}
1487831403.48,0,{},{}
1487835003.15,0,{},{}
1487838604.43,0,{},{}
1487842209.01,0,{},{}
1487845805.45,0,{},{}
1487849404.87,0,{},{}
1487853004.31,0,{},{}
1487856604.63,0,{},{}
1487860206.8,0,{},{}
1487863808.04,0,{},{}
1487867405.2,0,{},{}
1487871004.8,0,{},{}
1487874603.57,0,{},{}
1487878203.19,0,{},{}
1487881804.51,0,{},{}
1487885411.13,0,{},{}
1487889003.27,0,{},{}
1487892604.41,0,{},{}
1487896204.43,0,{},{}
1487899810.28,0,{},{}
1487903404.66,0,{},{}
1487907004.88,0,{},{}
1487910603.88,0,{},{}
1487914204.62,0,{},{}
1487917803.83,0,{},{}
1487921404.26,0,{},{}
1487925003.06,0,{},{}
1487928605.93,0,{},{}
1487932211.58,0,{},{}
1487935804.13,0,{},{}
1487939404.86,0,{},{}
1487943004.36,0,{},{}
1487946603.48,0,{},{}
1487950203.33,0,{},{}
1487953803.76,0,{},{}
1487957403.66,0,{},{}
1487961012.15,0,{},{}
1487964603.72,0,{},{}
1487968213.11,0,{},{}
1487971808.8,0,{},{}
1487975404.33,0,{},{}
1487979009.07,0,{},{}
1487982604.68,0,{},{}
1487986204.74,0,{},{}
1487989803.28,0,{},{}
1487993403.4,0,{},{}
1487997004.55,0,{},{}
1488000604.46,0,{},{}
1488004204.09,0,{},{}
1488007804.7,0,{},{}
1488011403.17,0,{},{}
1488015004.13,0,{},{}
1488018605.03,0,{},{}
1488022204.07,0,{},{}
1488025811.35,0,{},{}
1488029404.57,0,{},{}
1488033003.84,0,{},{}
1488036603.81,0,{},{}
1488040205.34,0,{},{}
1488043804.06,0,{},{}
1488047411.14,0,{},{}
1488051003.99,0,{},{}
1488054609.53,0,{},{}
1488058205.05,0,{},{}
1488061803.84,0,{},{}
1488065404.88,0,{},{}
1488069005.62,0,{},{}
1488072607.38,0,{},{}
1488076203.36,0,{},{}
1488079804.14,0,{},{}
1488083408.86,0,{},{}
1488087004.17,0,{},{}
1488090604.71,0,{},{}
1488094203.7,0,{},{}
1488097803.83,0,{},{}
1488101403.84,0,{},{}
1488105003.55,0,{},{}
1488108603.76,0,{},{}
1488112206.75,0,{},{}
1488115804.41,0,{},{}
1488119403.28,0,{},{}
1488123003.27,0,{},{}
1488126604.75,0,{},{}
1488130203.98,0,{},{}
1488133809.77,0,{},{}
1488137403.92,0,{},{}
1488141004.23,0,{},{}
1488144604.45,0,{},{}
1488148203.55,0,{},{}
1488151806.12,0,{},{}
1488155403.49,0,{},{}
1488159006.9,0,{},{}
1488162605.1,0,{},{}
1488166205.1,0,{},{}
1488169803.93,0,{},{}
1488173403.92,0,{},{}
1488177003.83,0,{},{}
1488180604.24,0,{},{}
1488184204.67,0,{},{}
1488187808.39,0,{},{}
1488191403.41,0,{},{}
1488195003.53,0,{},{}
1488198613.84,0,{},{}
1488202204.86,0,{},{}
1488205804.37,0,{},{}
1488209404.28,0,{},{}
1488213009.61,0,{},{}
1488216611.57,0,{},{}
1488220210.45,0,{},{}
1488223808.14,0,{},{}
1488227410.15,0,{},{}
1488231010.47,0,{},{}
1488234607.06,0,{},{}
1488238208.44,0,{},{}
1488241807.2,0,{},{}
1488245409.68,0,{},{}
1488249008.82,0,{},{}
1488252611.16,0,{},{}
1488256207.6,0,{},{}
1488259807.92,0,{},{}
1488263407.32,0,{},{}
1488267006.61,0,{},{}
1488270603.44,0,{},{}
1488274207.97,0,{},{}
1488277808.47,0,{},{}
1488281408.79,0,{},{}
1488285008.65,0,{},{}
1488288610.8,0,{},{}
1488292209.61,0,{},{}
1488295807.68,0,{},{}
1488299407.9,0,{},{}
1488303007.81,0,{},{}
1488306607.42,0,{},{}
1488310208.62,0,{},{}
1488313807.68,0,{},{}
1488317409.18,0,{},{}
1488321009.39,0,{},{}
1488324603.11,0,{},{}
1488328209.06,0,{},{}
1488331808.39,0,{},{}
1488335407.98,0,{},{}
1488339009.64,0,{},{}
1488342607.0,0,{},{}
1488346206.34,0,{},{}
1488349805.81,0,{},{}
1488353406.33,0,{},{}
1488357006.98,0,{},{}
1488360606.58,0,{},{}
1488364203.2,0,{},{}
1488367807.63,0,{},{}
1488371409.17,0,{},{}
1488375008.97,0,{},{}
1488378607.85,0,{},{}
1488382209.95,0,{},{}
1488385808.23,0,{},{}
1488389409.7,0,{},{}
1488393008.57,0,{},{}
1488396603.54,0,{},{}
1488400203.81,0,{},{}
1488403809.76,0,{},{}
1488407406.45,0,{},{}
1488411007.76,0,{},{}
1488414608.5,0,{},{}
1488418206.58,0,{},{}
1488421806.5,0,{},{}
1488425407.84,0,{},{}
1488429007.04,0,{},{}
1488432608.86,0,{},{}
1488436206.45,0,{},{}
1488439806.58,0,{},{}
1488443409.07,0,{},{}
1488447008.72,0,{},{}
1488450609.16,0,{},{}
1488454210.14,0,{},{}
1488457813.74,0,{},{}
1488461409.76,0,{},{}
1488465011.42,0,{},{}
1488468609.35,0,{},{}
1488472208.51,0,{},{}
1488475809.73,0,{},{}
1488479409.13,0,{},{}
1488483008.9,0,{},{}
1488486609.56,0,{},{}
1488490211.74,0,{},{}
1488493811.06,0,{},{}
1488497407.71,0,{},{}
1488504607.61,0,{},{}
1488508206.39,0,{},{}
1488511807.23,0,{},{}
1488519008.14,0,{},{}
1488522606.78,0,{},{}
1488526207.01,0,{},{}
1488529805.9,0,{},{}
1488533406.63,0,{},{}
1488537007.27,0,{},{}
1488540608.66,0,{},{}
1488544209.48,0,{},{}
1488547808.84,0,{},{}
1488555010.72,0,{},{}
1488558608.08,0,{},{}
1488562205.95,0,{},{}
1488565807.2,0,{},{}
1488569407.02,0,{},{}
1488573008.37,0,{},{}
1488576611.36,0,{},{}
1488580207.49,0,{},{}
1488583808.82,0,{},{}
1488587410.19,0,{},{}
1488591008.79,0,{},{}
1488594609.09,0,{},{}
1488598208.48,0,{},{}
1488601808.31,0,{},{}
1488605407.52,0,{},{}
1488609003.53,0,{},{}
1488612606.83,0,{},{}
1488616206.44,0,{},{}
1488619806.66,0,{},{}
1488623407.91,0,{},{}
1488627008.24,0,{},{}
1488630608.85,0,{},{}
1488634207.34,0,{},{}
1488637808.53,0,{},{}
1488641408.46,0,{},{}
1488645009.39,0,{},{}
1488648609.31,0,{},{}
1488652207.9,0,{},{}
1488655809.7,0,{},{}
1488659409.32,0,{},{}
1488663003.5,0,{},{}
1488666603.59,0,{},{}
1488670209.16,0,{},{}
1488673808.52,0,{},{}
1488677407.47,0,{},{}
1488684607.3,0,{},{}
1488688207.72,0,{},{}
1488691809.68,0,{},{}
1488695403.25,0,{},{}
1488699007.16,0,{},{}
1488702606.57,0,{},{}
1488706207.41,0,{},{}
1488709807.52,0,{},{}
1488713403.64,0,{},{}
1488717007.56,0,{},{}
1488720606.97,0,{},{}
1488724209.27,0,{},{}
1488727808.35,0,{},{}
1488731407.01,0,{},{}
1488735007.65,0,{},{}
1488738608.64,0,{},{}
1488742210.25,0,{},{}
1488745807.1,0,{},{}
1488749408.73,0,{},{}
1488753008.27,0,{},{}
1488756607.51,0,{},{}
1488760208.6,0,{},{}
1488763808.51,0,{},{}
1488767408.13,0,{},{}
1488771007.84,0,{},{}
1488774605.41,0,{},{}
1488778209.54,0,{},{}
1488781808.9,0,{},{}
1488785403.54,0,{},{}
1488789006.3,0,{},{}
1488792606.93,0,{},{}
1488796208.41,0,{},{}
1488799810.75,0,{},{}
1488803409.37,0,{},{}
1488807009.22,0,{},{}
1488810608.06,0,{},{}
1488814209.79,0,{},{}
1488817810.21,0,{},{}
1488821409.13,0,{},{}
1488825007.49,0,{},{}
1488828609.78,0,{},{}
1488832214.21,0,{},{}
1488835811.64,0,{},{}
1488839408.83,0,{},{}
1488843009.62,0,{},{}
1488846607.39,0,{},{}
1488850208.95,0,{},{}
1488853808.75,0,{},{}
1488857407.24,0,{},{}
1488861006.17,0,{},{}
1488864606.08,0,{},{}
1488868206.8,0,{},{}
1488871805.89,0,{},{}
1488875407.44,0,{},{}
1488879007.57,0,{},{}
1488886206.79,0,{},{}
1488889807.83,0,{},{}
1488893408.67,0,{},{}
1488897006.95,0,{},{}
1488900608.95,0,{},{}
1488904216.3,0,{},{}
1488907809.97,0,{},{}
1488911411.53,0,{},{}
1488915010.21,0,{},{}
1488918603.78,0,{},{}
1488922210.97,0,{},{}
1488925809.26,0,{},{}
1488929407.12,0,{},{}
1488933005.9,0,{},{}
1488936603.48,0,{},{}
1488940207.36,0,{},{}
1488943808.55,0,{},{}
1488947407.39,0,{},{}
1488951006.92,0,{},{}
1488954607.66,0,{},{}
1488958206.25,0,{},{}
1488961808.75,0,{},{}
1488965406.78,0,{},{}
1488969010.07,0,{},{}
1488972608.81,0,{},{}
1488976206.94,0,{},{}
1488979810.54,0,{},{}
1488983408.77,0,{},{}
1488987011.59,0,{},{}
1488990608.56,0,{},{}
1488994207.73,0,{},{}
1488997810.41,0,{},{}
1489001409.83,0,{},{}
1489005010.37,0,{},{}
1489008610.49,0,{},{}
1489012211.44,0,{},{}
1489015809.51,0,{},{}
1489019403.36,0,{},{}
1489023007.98,0,{},{}
1489026607.79,0,{},{}
1489030209.09,0,{},{}
1489033808.98,0,{},{}
1489037408.8,0,{},{}
1489041009.53,0,{},{}
1489044607.69,0,{},{}
1489048208.33,0,{},{}
1489051808.59,0,{},{}
1489055408.61,0,{},{}
1489059012.87,0,{},{}
1489062611.88,0,{},{}
1489066213.64,0,{},{}
1489069813.56,0,{},{}
1489073411.83,0,{},{}
1489077008.33,0,{},{}
1489080607.91,0,{},{}
1489084209.55,0,{},{}
1489087809.81,0,{},{}
1489091410.72,0,{},{}
1489095008.18,0,{},{}
1489098609.9,0,{},{}
1489102209.43,0,{},{}
1489105809.92,0,{},{}
1489109408.92,0,{},{}
1489113010.0,0,{},{}
1489116609.97,0,{},{}
1489120209.52,0,{},{}
1489123812.1,0,{},{}
1489127407.31,0,{},{}
1489131009.09,0,{},{}
1489134608.67,0,{},{}
1489138208.71,0,{},{}
1489141808.48,0,{},{}
1489149010.35,0,{},{}
1489152611.01,0,{},{}
1489159809.03,0,{},{}
1489163407.69,0,{},{}
1489167011.6,0,{},{}
1489170603.43,0,{},{}
1489174208.62,0,{},{}
1489177807.98,0,{},{}
1489181407.68,0,{},{}
1489185006.16,0,{},{}
1489188606.49,0,{},{}
1489192208.69,0,{},{}
1489195805.95,0,{},{}
1489199407.03,0,{},{}
1489206611.48,0,{},{}
1489210203.23,0,{},{}
1489213807.14,0,{},{}
1489217407.05,0,{},{}
1489221005.44,0,{},{}
1489224605.91,0,{},{}
1489228207.3,0,{},{}
1489231804.87,0,{},{}
1489235410.82,0,{},{}
1489239007.36,0,{},{}
1489242609.96,0,{},{}
1489246206.25,0,{},{}
1489249807.4,0,{},{}
1489253405.4,0,{},{}
1489257003.45,0,{},{}
1489260607.67,0,{},{}
1489264208.36,0,{},{}
1489267807.49,0,{},{}
1489271407.2,0,{},{}
1489275006.81,0,{},{}
1489278607.34,0,{},{}
1489282211.05,0,{},{}
1489285807.18,0,{},{}
1489289407.0,0,{},{}
1489293009.6,0,{},{}
1489296607.23,0,{},{}
1489300205.54,0,{},{}
1489303802.98,0,{},{}
1489307408.41,0,{},{}
1489311007.82,0,{},{}
1489314606.91,0,{},{}
1489318205.83,0,{},{}
1489321807.05,0,{},{}
1489325407.78,0,{},{}
1489329007.39,0,{},{}
1489332607.92,0,{},{}
1489336209.16,0,{},{}
1489339803.34,0,{},{}
1489343409.32,0,{},{}
1489347008.49,0,{},{}
1489350607.09,0,{},{}
1489354206.81,0,{},{}
1489357803.76,0,{},{}
1489361405.78,0,{},{}
1489365007.05,0,{},{}
1489368606.55,0,{},{}
1489372209.28,0,{},{}
1489379406.06,0,{},{}
1489383006.06,0,{},{}
1489386607.38,0,{},{}
1489390206.89,0,{},{}
1489393807.1,0,{},{}
1489397407.42,0,{},{}
1489401007.23,0,{},{}
1489404608.92,0,{},{}
1489408204.64,0,{},{}
1489411804.33,0,{},{}
1489415404.25,0,{},{}
1489419004.69,0,{},{}
1489422604.75,0,{},{}
1489426203.26,0,{},{}
1489429804.4,0,{},{}
1489433403.91,0,{},{}
1489437003.54,0,{},{}
1489440605.13,0,{},{}
1489444204.61,0,{},{}
1489447805.86,0,{},{}
1489451404.42,0,{},{}
1489455007.3,0,{},{}
1489458603.94,0,{},{}
1489462202.94,0,{},{}
1489465804.49,0,{},{}
1489469403.18,0,{},{}
1489473004.94,0,{},{}
1489476604.14,0,{},{}
1489480207.33,0,{},{}
1489483803.35,0,{},{}
1489487406.01,0,{},{}
1489491006.55,0,{},{}
1489494603.51,0,{},{}
1489498202.94,0,{},{}
1489501805.62,0,{},{}
1489509005.98,0,{},{}
1489512604.12,0,{},{}
1489516204.34,0,{},{}
1489519806.47,0,{},{}
1489523406.84,0,{},{}
1489527003.77,0,{},{}
1489530606.86,0,{},{}
1489534204.12,0,{},{}
1489537805.49,0,{},{}
1489541403.34,0,{},{}
1489545005.7,0,{},{}
1489548604.29,0,{},{}
1489552203.3,0,{},{}
1489555805.12,0,{},{}
1489559405.29,0,{},{}
1489563005.72,0,{},{}
1489566603.61,0,{},{}
1489570206.25,0,{},{}
1489573806.99,0,{},{}
1489577403.85,0,{},{}
1489581003.95,0,{},{}
1489584603.36,0,{},{}
1489588206.3,0,{},{}
1489591805.59,0,{},{}
1489595407.11,0,{},{}
1489599004.92,0,{},{}
1489602604.17,0,{},{}
1489606204.39,0,{},{}
1489609803.69,0,{},{}
1489613404.62,0,{},{}
1489617002.91,0,{},{}
1489620603.34,0,{},{}
1489624203.46,0,{},{}
1489627804.3,0,{},{}
1489635004.02,0,{},{}
1489638602.92,0,{},{}
1489642204.18,0,{},{}
1489649402.87,0,{},{}
1489653004.33,0,{},{}
1489656604.44,0,{},{}
1489660205.2,0,{},{}
1489663804.47,0,{},{}
1489671012.71,0,{},{}
1489674606.74,0,{},{}
1489678204.05,0,{},{}
1489681806.25,0,{},{}
1489685407.04,0,{},{}
1489692606.32,0,{},{}
1489699804.57,0,{},{}
1489703402.86,0,{},{}
1489707008.53,0,{},{}
1489710604.97,0,{},{}
1489714203.39,0,{},{}
1489717804.8,0,{},{}
1489721404.24,0,{},{}
1489725005.52,0,{},{}
1489728604.3,0,{},{}
1489732205.87,0,{},{}
1489735804.65,0,{},{}
1489739404.62,0,{},{}
1489743004.26,0,{},{}
1489746604.69,0,{},{}
1489750205.4,0,{},{}
1489753803.6,0,{},{}
1489757404.86,0,{},{}
1489761003.56,0,{},{}
1489764604.06,0,{},{}
1489768205.54,0,{},{}
1489771803.58,0,{},{}
1489775404.21,0,{},{}
1489779006.15,0,{},{}
1489786206.14,0,{},{}
1489789803.58,0,{},{}
1489793404.01,0,{},{}
1489797006.03,0,{},{}
1489800604.16,0,{},{}
1489804204.38,0,{},{}
1489807803.98,0,{},{}
1489811405.34,0,{},{}
1489815003.58,0,{},{}
1489818605.71,0,{},{}
1489822202.92,0,{},{}
1489825804.28,0,{},{}
1489829405.63,0,{},{}
1489833006.78,0,{},{}
1489836608.01,0,{},{}
1489840206.28,0,{},{}
1489843807.13,0,{},{}
1489847403.66,0,{},{}
1489851008.39,0,{},{}
1489854606.46,0,{},{}
1489858207.91,0,{},{}
1489861806.71,0,{},{}
1489865403.63,0,{},{}
1489869005.42,0,{},{}
1489872605.96,0,{},{}
1489876204.94,0,{},{}
1489879805.99,0,{},{}
1489883404.66,0,{},{}
1489887005.61,0,{},{}
1489890604.0,0,{},{}
1489894203.9,0,{},{}
1489897805.81,0,{},{}
1489901407.31,0,{},{}
1489905004.76,0,{},{}
1489908605.63,0,{},{}
1489912203.48,0,{},{}
1489915805.77,0,{},{}
1489919404.54,0,{},{}
1489923004.15,0,{},{}
1489926603.56,0,{},{}
1489930202.97,0,{},{}
1489933805.18,0,{},{}
1489937404.43,0,{},{}
1489941007.01,0,{},{}
1489944606.38,0,{},{}
1489948203.21,0,{},{}
1489951805.56,0,{},{}
1489955405.97,0,{},{}
1489959006.05,0,{},{}
1489962607.22,0,{},{}
1489966203.16,0,{},{}
1489969804.54,0,{},{}
1489973403.71,0,{},{}
1489980604.57,0,{},{}
1489984204.72,0,{},{}
1489987805.33,0,{},{}
1489991406.46,0,{},{}
1489995003.85,0,{},{}
1489998603.02,0,{},{}
1490002207.15,0,{},{}
1490005803.79,0,{},{}
1490009407.27,0,{},{}
1490016604.82,0,{},{}
1490020204.09,0,{},{}
1490023807.08,0,{},{}
1490027404.68,0,{},{}
1490031007.49,0,{},{}
1490034603.84,0,{},{}
1490038209.36,0,{},{}
1490041803.82,0,{},{}
1490045405.42,0,{},{}
1490049003.89,0,{},{}
1490052603.08,0,{},{}
1490056208.13,0,{},{}
1490059805.22,0,{},{}
1490063404.56,0,{},{}
1490067006.75,0,{},{}
1490074205.01,0,{},{}
1490077804.1,0,{},{}
1490081404.65,0,{},{}
1490085003.81,0,{},{}
1490088604.29,0,{},{}
1490092203.71,0,{},{}
1490095807.31,0,{},{}
1490099403.74,0,{},{}
1490103004.72,0,{},{}
1490110208.2,0,{},{}
1490113804.67,0,{},{}
1490117405.18,0,{},{}
1490121008.75,0,{},{}
1490124606.84,0,{},{}
1490128206.85,0,{},{}
1490131803.78,0,{},{}
