1506386102.98,81.79,48,few clouds,0,180,2.1,20
1506389703.92,77.29,57,clear sky,0,160,1.5,1
1506393304.45,74.59,57,clear sky,0,149,1.71,1
1506396903.31,73.11,69,clear sky,0,149,1.71,1
1506400503.58,72.86,73,clear sky,0,188.5,1.71,1
1506404103.92,72.27,68,clear sky,0,180,1.5,1
1506407703.64,68.34,73,clear sky,0,190,1.5,1
1506411303.3,69.22,73,clear sky,0,200,1.5,1
1506414903.18,67.28,77,clear sky,0,190,2.1,1
1506418503.1,66.97,88,clear sky,0,215.501,1.76,1
1506422103.36,66.56,88,clear sky,0,171.502,1.25,1
1506425703.55,66.88,77,clear sky,0,180,1.5,1
1506429302.75,65.84,82,clear sky,0,190,1.5,1
1506432902.98,70.99,77,clear sky,0,198.508,2.46,1
1506436503.01,77.31,69,clear sky,0,220,3.1,1
1506440103.12,83.28,54,clear sky,0,240,3.1,1
1506443703.05,86.9,45,clear sky,0,230,5.1,1
1506447304.3,88.7,40,clear sky,0,230,5.7,1
1506450903.19,89.29,38,few clouds,0,210,6.2,20
1506454503.3,90.19,35,scattered clouds,0,240,5.1,40
1506458103.46,90.79,33,clear sky,0,210,6.2,1
1506461703.89,90.81,33,clear sky,0,220,4.6,1
1506465303.79,90.19,33,clear sky,0,220,3.1,1
1506468904.33,87.42,38,clear sky,0,230,2.6,1
