1496709303.19,83.16,39,clear sky,0,40,11.8,1
1496712903.37,77.4,44,clear sky,0,40,7.7,1
1496716503.08,73.44,53,clear sky,0,50,8.2,1
1496720102.8,69.84,64,clear sky,0,40,8.7,1
1496723703.03,66.96,68,clear sky,0,40,6.7,1
1496727303.26,64.8,72,clear sky,0,40,7.2,1
1496730902.97,63.7,67,clear sky,0,30,6.7,1
1496734503.51,62.26,63,clear sky,0,30,6.2,1
1496738103.64,59.38,67,clear sky,0,30,5.7,1
1496741702.84,57.97,66,clear sky,0,30,4.1,1
1496745303.17,55.44,71,clear sky,0,20,4.1,1
1496748902.85,54.7,71,clear sky,0,10,4.1,1
1496752503.71,57.92,67,clear sky,0,30,6.2,1
1496756104.15,62.6,63,clear sky,0,30,7.2,1
1496759703.26,66.2,59,clear sky,0,30,6.7,1
1496763302.97,70.18,52,clear sky,0,40,7.7,1
1496766903.3,73.4,40,clear sky,0,20,8.2,1
1496770502.95,75.2,36,clear sky,0,50,7.7,1
1496774103.44,76.66,38,clear sky,0,50,4.6,1
1496777702.84,78.46,36,clear sky,0,40,5.1,1
1496781303.68,79.54,34,clear sky,0,50,6.7,1
1496784903.6,79.56,34,clear sky,0,50,6.7,1
1496788504.25,79.9,29,clear sky,0,50,6.7,1
1496792103.66,78.82,33,clear sky,0,50,7.2,1
