1496708103.92,87.85,42,clear sky,0,30,9.3,1
1496711703.44,82.06,41,clear sky,0,30,7.7,1
1496715302.94,77.34,50,clear sky,0,30,5.7,1
1496718902.75,73.74,53,clear sky,0,40,5.1,1
1496722503.7,70.14,64,clear sky,0,40,6.2,1
1496726102.81,66.88,63,clear sky,0,40,3.1,1
1496729703.14,65.44,68,clear sky,0,40,3.6,1
1496733303.67,63.68,63,clear sky,0,30,4.6,1
1496736903.19,61.88,63,clear sky,0,30,3.6,1
1496740503.72,58.98,67,clear sky,0,20,2.6,1
1496744103.84,57.54,71,clear sky,0,10,2.1,1
1496747703.86,55.38,76,clear sky,0,350,2.1,1
1496751302.85,55.71,71,clear sky,0,10,3.1,1
1496754903.39,59.31,63,clear sky,0,20,4.6,1
1496758503.62,63.63,55,clear sky,0,30,5.7,1
1496762103.34,67.95,46,clear sky,0,50,5.7,1
1496765702.95,71.6,40,clear sky,0,50,7.7,1
1496769303.59,73.35,36,clear sky,0,60,6.2,1
1496772903.3,75.15,31,clear sky,0,40,6.7,1
1496776503.62,76.62,33,clear sky,0,20,5.7,1
1496780103.84,78.42,34,clear sky,0,40,6.7,1
1496783704.82,79.14,28,clear sky,0,30,6.7,1
1496787303.69,79.59,32,clear sky,0,30,6.7,1
1496790903.82,77.74,33,clear sky,0,38.5019,5.31,0
