1500855903.62,83.17,69,few clouds,0,220,3.1,20
1500859503.45,79.52,78,thunderstorm with light rain,0,250,2.6,1
1500863103.58,75.16,94,few clouds,0,320,2.6,20
1500866703.49,75.2,83,scattered clouds,0,290,1.5,40
1500870303.02,74.48,88,few clouds,0,290,2.1,20
1500873902.79,72.68,94,scattered clouds,0,250,2.1,40
1500877504.41,71.6,88,clear sky,0,350,1.5,1
1500881103.15,70.88,88,clear sky,0,290,1.5,1
1500884703.59,69.42,83,scattered clouds,0,330,2.6,40
1500888303.55,67.62,88,clear sky,0,330,3.1,1
1500891904.42,66.9,94,clear sky,0,340,2.1,1
1500895503.45,65.46,94,clear sky,0,350,2.1,1
1500899103.27,67.62,88,broken clouds,0,340,2.1,75
1500902702.97,71.58,88,clear sky,0,50,2.6,1
1500906302.89,73.74,78,clear sky,0,50,1.5,1
1500909902.82,76.28,74,clear sky,0,50,2.1,1
1500917103.38,80.6,74,few clouds,0,50,5.1,20
1500920703.42,80.26,69,few clouds,0,30,5.7,20
1500924303.1,80.26,69,scattered clouds,0,10,5.7,40
1500927902.92,79.52,65,few clouds,0,20,5.7,20
1500931503.55,80.6,65,few clouds,0,40,4.6,20
1500935103.37,80.58,65,scattered clouds,0,50,5.1,40
1500938702.88,79.9,65,broken clouds,0,60,5.1,75
