1499559903.74,81.64,42,clear sky,0,320,3.6,1
1499563503.45,78.04,51,clear sky,0,10,2.6,1
1499567103.48,73.02,64,clear sky,0,40,3.1,1
1499570703.1,69.78,73,clear sky,0,10.001,2.26,1
1499574303.53,67.6,77,clear sky,0,10.001,2.26,1
1499577903.14,66.54,82,clear sky,0,100.501,1.25,1
1499581504.92,65.1,88,clear sky,0,100.501,1.25,1
1499585102.92,65.46,88,clear sky,0,100.501,1.25,1
1499588702.91,65.8,77,broken clouds,0,131.005,1.27,75
1499592303.85,65.1,88,few clouds,0,131.005,1.27,20
1499595902.75,63.66,88,few clouds,0,131.005,1.27,20
1499599503.28,65.79,73,broken clouds,0,150,1.5,75
1499603103.4,67.98,73,few clouds,0,170,2.1,20
1499606703.53,73.72,57,broken clouds,0,180,4.1,75
1499610303.45,77.68,54,clear sky,0,170,4.6,1
1499613903.67,80.6,57,few clouds,0,200,3.6,20
1499617502.78,83.1,58,few clouds,0,170,2.1,20
1499621103.72,85.24,58,clear sky,0,230,3.1,1
1499624703.23,86.68,52,few clouds,0,250,3.1,20
1499628303.46,88.14,52,few clouds,0,230,3.6,20
1499631903.69,88.5,52,few clouds,0,200,4.6,20
1499635502.8,89.24,52,few clouds,0,210,5.1,20
1499639102.9,89.22,55,few clouds,0,230,3.6,20
1499642703.12,88.5,52,scattered clouds,0,230,3.6,40
