1499300703.3,79.18,83,thunderstorm,0,20,2.6,90
1499304303.72,75.9,88,light rain,0,20,1.5,1
1499307903.44,74.07,88,light rain,0,80,4.1,40
1499311503.36,73.76,83,scattered clouds,0,60,2.6,40
1499315103.78,71.94,94,light rain,0,140,1.5,20
1499318702.99,71.94,88,clear sky,0,150,2.1,1
1499322304.97,70.88,100,clear sky,0,84.5037,2.56,1
1499325903.76,70.48,88,light rain,0,230,1.5,40
1499329502.76,70.14,94,clear sky,0,290,1.5,1
1499333102.88,68.7,100,mist,0,320,2.1,20
1499336703.41,69.42,100,scattered clouds,0,350,3.6,40
1499340303.42,69.78,94,mist,0,360,2.1,1
1499343903.48,71.22,88,mist,0,350,2.6,1
1499347503.46,73.72,83,clear sky,0,340,3.6,1
1499351103.4,77.31,74,clear sky,0,330,5.1,1
1499354703.75,80.94,74,clear sky,0,20,3.1,1
1499358303.66,83.14,74,few clouds,0,320,2.6,20
1499361902.85,83.84,70,broken clouds,0,350,3.6,75
1499369103.6,85.98,62,broken clouds,0,10,2.6,75
1499372703.63,87.78,55,clear sky,0,342.001,2.68,1
1499376303.55,87.4,55,few clouds,0,320,3.6,20
1499379903.27,88.5,52,clear sky,0,300,2.6,1
1499383503.7,87.04,52,few clouds,0,280,3.1,20
