1496967304.26,81.32,30,clear sky,0,290.501,1.97,1
1496970904.07,79.52,28,clear sky,0,290.501,1.97,1
1496974502.76,74.16,36,clear sky,0,177.002,1.06,1
1496978103.5,70.56,40,clear sky,0,177.002,1.06,1
1496981703.42,66.9,43,clear sky,0,177.002,1.06,1
1496985303.23,66.16,46,clear sky,0,216.5,3.41,1
1496988903.98,64.36,52,clear sky,0,216.5,3.41,1
1496992503.49,63.63,52,clear sky,0,216.5,3.41,1
1496996104.03,63.59,52,clear sky,0,236,3.76,1
1496999702.93,62.91,55,broken clouds,0,236,3.76,75
1497003303.55,63.66,63,scattered clouds,0,236,3.76,40
1497006903.68,63.66,63,clear sky,0,236.004,4.25,1
1497010503.02,64.71,63,clear sky,0,236.004,4.25,1
1497014103.21,67.95,56,scattered clouds,0,240,2.6,40
1497017703.53,72.99,50,scattered clouds,0,250,2.6,40
1497021303.76,76.93,44,light rain,0,250,5.1,1
1497024903.78,79.5,44,clear sky,0,250,2.1,1
1497028503.5,81.66,42,clear sky,0,260,3.1,1
1497032103.32,83.1,39,scattered clouds,0,270,2.1,40
1497035703.75,84.88,37,scattered clouds,0,230,2.6,40
1497039302.96,85.6,35,scattered clouds,0,250,3.6,40
1497042903.12,85.96,35,clear sky,0,230,3.1,1
1497046503.44,86.34,35,clear sky,0,220,2.6,1
1497050103.33,85.24,35,clear sky,0,240,2.6,1
