1489797303.05,57.88,62,mist,0,280,3.1,1
1489800903.17,54.63,58,mist,0,280,3.1,1
1489804503.29,51.39,58,mist,0,280,2.6,1
1489808103.19,49.95,54,clear sky,0,310,3.6,1
1489811703.31,50.32,53,clear sky,0,270,2.1,1
1489815303.72,48.15,50,clear sky,0,300,5.7,1
1489818903.74,44.56,61,few clouds,0,320,7.7,20
1489822506.24,41.0,70,clear sky,0,320,7.7,1
1489826103.09,38.5,69,clear sky,0,300,8.2,1
1489829703.63,37.4,69,clear sky,0,300,6.7,1
1489833303.64,37.04,69,clear sky,0,290,5.7,1
1489836902.94,36.3,69,overcast clouds,0,280,5.7,90
1489840503.06,36.34,74,broken clouds,0,280,5.1,75
1489844103.28,37.4,69,overcast clouds,0,300,6.7,90
1489847703.8,38.12,69,overcast clouds,0,320,6.2,90
1489851303.2,38.5,69,overcast clouds,0,310,6.2,90
1489854903.53,39.2,69,overcast clouds,0,320,4.6,90
1489858502.96,40.3,64,overcast clouds,0,310,6.2,90
1489862103.88,41.04,64,overcast clouds,0,320,6.7,90
1489865703.5,41.76,64,overcast clouds,0,310,7.2,90
1489869303.73,43.18,56,overcast clouds,0,310,6.7,90
1489872902.92,44.64,60,overcast clouds,0,310,5.1,90
1489876502.81,45.37,60,overcast clouds,0,330,5.7,90
1489880103.54,45.0,60,overcast clouds,0,330,6.2,90
