1494981303.45,82.42,44,clear sky,0,190,10.8,1
1494984903.35,80.26,47,clear sky,0,190,8.7,1
1494988502.86,77.72,50,clear sky,0,190,7.2,1
1494992103.21,75.92,57,clear sky,0,190,6.2,1
1494995703.85,74.48,60,clear sky,0,180,3.6,1
1494999303.14,73.76,64,clear sky,0,190,6.7,1
1495002902.84,72.3,64,clear sky,0,190,7.2,1
1495006502.86,71.96,68,clear sky,0,180,6.2,1
1495010103.57,70.9,73,clear sky,0,190,5.1,1
1495013703.19,70.52,73,clear sky,0,190,4.6,1
1495017302.93,69.82,73,broken clouds,0,190,4.6,75
1495020904.09,69.8,77,broken clouds,0,190,4.6,75
1495024503.28,70.9,77,clear sky,0,180,6.2,1
1495028104.76,74.5,69,clear sky,0,190,7.7,1
1495031703.43,76.66,64,clear sky,0,190,9.3,1
1495035303.96,79.2,61,few clouds,0,190,10.3,20
1495038903.78,79.54,54,clear sky,0,200,13.4,1
1495042503.89,79.5,44,clear sky,0,190,10.3,1
1495046103.6,80.6,44,clear sky,0,210,11.3,1
1495049703.89,80.6,47,clear sky,0,150,10.3,1
1495053304.5,82.06,47,clear sky,0,160,11.8,1
1495056903.91,80.98,47,light rain,0,190,14.4,1
1495060502.89,80.96,51,haze,0,180,9.8,56
1495064103.37,80.6,47,few clouds,0,180,10.8,20
